date,lay,liquidate,miser,owe,recession
2015-10-06,91.9844268179,0.896915584416,7.41398111979,41.1083846024,10.2634131494
2015-10-07,86.8741808835,1.79383116883,5.56048583984,41.1083846024,9.12303391053
2015-10-08,85.5966194,0.896915584416,5.56048583984,41.1083846024,11.4037923882
2015-10-09,80.4863734656,0.0,5.56048583984,30.1461487084,9.12303391053
2015-10-10,81.7639349492,0.0,1.85349527995,30.1461487084,4.56151695527
2015-10-11,93.2619883015,0.0,3.7069905599,24.6650307614,9.12303391053
2015-10-12,86.8741808835,0.896915584416,7.41398111979,38.3678256289,9.12303391053
2015-10-13,90.7068653343,0.0,5.56048583984,32.8867076819,11.4037923882
2015-10-14,84.3190579164,0.0,5.56048583984,46.5895025494,12.544171627
2015-10-15,80.4863734656,0.896915584416,3.7069905599,38.3678256289,11.4037923882
2015-10-16,80.4863734656,0.896915584416,1.85349527995,32.8867076819,9.12303391053
2015-10-17,80.4863734656,0.896915584416,5.56048583984,27.4055897349,5.70189619408
2015-10-18,86.8741808835,0.896915584416,1.85349527995,27.4055897349,5.70189619408
2015-10-19,77.9312504985,0.896915584416,3.7069905599,38.3678256289,11.4037923882
2015-10-20,80.4863734656,0.896915584416,5.56048583984,35.6272666554,10.2634131494
2015-10-21,83.0414964328,0.896915584416,5.56048583984,38.3678256289,10.2634131494
2015-10-22,79.2088119821,0.896915584416,5.56048583984,38.3678256289,11.4037923882
2015-10-23,81.7639349492,0.896915584416,5.56048583984,35.6272666554,9.12303391053
2015-10-24,86.8741808835,0.0,5.56048583984,24.6650307614,5.70189619408
2015-10-25,97.0946727522,0.896915584416,7.41398111979,24.6650307614,7.98265467172
2015-10-26,84.3190579164,0.896915584416,7.41398111979,38.3678256289,10.2634131494
2015-10-27,85.5966194,0.0,3.7069905599,38.3678256289,11.4037923882
2015-10-28,84.3190579164,0.844155844156,5.56048583984,30.1461487084,10.2634131494
2015-10-29,86.8741808835,0.0,3.7069905599,38.3678256289,10.2634131494
2015-10-30,76.6536890149,1.68831168831,9.26747639974,32.8867076819,11.4037923882
2015-10-31,77.9312504985,0.844155844156,3.7069905599,19.1839128144,6.8422754329
2015-11-01,81.7639349492,0.0,5.56048583984,24.6650307614,9.12303391053
2015-11-02,80.4863734656,0.844155844156,3.7069905599,30.1461487084,9.12303391053
2015-11-03,90.7068653343,0.844155844156,7.41398111979,38.3678256289,12.544171627
2015-11-04,79.2088119821,0.0,5.56048583984,38.3678256289,10.2634131494
2015-11-05,86.8741808835,0.844155844156,3.7069905599,35.6272666554,13.6845508658
2015-11-06,88.1517423671,0.0,5.56048583984,35.6272666554,11.4037923882
2015-11-07,86.8741808835,0.844155844156,3.7069905599,19.1839128144,4.56151695527
2015-11-08,102.204918687,0.0,5.56048583984,35.6272666554,9.12303391053
2015-11-09,86.8741808835,1.68831168831,3.7069905599,32.8867076819,10.2634131494
2015-11-10,86.8741808835,1.68831168831,7.41398111979,32.8867076819,13.6845508658
2015-11-11,80.4863734656,0.0,7.41398111979,32.8867076819,12.544171627
2015-11-12,89.4293038507,0.0,7.41398111979,43.8489435759,9.12303391053
2015-11-13,83.1263921283,0.844155844156,8.75776519775,42.1588344895,10.6088758119
2015-11-14,87.6197106217,0.844155844156,4.37888259888,25.763732188,6.36532548715
2015-11-15,90.9896994917,0.844155844156,5.83851013184,28.1058896596,7.42621306834
2015-11-16,83.1263921283,0.844155844156,4.37888259888,28.1058896596,16.9742012991
2015-11-17,80.8797328815,0.0,8.75776519775,32.7902046029,11.6697633931
2015-11-18,89.8663698684,0.844155844156,5.83851013184,42.1588344895,10.6088758119
2015-11-19,83.1263921283,0.844155844156,8.75776519775,37.4745195462,12.7306509743
2015-11-20,92.1130291151,0.0,5.83851013184,39.8166770178,12.7306509743
2015-11-21,82.0030625049,0.0,4.37888259888,28.1058896596,5.30443790595
2015-11-22,85.373051375,0.0,5.83851013184,23.4215747164,7.42621306834
2015-11-23,79.7564032582,0.844155844156,8.75776519775,32.7902046029,8.48710064953
2015-11-24,82.0030625049,0.0,7.29813766479,30.4480471313,8.48710064953
2015-11-25,79.7564032582,0.0,5.83851013184,28.1058896596,7.42621306834
2015-11-26,70.7697662714,0.844155844156,7.29813766479,21.0794172447,4.24355032476
2015-11-27,75.2630847648,0.0,5.83851013184,23.4215747164,3.18266274357
2015-11-28,78.6330736348,0.0,13.1366477966,16.3951023015,3.18266274357
2015-11-29,83.1263921283,0.844155844156,10.2173927307,30.4480471313,9.54798823072
2015-11-30,78.6330736348,0.844155844156,10.2173927307,30.4480471313,10.6088758119
2015-12-01,103.346325349,1.68831168831,14.5962753296,30.4480471313,12.7306509743
2015-12-02,83.1263921283,0.844155844156,17.5155303955,37.4745195462,14.8524261367
2015-12-03,88.743040245,0.844155844156,14.5962753296,30.4480471313,14.8524261367
2015-12-04,83.1263921283,0.844155844156,13.1366477966,32.7902046029,10.6088758119
2015-12-05,80.8797328815,0.844155844156,17.5155303955,32.7902046029,7.42621306834
2015-12-06,89.8663698684,0.0,17.5155303955,28.1058896596,11.6697633931
2015-12-07,83.1263921283,0.844155844156,13.1366477966,37.4745195462,13.7915385555
2015-12-08,74.1397551414,0.0,13.1366477966,25.763732188,14.8524261367
2015-12-09,77.5097440115,0.844155844156,13.1366477966,30.4480471313,15.9133137179
2015-12-10,73.0164255181,1.68831168831,11.6770202637,30.4480471313,14.8524261367
2015-12-11,71.8930958947,0.844155844156,13.1366477966,32.7902046029,10.6088758119
2015-12-12,75.2630847648,0.0,16.0559028625,28.1058896596,8.48710064953
2015-12-13,82.0030625049,0.844155844156,14.5962753296,25.763732188,6.36532548715
2015-12-14,75.2630847648,0.0,13.1366477966,28.1058896596,12.7306509743
2015-12-15,79.7564032582,0.844155844156,16.0559028625,30.4480471313,12.7306509743
2015-12-16,78.6330736348,0.844155844156,17.5155303955,42.1588344895,10.6088758119
2015-12-17,73.0164255181,0.844155844156,29.1925506592,30.4480471313,12.7306509743
2015-12-18,79.7564032582,0.0,26.2732955933,35.1323620746,9.54798823072
2015-12-19,76.3864143881,0.844155844156,21.8944129944,23.4215747164,5.30443790595
2015-12-20,93.2363587385,0.844155844156,21.8944129944,21.0794172447,5.30443790595
2015-12-21,74.1397551414,0.844155844156,20.4347854614,32.7902046029,7.42621306834
2015-12-22,76.3864143881,0.844155844156,20.4347854614,39.8166770178,4.24355032476
2015-12-23,69.646436648,0.844155844156,26.2732955933,35.1323620746,5.30443790595
2015-12-24,73.0164255181,0.844155844156,30.6521781921,28.1058896596,5.30443790595
2015-12-25,74.1397551414,0.0,29.1925506592,21.0794172447,5.30443790595
2015-12-26,77.5097440115,0.0,16.0559028625,18.7372597731,2.12177516238
2015-12-27,80.8797328815,0.844155844156,7.29813766479,28.1058896596,5.30443790595
2015-12-28,68.5231070246,0.844155844156,4.37888259888,39.8166770178,6.36532548715
2015-12-29,78.6330736348,0.844155844156,8.75776519775,44.5009919611,3.18266274357
2015-12-30,76.3864143881,0.844155844156,5.83851013184,37.4745195462,4.24355032476
2015-12-31,77.5097440115,0.0,4.37888259888,35.1323620746,5.30443790595
2016-01-01,80.8797328815,0.0,10.2173927307,28.1058896596,4.24355032476
2016-01-02,82.0030625049,0.0,4.37888259888,37.4745195462,7.42621306834
2016-01-03,83.1263921283,0.844155844156,4.37888259888,32.7902046029,6.36532548715
2016-01-04,73.0164255181,0.844155844156,4.37888259888,49.1853069044,8.48710064953
2016-01-05,78.6330736348,0.844155844156,5.83851013184,46.8431494327,7.42621306834
2016-01-06,82.0030625049,0.844155844156,5.83851013184,51.527464376,9.54798823072
2016-01-07,85.373051375,0.844155844156,5.83851013184,46.8431494327,11.6697633931
2016-01-08,82.0030625049,0.844155844156,4.37888259888,51.527464376,10.6088758119
2016-01-09,78.6330736348,0.0,2.91925506592,35.1323620746,5.30443790595
2016-01-10,79.7564032582,0.0,1.45962753296,37.4745195462,8.48710064953
2016-01-11,78.6330736348,0.844155844156,2.91925506592,37.4745195462,13.7915385555
2016-01-12,76.3864143881,0.844155844156,4.37888259888,44.5009919611,13.7915385555
2016-01-13,84.2497217516,0.844155844156,4.37888259888,46.8431494327,13.7915385555
2016-01-14,75.2630847648,0.844155844156,5.83851013184,53.8696218477,11.6697633931
2016-01-15,76.3864143881,0.844155844156,4.37888259888,53.8696218477,16.9742012991
2016-01-16,83.1263921283,0.0,4.37888259888,53.8696218477,13.7915385555
2016-01-17,87.6197106217,0.844155844156,5.83851013184,39.8166770178,10.6088758119
2016-01-18,82.0030625049,0.844155844156,5.83851013184,53.8696218477,10.6088758119
2016-01-19,80.8797328815,0.844155844156,2.91925506592,60.8960942626,12.7306509743
2016-01-20,87.6197106217,0.844155844156,5.83851013184,56.2117793193,20.1568640426
2016-01-21,77.5097440115,0.844155844156,2.91925506592,63.2382517342,12.7306509743
2016-01-22,76.3864143881,0.0,4.37888259888,65.5804092058,11.6697633931
2016-01-23,87.6197106217,0.844155844156,5.83851013184,56.2117793193,6.36532548715
2016-01-24,84.2497217516,0.844155844156,5.83851013184,60.8960942626,7.42621306834
2016-01-25,87.6197106217,0.844155844156,4.37888259888,70.2647241491,12.7306509743
2016-01-26,84.2497217516,0.844155844156,4.37888259888,72.6068816208,14.8524261367
2016-01-27,77.5097440115,0.844155844156,2.91925506592,67.9225666775,13.7915385555
2016-01-28,89.8663698684,0.0,4.37888259888,74.9490390924,12.7306509743
2016-01-29,84.2497217516,0.844155844156,2.91925506592,74.9490390924,13.7915385555
2016-01-30,87.6197106217,0.844155844156,2.91925506592,67.9225666775,8.48710064953
2016-01-31,82.0030625049,0.844155844156,2.91925506592,70.2647241491,9.54798823072
2016-02-01,96.6063476085,0.844155844156,2.91925506592,84.3176689789,12.7306509743
2016-02-02,85.373051375,0.844155844156,2.91925506592,93.6862988655,11.6697633931
2016-02-03,94.3596883618,0.844155844156,2.91925506592,96.0284563371,14.8524261367
2016-02-04,84.2497217516,0.844155844156,2.91925506592,81.9755115073,14.8524261367
2016-02-05,84.2497217516,1.68831168831,2.91925506592,67.9225666775,15.9133137179
2016-02-06,84.2497217516,0.844155844156,1.45962753296,74.9490390924,9.54798823072
2016-02-07,82.0030625049,0.0,1.45962753296,63.2382517342,11.6697633931
2016-02-08,78.6330736348,0.844155844156,4.37888259888,72.6068816208,15.9133137179
2016-02-09,89.8663698684,0.844155844156,2.91925506592,79.6333540357,19.0959764614
2016-02-10,84.2497217516,0.844155844156,4.37888259888,74.9490390924,14.8524261367
2016-02-11,74.1397551414,0.0,1.45962753296,74.9490390924,16.9742012991
2016-02-12,76.3864143881,0.844155844156,1.45962753296,58.5539367909,14.8524261367
2016-02-13,86.4963809983,0.0,2.91925506592,60.8960942626,11.6697633931
2016-02-14,85.373051375,0.844155844156,2.91925506592,46.8431494327,9.54798823072
2016-02-15,84.2497217516,0.844155844156,2.91925506592,63.2382517342,10.6088758119
2016-02-16,73.0164255181,0.844155844156,4.37888259888,65.5804092058,13.7915385555
2016-02-17,82.0030625049,1.68831168831,2.91925506592,72.6068816208,14.8524261367
2016-02-18,86.4963809983,0.844155844156,2.91925506592,67.9225666775,13.7915385555
2016-02-19,84.2497217516,0.844155844156,4.37888259888,63.2382517342,12.7306509743
2016-02-20,84.2497217516,0.0,4.37888259888,60.8960942626,6.36532548715
2016-02-21,95.4830179852,0.0,1.45962753296,56.2117793193,9.54798823072
2016-02-22,92.1130291151,1.68831168831,4.37888259888,51.527464376,13.7915385555
2016-02-23,88.743040245,0.844155844156,1.45962753296,53.8696218477,15.9133137179
2016-02-24,83.1263921283,0.844155844156,4.37888259888,58.5539367909,15.9133137179
2016-02-25,80.8797328815,0.844155844156,2.91925506592,58.5539367909,15.9133137179
2016-02-26,86.4963809983,0.844155844156,4.37888259888,60.8960942626,15.9133137179
2016-02-27,79.7564032582,0.844155844156,2.91925506592,46.8431494327,8.48710064953
2016-02-28,84.2497217516,0.0,4.37888259888,49.1853069044,10.6088758119
2016-02-29,87.6197106217,0.0,5.83851013184,53.8696218477,10.6088758119
2016-03-01,85.373051375,0.844155844156,2.91925506592,60.8960942626,15.9133137179
2016-03-02,93.2363587385,0.844155844156,2.91925506592,60.8960942626,12.7306509743
2016-03-03,93.2363587385,0.844155844156,4.37888259888,46.8431494327,12.7306509743
2016-03-04,90.9896994917,0.844155844156,5.83851013184,46.8431494327,16.9742012991
2016-03-05,89.8663698684,0.844155844156,4.37888259888,46.8431494327,8.48710064953
2016-03-06,89.8663698684,0.844155844156,2.91925506592,42.1588344895,9.54798823072
2016-03-07,88.743040245,0.844155844156,4.37888259888,49.1853069044,16.9742012991
2016-03-08,77.5097440115,0.844155844156,2.91925506592,46.8431494327,12.7306509743
2016-03-09,90.9896994917,0.844155844156,2.91925506592,49.1853069044,10.6088758119
2016-03-10,89.8663698684,1.68831168831,2.91925506592,46.8431494327,12.7306509743
2016-03-11,79.7564032582,1.68831168831,2.91925506592,46.8431494327,9.54798823072
2016-03-12,83.1263921283,0.844155844156,1.45962753296,46.8431494327,6.36532548715
2016-03-13,88.743040245,0.844155844156,4.37888259888,44.5009919611,5.30443790595
2016-03-14,88.743040245,0.844155844156,4.37888259888,56.2117793193,11.6697633931
2016-03-15,80.8797328815,0.844155844156,4.37888259888,60.8960942626,13.7915385555
2016-03-16,85.373051375,0.844155844156,4.37888259888,46.8431494327,10.6088758119
2016-03-17,83.1263921283,0.844155844156,2.91925506592,42.1588344895,9.54798823072
2016-03-18,83.1263921283,0.0,2.91925506592,39.8166770178,10.6088758119
2016-03-19,82.0030625049,0.0,5.83851013184,46.8431494327,7.42621306834
2016-03-20,84.2497217516,0.0,4.37888259888,37.4745195462,7.42621306834
2016-03-21,89.8663698684,0.844155844156,4.37888259888,53.8696218477,13.7915385555
2016-03-22,86.4963809983,0.844155844156,4.37888259888,46.8431494327,9.54798823072
2016-03-23,89.8663698684,0.844155844156,2.91925506592,44.5009919611,10.6088758119
2016-03-24,95.4830179852,0.844155844156,1.45962753296,51.527464376,10.6088758119
2016-03-25,87.6197106217,0.0,2.91925506592,51.527464376,10.6088758119
2016-03-26,92.1130291151,0.844155844156,4.37888259888,44.5009919611,5.30443790595
2016-03-27,106.716314219,0.0,2.91925506592,42.1588344895,4.24355032476
2016-03-28,92.1130291151,0.844155844156,2.91925506592,51.527464376,11.6697633931
2016-03-29,97.7296772319,0.0,4.37888259888,67.9225666775,10.6088758119
2016-03-30,97.7296772319,0.844155844156,2.91925506592,49.1853069044,13.7915385555
2016-03-31,97.7296772319,0.0,4.37888259888,51.527464376,15.9133137179
2016-04-01,86.4963809983,0.0,1.45962753296,58.5539367909,12.7306509743
2016-04-02,78.6330736348,0.844155844156,2.91925506592,39.8166770178,8.48710064953
2016-04-03,88.743040245,0.0,4.37888259888,51.527464376,18.0350888802
2016-04-04,94.3596883618,0.844155844156,1.45962753296,56.2117793193,20.1568640426
2016-04-05,85.373051375,0.844155844156,4.37888259888,58.5539367909,15.9133137179
2016-04-06,93.2363587385,0.844155844156,2.91925506592,63.2382517342,13.7915385555
2016-04-07,90.9896994917,0.844155844156,2.91925506592,70.2647241491,15.9133137179
2016-04-08,94.3596883618,0.844155844156,5.83851013184,46.8431494327,10.6088758119
2016-04-09,93.2363587385,0.844155844156,2.91925506592,53.8696218477,6.36532548715
2016-04-10,101.099666102,0.844155844156,2.91925506592,53.8696218477,10.6088758119
2016-04-11,96.6063476085,0.0,4.37888259888,63.2382517342,15.9133137179
2016-04-12,97.7296772319,0.844155844156,2.91925506592,79.6333540357,13.7915385555
2016-04-13,86.4963809983,0.844155844156,2.91925506592,72.6068816208,12.7306509743
2016-04-14,87.6197106217,0.844155844156,4.37888259888,72.6068816208,13.7915385555
2016-04-15,79.7564032582,0.844155844156,2.91925506592,74.9490390924,15.9133137179
2016-04-16,96.6063476085,0.0,2.91925506592,65.5804092058,7.42621306834
2016-04-17,99.9763364786,0.844155844156,1.45962753296,67.9225666775,12.7306509743
2016-04-18,93.2363587385,0.844155844156,2.91925506592,107.739243695,14.8524261367
2016-04-19,90.9896994917,0.0,1.45962753296,63.2382517342,14.8524261367
2016-04-20,86.4963809983,0.844155844156,2.91925506592,58.5539367909,15.9133137179
2016-04-21,86.4963809983,0.844155844156,2.91925506592,39.8166770178,12.7306509743
2016-04-22,84.2497217516,0.844155844156,2.91925506592,39.8166770178,11.6697633931
2016-04-23,85.373051375,0.0,4.37888259888,32.7902046029,8.48710064953
2016-04-24,102.222995725,0.0,2.91925506592,28.1058896596,9.54798823072
2016-04-25,83.1263921283,0.844155844156,4.37888259888,42.1588344895,15.9133137179
2016-04-26,85.373051375,0.844155844156,2.91925506592,51.527464376,20.1568640426
2016-04-27,89.8663698684,1.68831168831,4.37888259888,42.1588344895,19.0959764614
2016-04-28,90.9896994917,0.844155844156,2.91925506592,46.8431494327,15.9133137179
2016-04-29,83.1263921283,1.68831168831,2.91925506592,44.5009919611,12.7306509743
2016-04-30,90.9896994917,0.844155844156,1.45962753296,39.8166770178,8.48710064953
2016-05-01,87.6197106217,0.0,1.45962753296,35.1323620746,10.6088758119
2016-05-02,89.8663698684,1.68831168831,4.37888259888,44.5009919611,13.7915385555
2016-05-03,84.2497217516,0.844155844156,4.37888259888,42.1588344895,14.8524261367
2016-05-04,84.2497217516,0.844155844156,4.37888259888,39.8166770178,10.6088758119
2016-05-05,80.8797328815,0.844155844156,4.37888259888,44.5009919611,12.7306509743
2016-05-06,89.8663698684,0.844155844156,4.37888259888,37.4745195462,9.54798823072
2016-05-07,84.2497217516,0.0,1.45962753296,28.1058896596,6.36532548715
2016-05-08,99.9763364786,0.0,2.91925506592,39.8166770178,6.36532548715
2016-05-09,85.373051375,0.844155844156,2.91925506592,42.1588344895,13.7915385555
2016-05-10,85.373051375,0.844155844156,4.37888259888,37.4745195462,12.7306509743
2016-05-11,83.1263921283,0.844155844156,4.37888259888,46.8431494327,13.7915385555
2016-05-12,93.2363587385,0.844155844156,2.91925506592,37.4745195462,11.6697633931
2016-05-13,85.373051375,0.844155844156,2.91925506592,32.7902046029,12.7306509743
2016-05-14,84.2497217516,0.0,2.91925506592,30.4480471313,8.48710064953
2016-05-15,93.2363587385,0.0,4.37888259888,35.1323620746,5.30443790595
2016-05-16,97.7296772319,0.844155844156,2.91925506592,37.4745195462,12.7306509743
2016-05-17,85.373051375,0.844155844156,4.37888259888,44.5009919611,12.7306509743
2016-05-18,108.962973465,1.68831168831,1.45962753296,35.1323620746,14.8524261367
2016-05-19,112.332962335,0.844155844156,1.45962753296,37.4745195462,10.6088758119
2016-05-20,93.2363587385,0.844155844156,4.37888259888,32.7902046029,10.6088758119
2016-05-21,98.8530068552,0.0,2.91925506592,32.7902046029,5.30443790595
2016-05-22,99.9763364786,0.844155844156,1.45962753296,37.4745195462,10.6088758119
2016-05-23,98.8530068552,0.844155844156,2.91925506592,39.8166770178,9.54798823072
2016-05-24,95.4830179852,0.844155844156,2.91925506592,39.8166770178,9.54798823072
2016-05-25,83.1263921283,0.844155844156,4.37888259888,37.4745195462,8.48710064953
2016-05-26,85.373051375,0.844155844156,4.37888259888,39.8166770178,9.54798823072
2016-05-27,89.8663698684,0.0,5.83851013184,28.1058896596,6.36532548715
2016-05-28,96.6063476085,0.0,4.37888259888,32.7902046029,4.24355032476
2016-05-29,98.8530068552,0.844155844156,1.45962753296,30.4480471313,4.24355032476
2016-05-30,111.209632712,0.0,2.91925506592,32.7902046029,5.30443790595
2016-05-31,92.1130291151,0.844155844156,1.45962753296,35.1323620746,10.6088758119
2016-06-01,87.6197106217,0.844155844156,4.37888259888,44.5009919611,8.48710064953
2016-06-02,95.4830179852,0.0,4.37888259888,42.1588344895,8.48710064953
2016-06-03,89.8663698684,0.0,2.91925506592,32.7902046029,13.7915385555
2016-06-04,90.9896994917,0.0,2.91925506592,28.1058896596,9.54798823072
2016-06-05,103.346325349,0.844155844156,2.91925506592,23.4215747164,9.54798823072
2016-06-06,92.1130291151,0.844155844156,2.91925506592,28.1058896596,7.42621306834
2016-06-07,87.6197106217,0.0,4.37888259888,39.8166770178,10.6088758119
2016-06-08,88.743040245,0.844155844156,2.91925506592,39.8166770178,8.48710064953
