date,inexpensive,inherit,invaluable,legal,lucrative
2012-01-14,9.17326991767,0.0,1.26923076923,67.1865872178,0.0
2012-01-15,10.1925221307,1.39026988636,1.26923076923,70.1949418693,0.0
2012-01-16,9.17326991767,2.78053977273,1.26923076923,79.2200058239,0.0
2012-01-17,9.17326991767,2.78053977273,0.0,87.2422848947,0.0
2012-01-18,9.17326991767,1.39026988636,1.26923076923,91.2534244301,0.0
2012-01-19,9.17326991767,2.78053977273,1.26923076923,89.2478546624,0.0
2012-01-20,9.17326991767,2.78053977273,1.26923076923,82.2283604755,0.0
2012-01-21,9.17326991767,1.39026988636,0.0,67.1865872178,0.0
2012-01-22,12.2310265569,1.39026988636,1.26923076923,70.1949418693,0.0
2012-01-23,9.17326991767,2.78053977273,1.26923076923,86.2395000109,0.0
2012-01-24,10.1925221307,1.39026988636,1.26923076923,96.2673488493,0.0
2012-01-25,10.1925221307,2.78053977273,1.26923076923,92.2562093139,0.0
2012-01-26,9.17326991767,2.78053977273,1.26923076923,92.2562093139,0.0
2012-01-27,9.17326991767,2.78053977273,1.26923076923,88.2450697785,0.0
2012-01-28,9.17326991767,1.39026988636,1.26923076923,76.2116511724,0.0
2012-01-29,7.13476549152,1.39026988636,1.26923076923,75.2088662885,0.0
2012-01-30,8.15401770459,2.78053977273,1.26923076923,93.2589941978,0.0
2012-01-31,10.1925221307,2.78053977273,1.26923076923,97.2701337332,0.0
2012-02-01,8.15401770459,2.78053977273,1.26923076923,97.2701337332,0.0
2012-02-02,7.13476549152,1.39026988636,1.26923076923,92.2562093139,0.0
2012-02-03,8.15401770459,2.78053977273,1.26923076923,86.2395000109,0.0
2012-02-04,10.1925221307,1.39026988636,1.26923076923,69.1921569855,0.0
2012-02-05,8.15401770459,2.78053977273,1.26923076923,74.2060814047,0.0
2012-02-06,9.17326991767,1.39026988636,0.0,87.2422848947,0.0
2012-02-07,11.2117743438,1.39026988636,1.26923076923,94.2617790816,0.0
2012-02-08,9.17326991767,1.39026988636,1.26923076923,93.2589941978,0.0
2012-02-09,8.15401770459,2.78053977273,1.26923076923,94.2617790816,0.0
2012-02-10,7.13476549152,1.39026988636,1.26923076923,88.2450697785,0.0
2012-02-11,9.17326991767,1.39026988636,1.26923076923,72.200511637,0.0
2012-02-12,9.17326991767,1.39026988636,1.26923076923,69.1921569855,0.0
2012-02-13,10.1925221307,1.39026988636,1.26923076923,87.2422848947,0.0
2012-02-14,9.17326991767,2.78053977273,1.26923076923,93.2589941978,0.0
2012-02-15,7.13476549152,1.39026988636,1.26923076923,82.2283604755,0.0
2012-02-16,10.1925221307,2.78053977273,1.26923076923,91.2534244301,0.0
2012-02-17,9.17326991767,1.39026988636,1.26923076923,86.2395000109,0.0
2012-02-18,8.15401770459,2.78053977273,1.26923076923,72.200511637,0.0
2012-02-19,10.1925221307,1.39026988636,0.0,75.2088662885,0.0
2012-02-20,11.2117743438,2.78053977273,1.26923076923,83.2311453593,0.0
2012-02-21,8.15401770459,2.78053977273,1.26923076923,94.2617790816,0.0
2012-02-22,8.15401770459,2.78053977273,1.26923076923,96.2673488493,0.0
2012-02-23,8.15401770459,2.78053977273,1.26923076923,99.2757035009,0.0
2012-02-24,8.15401770459,1.39026988636,1.26923076923,90.2506395462,0.0
2012-02-25,10.1925221307,1.39026988636,0.0,77.2144360562,0.0
2012-02-26,9.17326991767,1.39026988636,0.0,81.2255755916,0.0
2012-02-27,10.1925221307,2.78053977273,1.26923076923,87.2422848947,0.0
2012-02-28,8.15401770459,2.78053977273,1.26923076923,96.2673488493,0.0
2012-02-29,9.17326991767,1.39026988636,1.26923076923,96.2673488493,0.0
2012-03-01,9.17326991767,2.78053977273,1.26923076923,99.2757035009,0.0
2012-03-02,8.15401770459,2.78053977273,1.26923076923,91.2534244301,0.0
2012-03-03,8.15401770459,1.39026988636,0.0,78.2172209401,0.0
2012-03-04,11.2117743438,2.78053977273,0.0,82.2283604755,0.0
2012-03-05,10.1925221307,1.39026988636,1.26923076923,99.2757035009,0.0
2012-03-06,9.17326991767,1.39026988636,1.26923076923,97.2701337332,0.0
2012-03-07,9.17326991767,2.78053977273,1.26923076923,92.2562093139,0.0
2012-03-08,9.17326991767,1.39026988636,1.26923076923,92.2562093139,0.0
2012-03-09,8.15401770459,2.78053977273,1.26923076923,87.2422848947,0.0
2012-03-10,9.17326991767,1.39026988636,0.0,76.2116511724,0.0
2012-03-11,10.1925221307,1.39026988636,1.26923076923,78.2172209401,0.0
2012-03-12,9.17326991767,2.78053977273,1.26923076923,92.2562093139,0.0
2012-03-13,8.15401770459,1.39026988636,1.26923076923,93.2589941978,0.0
2012-03-14,9.17326991767,1.39026988636,1.26923076923,97.2701337332,0.0
2012-03-15,8.15401770459,2.78053977273,0.0,88.2450697785,0.0
2012-03-16,9.17326991767,1.39026988636,1.26923076923,93.2589941978,0.0
2012-03-17,8.15401770459,1.39026988636,0.0,85.236715127,0.0
2012-03-18,8.15401770459,2.78053977273,0.0,78.2172209401,0.0
2012-03-19,9.17326991767,1.39026988636,0.0,93.2589941978,0.0
2012-03-20,10.1925221307,2.78053977273,1.26923076923,94.2617790816,0.0
2012-03-21,7.13476549152,1.39026988636,1.26923076923,95.2645639655,0.0
2012-03-22,9.17326991767,1.39026988636,1.26923076923,95.2645639655,0.0
2012-03-23,8.15401770459,1.39026988636,1.26923076923,92.2562093139,0.0
2012-03-24,8.15401770459,1.39026988636,0.0,83.2311453593,0.0
2012-03-25,12.2310265569,2.78053977273,1.26923076923,86.2395000109,0.0
2012-03-26,10.1925221307,1.39026988636,1.26923076923,94.2617790816,0.0
2012-03-27,7.13476549152,2.78053977273,1.26923076923,99.2757035009,0.0
2012-03-28,7.13476549152,1.39026988636,0.0,92.2562093139,0.0
2012-03-29,7.13476549152,2.78053977273,0.0,95.2645639655,0.0
2012-03-30,7.13476549152,2.78053977273,1.26923076923,86.2395000109,0.0
2012-03-31,7.13476549152,1.39026988636,1.26923076923,74.2060814047,0.0
2012-04-01,9.17326991767,1.39026988636,0.0,76.2116511724,0.0
2012-04-02,8.15401770459,1.39026988636,1.26923076923,92.2562093139,0.0
2012-04-03,8.15401770459,1.39026988636,1.26923076923,93.2589941978,0.0
2012-04-04,8.15401770459,2.78053977273,1.26923076923,95.2645639655,0.0
2012-04-05,9.17326991767,2.78053977273,1.26923076923,90.2506395462,0.0
2012-04-06,9.17326991767,1.39026988636,1.26923076923,84.2339302432,0.0
2012-04-07,9.17326991767,0.0,0.0,77.2144360562,0.0
2012-04-08,7.13476549152,1.39026988636,1.26923076923,80.2227907078,0.0
2012-04-09,9.17326991767,1.39026988636,0.0,94.2617790816,0.0
2012-04-10,7.13476549152,2.78053977273,1.26923076923,94.2617790816,0.0
2012-04-11,9.17326991767,2.78053977273,1.26923076923,98.272918617,0.0
2012-04-12,8.15401770459,2.78053977273,1.26923076923,90.2506395462,0.0
2012-04-13,7.13476549152,1.39026988636,1.26923076923,89.2478546624,0.0
2012-04-14,8.15401770459,1.39026988636,0.0,76.2116511724,0.0
2012-04-15,9.17326991767,1.39026988636,1.26923076923,82.2283604755,0.0
2012-04-16,9.17326991767,2.78053977273,1.26923076923,96.2673488493,0.0
2012-04-17,7.13476549152,2.78053977273,1.26923076923,100.278488385,0.0
2012-04-18,9.17326991767,2.78053977273,0.0,97.2701337332,0.0
2012-04-19,9.17326991767,1.39026988636,1.26923076923,96.2673488493,0.0
2012-04-20,8.15401770459,2.78053977273,0.0,96.2673488493,0.0
2012-04-21,7.13476549152,1.39026988636,0.0,82.2283604755,0.0
2012-04-22,8.15401770459,1.39026988636,0.0,81.2255755916,0.0
2012-04-23,9.17326991767,1.39026988636,1.26923076923,91.2534244301,0.0
2012-04-24,8.15401770459,1.39026988636,1.26923076923,99.2757035009,0.0
2012-04-25,8.15401770459,2.78053977273,1.26923076923,97.2701337332,0.0
2012-04-26,9.17326991767,2.78053977273,1.26923076923,91.2534244301,0.0
2012-04-27,8.15401770459,1.39026988636,1.26923076923,88.2450697785,0.0
2012-04-28,8.15401770459,1.39026988636,0.0,81.2255755916,0.0
2012-04-29,8.15401770459,1.39026988636,0.0,80.2227907078,0.0
2012-04-30,8.15401770459,1.39026988636,1.26923076923,94.2617790816,0.0
2012-05-01,9.17326991767,1.39026988636,1.26923076923,97.2701337332,0.0
2012-05-02,8.15401770459,2.78053977273,1.26923076923,92.2562093139,0.0
2012-05-03,8.15401770459,2.78053977273,1.26923076923,94.2617790816,0.0
2012-05-04,7.13476549152,1.39026988636,0.0,84.2339302432,0.0
2012-05-05,9.17326991767,1.39026988636,0.0,72.200511637,0.0
2012-05-06,8.15401770459,1.39026988636,0.0,70.1949418693,0.0
2012-05-07,7.13476549152,1.39026988636,0.0,90.2506395462,0.0
2012-05-08,9.17326991767,1.39026988636,0.0,92.2562093139,0.0
2012-05-09,8.15401770459,2.78053977273,0.0,98.272918617,0.0
2012-05-10,10.1925221307,1.39026988636,0.0,99.2757035009,0.0
2012-05-11,9.17326991767,1.39026988636,0.0,92.2562093139,0.0
2012-05-12,8.15401770459,1.39026988636,0.0,79.2200058239,0.0
2012-05-13,8.15401770459,0.0,0.0,72.200511637,0.0
2012-05-14,9.17326991767,1.39026988636,0.0,96.2673488493,0.0
2012-05-15,8.15401770459,1.39026988636,0.0,90.2506395462,0.0
2012-05-16,10.1925221307,2.78053977273,0.0,89.2478546624,0.0
2012-05-17,8.15401770459,2.78053977273,1.26923076923,89.2478546624,0.0
2012-05-18,8.15401770459,2.78053977273,0.0,88.2450697785,0.0
2012-05-19,7.13476549152,0.0,0.0,75.2088662885,0.0
2012-05-20,9.17326991767,1.39026988636,0.0,75.2088662885,0.0
2012-05-21,9.17326991767,2.78053977273,0.0,87.2422848947,0.0
2012-05-22,8.79105033776,2.0222107438,0.0,99.4429995836,0.0
2012-05-23,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-05-24,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
2012-05-25,8.79105033776,2.0222107438,0.0,88.6339778897,0.0
2012-05-26,8.79105033776,0.0,0.0,71.3395431796,0.0
2012-05-27,10.9888129222,2.0222107438,0.0,77.8249561959,0.0
2012-05-28,8.79105033776,2.0222107438,0.0,79.9867605347,0.0
2012-05-29,8.79105033776,0.0,0.0,90.7957822285,0.0
2012-05-30,8.79105033776,2.0222107438,0.0,95.1193909061,0.0
2012-05-31,8.79105033776,2.0222107438,1.26923076923,95.1193909061,0.0
2012-06-01,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-06-02,8.79105033776,0.0,0.0,79.9867605347,0.0
2012-06-03,8.79105033776,0.0,0.0,77.8249561959,0.0
2012-06-04,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
2012-06-05,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-06-06,10.9888129222,2.0222107438,0.0,97.2811952448,0.0
2012-06-07,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
2012-06-08,8.79105033776,2.0222107438,0.0,84.3103692122,0.0
2012-06-09,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-06-10,8.79105033776,2.0222107438,0.0,75.6631518571,0.0
2012-06-11,10.9888129222,2.0222107438,0.0,97.2811952448,0.0
2012-06-12,10.9888129222,0.0,0.0,92.9575865673,0.0
2012-06-13,10.9888129222,2.0222107438,0.0,90.7957822285,0.0
2012-06-14,8.79105033776,2.0222107438,0.0,95.1193909061,0.0
2012-06-15,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
2012-06-16,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-06-17,6.59328775332,2.0222107438,0.0,82.1485648734,0.0
2012-06-18,8.79105033776,0.0,0.0,90.7957822285,0.0
2012-06-19,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
2012-06-20,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-06-21,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
2012-06-22,8.79105033776,0.0,0.0,88.6339778897,0.0
2012-06-23,6.59328775332,2.0222107438,0.0,75.6631518571,0.0
2012-06-24,8.79105033776,2.0222107438,0.0,73.5013475183,0.0
2012-06-25,6.59328775332,2.0222107438,0.0,95.1193909061,0.0
2012-06-26,8.79105033776,0.0,0.0,92.9575865673,0.0
2012-06-27,8.79105033776,2.0222107438,0.0,97.2811952448,0.0
2012-06-28,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
2012-06-29,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-06-30,8.79105033776,0.0,0.0,73.5013475183,0.0
2012-07-01,10.9888129222,0.0,0.0,77.8249561959,0.0
2012-07-02,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
2012-07-03,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-07-04,6.59328775332,0.0,0.0,84.3103692122,0.0
2012-07-05,10.9888129222,0.0,0.0,97.2811952448,0.0
2012-07-06,8.79105033776,2.0222107438,0.0,88.6339778897,0.0
2012-07-07,8.79105033776,0.0,0.0,82.1485648734,0.0
2012-07-08,8.79105033776,0.0,0.0,79.9867605347,0.0
2012-07-09,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
2012-07-10,10.9888129222,2.0222107438,0.0,90.7957822285,0.0
2012-07-11,10.9888129222,0.0,0.0,90.7957822285,0.0
2012-07-12,8.79105033776,0.0,0.0,90.7957822285,0.0
2012-07-13,8.79105033776,0.0,0.0,86.472173551,0.0
2012-07-14,8.79105033776,2.0222107438,0.0,75.6631518571,0.0
2012-07-15,8.79105033776,0.0,0.0,75.6631518571,0.0
2012-07-16,10.9888129222,2.0222107438,0.0,88.6339778897,0.0
2012-07-17,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-07-18,8.79105033776,0.0,0.0,90.7957822285,0.0
2012-07-19,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-07-20,8.79105033776,0.0,0.0,90.7957822285,0.0
2012-07-21,6.59328775332,2.0222107438,0.0,79.9867605347,0.0
2012-07-22,8.79105033776,0.0,0.0,82.1485648734,0.0
2012-07-23,8.79105033776,0.0,0.0,90.7957822285,0.0
2012-07-24,8.79105033776,2.0222107438,0.0,95.1193909061,0.0
2012-07-25,8.79105033776,2.0222107438,0.0,95.1193909061,0.0
2012-07-26,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-07-27,8.79105033776,2.0222107438,0.0,84.3103692122,0.0
2012-07-28,6.59328775332,2.0222107438,0.0,73.5013475183,0.0
2012-07-29,8.79105033776,2.0222107438,0.0,71.3395431796,0.0
2012-07-30,6.59328775332,2.0222107438,0.0,90.7957822285,0.0
2012-07-31,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-08-01,6.59328775332,2.0222107438,0.0,86.472173551,0.0
2012-08-02,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-08-03,8.79105033776,2.0222107438,1.26923076923,88.6339778897,0.0
2012-08-04,6.59328775332,2.0222107438,0.0,73.5013475183,0.0
2012-08-05,10.9888129222,0.0,0.0,71.3395431796,0.0
2012-08-06,10.9888129222,2.0222107438,0.0,88.6339778897,0.0
2012-08-07,8.79105033776,0.0,0.0,88.6339778897,0.0
2012-08-08,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-08-09,8.79105033776,2.0222107438,0.0,84.3103692122,0.0
2012-08-10,8.79105033776,0.0,0.0,86.472173551,0.0
2012-08-11,8.79105033776,2.0222107438,0.0,73.5013475183,0.0
2012-08-12,10.9888129222,0.0,0.0,71.3395431796,0.0
2012-08-13,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-08-14,8.79105033776,2.0222107438,0.0,88.6339778897,0.0
2012-08-15,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-08-16,10.9888129222,2.0222107438,0.0,88.6339778897,0.0
2012-08-17,8.79105033776,0.0,0.0,86.472173551,0.0
2012-08-18,8.79105033776,0.0,0.0,71.3395431796,0.0
2012-08-19,8.79105033776,0.0,0.0,71.3395431796,0.0
2012-08-20,8.79105033776,2.0222107438,0.0,88.6339778897,0.0
2012-08-21,8.79105033776,0.0,0.0,90.7957822285,0.0
2012-08-22,8.79105033776,2.0222107438,0.0,95.1193909061,0.0
2012-08-23,8.79105033776,2.0222107438,1.26923076923,95.1193909061,0.0
2012-08-24,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-08-25,6.59328775332,2.0222107438,0.0,71.3395431796,0.0
2012-08-26,8.79105033776,0.0,0.0,75.6631518571,0.0
2012-08-27,8.79105033776,2.0222107438,0.0,88.6339778897,0.0
2012-08-28,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-08-29,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
2012-08-30,8.79105033776,2.0222107438,0.0,88.6339778897,0.0
2012-08-31,8.79105033776,2.0222107438,0.0,77.8249561959,0.0
2012-09-01,6.59328775332,2.0222107438,0.0,69.1777388408,0.0
2012-09-02,8.79105033776,2.0222107438,0.0,69.1777388408,0.0
2012-09-03,8.79105033776,2.0222107438,0.0,82.1485648734,0.0
2012-09-04,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-09-05,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
2012-09-06,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-09-07,6.59328775332,2.0222107438,1.26923076923,84.3103692122,0.0
2012-09-08,6.59328775332,2.0222107438,0.0,67.015934502,0.0
2012-09-09,8.79105033776,2.0222107438,0.0,69.1777388408,0.0
2012-09-10,8.79105033776,2.0222107438,1.26923076923,92.9575865673,0.0
2012-09-11,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-09-12,8.79105033776,2.0222107438,1.26923076923,86.472173551,0.0
2012-09-13,6.59328775332,2.0222107438,0.0,82.1485648734,0.0
2012-09-14,6.59328775332,2.0222107438,0.0,77.8249561959,0.0
2012-09-15,8.79105033776,0.0,0.0,64.8541301632,0.0
2012-09-16,10.9888129222,2.0222107438,0.0,71.3395431796,0.0
2012-09-17,8.79105033776,2.0222107438,0.0,95.1193909061,0.0
2012-09-18,8.79105033776,2.0222107438,1.26923076923,88.6339778897,0.0
2012-09-19,8.79105033776,2.0222107438,0.0,95.1193909061,0.0
2012-09-20,8.79105033776,2.0222107438,1.26923076923,90.7957822285,0.0
2012-09-21,8.79105033776,2.0222107438,0.0,79.9867605347,0.0
2012-09-22,8.79105033776,0.0,0.0,69.1777388408,0.0
2012-09-23,8.79105033776,2.0222107438,0.0,69.1777388408,0.0
2012-09-24,6.59328775332,2.0222107438,0.0,95.1193909061,0.0
2012-09-25,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-09-26,6.59328775332,2.0222107438,0.0,84.3103692122,0.0
2012-09-27,6.59328775332,2.0222107438,0.0,88.6339778897,0.0
2012-09-28,8.79105033776,0.0,0.0,84.3103692122,0.0
2012-09-29,8.79105033776,0.0,0.0,67.015934502,0.0
2012-09-30,10.9888129222,2.0222107438,0.0,67.015934502,0.0
2012-10-01,6.59328775332,0.0,0.0,88.6339778897,0.0
2012-10-02,8.79105033776,2.0222107438,0.0,88.6339778897,0.0
2012-10-03,6.59328775332,2.0222107438,0.0,84.3103692122,0.0
2012-10-04,8.79105033776,0.0,0.0,82.1485648734,0.0
2012-10-05,6.59328775332,0.0,0.0,84.3103692122,0.0
2012-10-06,6.59328775332,0.0,0.0,69.1777388408,0.0
2012-10-07,8.79105033776,2.0222107438,0.0,67.015934502,0.0
2012-10-08,8.79105033776,2.0222107438,0.0,82.1485648734,0.0
2012-10-09,6.59328775332,2.0222107438,0.0,79.9867605347,0.0
2012-10-10,8.79105033776,2.0222107438,0.0,84.3103692122,0.0
2012-10-11,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-10-12,6.59328775332,0.0,0.0,75.6631518571,0.0
2012-10-13,8.79105033776,0.0,0.0,62.6923258245,0.0
2012-10-14,8.79105033776,2.0222107438,0.0,67.015934502,0.0
2012-10-15,10.9888129222,2.0222107438,0.0,79.9867605347,0.0
2012-10-16,8.79105033776,2.0222107438,0.0,88.6339778897,0.0
2012-10-17,8.79105033776,2.0222107438,0.0,84.3103692122,0.0
2012-10-18,8.79105033776,2.0222107438,0.0,88.6339778897,0.0
2012-10-19,8.79105033776,0.0,0.0,84.3103692122,0.0
2012-10-20,8.79105033776,0.0,0.0,71.3395431796,0.0
2012-10-21,8.79105033776,0.0,0.0,71.3395431796,0.0
2012-10-22,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-10-23,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-10-24,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-10-25,6.59328775332,2.0222107438,0.0,79.9867605347,0.0
2012-10-26,8.79105033776,2.0222107438,0.0,84.3103692122,0.0
2012-10-27,8.79105033776,0.0,0.0,67.015934502,0.0
2012-10-28,6.59328775332,0.0,0.0,60.5305214857,0.0
2012-10-29,6.59328775332,2.0222107438,0.0,73.5013475183,0.0
2012-10-30,6.59328775332,6.0666322314,0.0,77.8249561959,0.0
2012-10-31,6.59328775332,2.0222107438,0.0,82.1485648734,0.0
2012-11-01,6.59328775332,2.0222107438,0.0,77.8249561959,0.0
2012-11-02,6.59328775332,2.0222107438,0.0,79.9867605347,0.0
2012-11-03,8.79105033776,2.0222107438,0.0,67.015934502,0.0
2012-11-04,8.79105033776,2.0222107438,0.0,69.1777388408,0.0
2012-11-05,8.79105033776,2.0222107438,0.0,79.9867605347,0.0
2012-11-06,6.59328775332,2.0222107438,0.0,82.1485648734,0.0
2012-11-07,6.59328775332,2.0222107438,0.0,216.180433877,0.0
2012-11-08,8.79105033776,2.0222107438,0.0,136.193673343,0.0
2012-11-09,8.79105033776,2.0222107438,0.0,99.4429995836,0.0
2012-11-10,8.79105033776,2.0222107438,0.0,82.1485648734,0.0
2012-11-11,10.9888129222,2.0222107438,0.0,77.8249561959,0.0
2012-11-12,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
2012-11-13,8.79105033776,2.0222107438,1.26923076923,90.7957822285,0.0
2012-11-14,8.79105033776,2.0222107438,0.0,95.1193909061,0.0
2012-11-15,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
2012-11-16,8.79105033776,2.0222107438,0.0,84.3103692122,0.0
2012-11-17,8.79105033776,2.0222107438,0.0,73.5013475183,0.0
2012-11-18,8.79105033776,0.0,0.0,69.1777388408,0.0
2012-11-19,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-11-20,8.79105033776,2.0222107438,0.0,84.3103692122,0.0
2012-11-21,8.79105033776,0.0,0.0,75.6631518571,0.0
2012-11-22,6.59328775332,2.0222107438,0.0,60.5305214857,0.0
2012-11-23,8.79105033776,2.0222107438,0.0,54.0451084694,0.0
2012-11-24,10.9888129222,0.0,0.0,60.5305214857,0.0
2012-11-25,8.79105033776,2.0222107438,0.0,71.3395431796,0.0
2012-11-26,10.9888129222,2.0222107438,0.0,82.1485648734,0.0
2012-11-27,8.79105033776,2.0222107438,0.0,88.6339778897,0.0
2012-11-28,8.79105033776,2.0222107438,0.0,90.7957822285,0.0
2012-11-29,10.9888129222,2.0222107438,0.0,86.472173551,0.0
2012-11-30,8.79105033776,2.0222107438,1.26923076923,86.472173551,0.0
2012-12-01,8.79105033776,2.0222107438,0.0,62.6923258245,0.0
2012-12-02,10.9888129222,2.0222107438,0.0,62.6923258245,0.0
2012-12-03,10.9888129222,2.0222107438,0.0,82.1485648734,0.0
2012-12-04,10.9888129222,2.0222107438,0.0,86.472173551,0.0
2012-12-05,8.79105033776,2.0222107438,0.0,86.472173551,0.0
2012-12-06,8.79105033776,2.0222107438,0.0,92.9575865673,0.0
