,index
2005-10-28 00:00:00,21.337570833684328
2005-10-29 00:00:00,28.724709479146682
2005-10-30 00:00:00,23.736920083464895
2005-10-31 00:00:00,21.067056809861427
2005-11-01 00:00:00,7.486553017997256
2005-11-02 00:00:00,27.714370705347015
2005-11-03 00:00:00,38.442929864955396
2005-11-04 00:00:00,30.482638452289983
2005-11-05 00:00:00,32.49113563180704
2005-11-06 00:00:00,-5.105701063752683
2005-11-07 00:00:00,36.474380882030914
2005-11-08 00:00:00,19.74937682074133
2005-11-09 00:00:00,0.8820938634055454
2005-11-10 00:00:00,34.91458152333268
2005-11-11 00:00:00,33.45470524711183
2005-11-12 00:00:00,49.840435260635736
2005-11-13 00:00:00,22.858755715064273
2005-11-14 00:00:00,19.89168168438112
2005-11-15 00:00:00,27.05064206239768
2005-11-16 00:00:00,26.00461316135506
2005-11-17 00:00:00,25.27617548274706
2005-11-18 00:00:00,18.22662600695581
2005-11-19 00:00:00,16.23494007545272
2005-11-20 00:00:00,15.545414256725362
2005-11-21 00:00:00,32.86824016784126
2005-11-22 00:00:00,40.69773488182951
2005-11-23 00:00:00,32.53665084771642
2005-11-24 00:00:00,36.31901470937221
2005-11-25 00:00:00,27.721697937964496
2005-11-26 00:00:00,37.86526701119371
2005-11-27 00:00:00,10.314557893701167
2005-11-28 00:00:00,24.86863878484697
2005-11-29 00:00:00,29.412298101734887
2005-11-30 00:00:00,19.830015139129838
2005-12-01 00:00:00,17.349720903451082
2005-12-02 00:00:00,33.67489472084036
2005-12-03 00:00:00,22.454517793165287
2005-12-04 00:00:00,5.125206451685674
2005-12-05 00:00:00,43.94009355405287
2005-12-06 00:00:00,26.90589479197934
2005-12-07 00:00:00,29.24970358458986
2005-12-08 00:00:00,25.134890922107164
2005-12-09 00:00:00,34.612889388069405
2005-12-10 00:00:00,35.19530557010754
2005-12-11 00:00:00,11.49281240342998
2005-12-12 00:00:00,29.459030710180688
2005-12-13 00:00:00,28.91370041106543
2005-12-14 00:00:00,27.28692563175861
2005-12-15 00:00:00,33.210494537305905
2005-12-16 00:00:00,25.695655689929218
2005-12-17 00:00:00,26.807494675469762
2005-12-18 00:00:00,35.48460878560287
2005-12-19 00:00:00,26.464907283292803
2005-12-20 00:00:00,29.722192270529675
2005-12-21 00:00:00,33.778981346442094
2005-12-22 00:00:00,58.136872232041966
2005-12-23 00:00:00,21.767279569986428
2005-12-24 00:00:00,42.465203795502646
2005-12-25 00:00:00,28.85284346732251
2005-12-26 00:00:00,25.56859181341359
2005-12-27 00:00:00,35.173293433514246
2005-12-28 00:00:00,28.411229293583414
2005-12-29 00:00:00,32.157822694682764
2005-12-30 00:00:00,45.50385714930762
2005-12-31 00:00:00,34.5351303845849
2006-01-01 00:00:00,42.68163687048454
2006-01-02 00:00:00,32.9402790838904
2006-01-03 00:00:00,27.46442648080715
2006-01-04 00:00:00,28.891120936351744
2006-01-05 00:00:00,17.481814857662776
2006-01-06 00:00:00,32.888831879464476
2006-01-07 00:00:00,24.218618433410835
2006-01-08 00:00:00,33.46357181368414
2006-01-09 00:00:00,27.22866425429881
2006-01-10 00:00:00,35.47819777400319
2006-01-11 00:00:00,35.84414291196274
2006-01-12 00:00:00,30.63087756777957
2006-01-13 00:00:00,46.6571604550343
2006-01-14 00:00:00,37.73083871581266
2006-01-15 00:00:00,30.464260884155312
2006-01-16 00:00:00,36.46354878863768
2006-01-17 00:00:00,36.96171361543175
2006-01-18 00:00:00,15.86328719336602
2006-01-19 00:00:00,19.02420330878304
2006-01-20 00:00:00,27.56154323139657
2006-01-21 00:00:00,31.760784643401635
2006-01-22 00:00:00,19.090979555212133
2006-01-23 00:00:00,32.33068248227524
2006-01-24 00:00:00,25.863380974700874
2006-01-25 00:00:00,41.25715618819524
2006-01-26 00:00:00,49.04527446780749
2006-01-27 00:00:00,26.416559849236485
2006-01-28 00:00:00,25.587445259964046
2006-01-29 00:00:00,19.786845383203737
2006-01-30 00:00:00,19.909128388725573
2006-01-31 00:00:00,25.80340979024383
2006-02-01 00:00:00,25.686944986702258
2006-02-02 00:00:00,28.891908153351487
2006-02-03 00:00:00,42.25036511491604
2006-02-04 00:00:00,27.793771875087486
2006-02-05 00:00:00,8.253298799393551
2006-02-06 00:00:00,18.066269889594622
2006-02-07 00:00:00,34.276504463885736
2006-02-08 00:00:00,35.97490469152922
2006-02-09 00:00:00,33.58369562433441
2006-02-10 00:00:00,23.100662710103087
2006-02-11 00:00:00,43.175822743551635
2006-02-12 00:00:00,15.051730172940381
2006-02-13 00:00:00,21.447477963238057
2006-02-14 00:00:00,20.990919641054788
2006-02-15 00:00:00,30.75451740564109
2006-02-16 00:00:00,27.399693822086956
2006-02-17 00:00:00,35.85855710048351
2006-02-18 00:00:00,35.07074297715868
2006-02-19 00:00:00,19.50092858945886
2006-02-20 00:00:00,25.31508943581718
2006-02-21 00:00:00,17.628883314622342
2006-02-22 00:00:00,49.88824175870502
2006-02-23 00:00:00,25.835256322748894
2006-02-24 00:00:00,33.55511682081959
2006-02-25 00:00:00,10.12002670898876
2006-02-26 00:00:00,29.60890166257501
2006-02-27 00:00:00,14.70644884629278
2006-02-28 00:00:00,27.35014654563697
2006-03-01 00:00:00,39.65236461680139
2006-03-02 00:00:00,17.48156395080212
2006-03-03 00:00:00,27.313156748864074
2006-03-04 00:00:00,20.283159982626792
2006-03-05 00:00:00,15.637333936899815
2006-03-06 00:00:00,13.18787640329239
2006-03-07 00:00:00,34.15930100107522
2006-03-08 00:00:00,28.90748411376373
2006-03-09 00:00:00,25.60399619255972
2006-03-10 00:00:00,22.81657396355898
2006-03-11 00:00:00,28.873801600139178
2006-03-12 00:00:00,11.102445171959161
2006-03-13 00:00:00,11.283494627585169
2006-03-14 00:00:00,18.283148687598693
2006-03-15 00:00:00,36.12671693968323
2006-03-16 00:00:00,27.22921598254556
2006-03-17 00:00:00,18.838548549259954
2006-03-18 00:00:00,13.844816941595592
2006-03-19 00:00:00,13.241222650925693
2006-03-20 00:00:00,21.226126828084226
2006-03-21 00:00:00,22.30871420125534
2006-03-22 00:00:00,42.63330352571403
2006-03-23 00:00:00,25.873089198016537
2006-03-24 00:00:00,26.329914516135247
2006-03-25 00:00:00,15.00191134365587
2006-03-26 00:00:00,5.749633353319773
2006-03-27 00:00:00,10.682480064584745
2006-03-28 00:00:00,30.346413301531324
2006-03-29 00:00:00,39.086525914497976
2006-03-30 00:00:00,24.469301608516346
2006-03-31 00:00:00,32.04491692243623
2006-04-01 00:00:00,34.39169595390157
2006-04-02 00:00:00,30.576003986107807
2006-04-03 00:00:00,15.193637043280958
2006-04-04 00:00:00,32.48381331825711
2006-04-05 00:00:00,16.81654502999084
2006-04-06 00:00:00,27.29294056791364
2006-04-07 00:00:00,32.722383758746616
2006-04-08 00:00:00,38.38695495857455
2006-04-09 00:00:00,25.778414969206917
2006-04-10 00:00:00,27.957569543226498
2006-04-11 00:00:00,26.28150083435345
2006-04-12 00:00:00,31.325899550740125
2006-04-13 00:00:00,19.508013876058534
2006-04-14 00:00:00,39.732234806328805
2006-04-15 00:00:00,18.78992967061954
2006-04-16 00:00:00,22.250735261291343
2006-04-17 00:00:00,23.23507558198881
2006-04-18 00:00:00,12.180322135094661
2006-04-19 00:00:00,38.34917522375526
2006-04-20 00:00:00,5.489693536155876
2006-04-21 00:00:00,31.368587274154336
2006-04-22 00:00:00,17.384455261444153
2006-04-23 00:00:00,5.941649587374216
2006-04-24 00:00:00,15.850356962185217
2006-04-25 00:00:00,20.48504557951189
2006-04-26 00:00:00,14.552209117822002
2006-04-27 00:00:00,12.404695386167404
2006-04-28 00:00:00,35.87161186584803
2006-04-29 00:00:00,24.709200715933882
2006-04-30 00:00:00,18.01556987436763
2006-05-01 00:00:00,22.159650799354075
2006-05-02 00:00:00,24.37801272641417
2006-05-03 00:00:00,8.832337790272964
2006-05-04 00:00:00,8.816300107663885
2006-05-05 00:00:00,26.392322918691153
2006-05-06 00:00:00,29.875336876803306
2006-05-07 00:00:00,-12.823713366385668
2006-05-08 00:00:00,5.524341008889664
2006-05-09 00:00:00,14.812145307054038
2006-05-10 00:00:00,17.805409060425205
2006-05-11 00:00:00,15.42455196221123
2006-05-12 00:00:00,28.90539486447428
2006-05-13 00:00:00,12.699812672271598
2006-05-14 00:00:00,9.393284615654814
2006-05-15 00:00:00,29.06027807349463
2006-05-16 00:00:00,15.85929044747752
2006-05-17 00:00:00,15.294753855137094
2006-05-18 00:00:00,33.84818266303145
2006-05-19 00:00:00,12.084586847005154
2006-05-20 00:00:00,22.46444921162378
2006-05-21 00:00:00,6.901727313631412
2006-05-22 00:00:00,5.549923863998632
2006-05-23 00:00:00,28.33543649029176
2006-05-24 00:00:00,6.333050530688843
2006-05-25 00:00:00,15.353154135194819
2006-05-26 00:00:00,21.06438047258154
2006-05-27 00:00:00,9.31120976789515
2006-05-28 00:00:00,7.5931157264351725
2006-05-29 00:00:00,2.4104018060871333
2006-05-30 00:00:00,14.874788747762663
2006-05-31 00:00:00,7.74402563354809
2006-06-01 00:00:00,24.102384065680567
2006-06-02 00:00:00,26.68536867547301
2006-06-03 00:00:00,2.3051624518558453
2006-06-04 00:00:00,27.452782785605937
2006-06-05 00:00:00,18.89242511958078
2006-06-06 00:00:00,15.898208114724332
2006-06-07 00:00:00,11.560063641596209
2006-06-08 00:00:00,17.17390450200329
2006-06-09 00:00:00,24.033035989348864
2006-06-10 00:00:00,16.618376747233008
2006-06-11 00:00:00,14.115542762046054
2006-06-12 00:00:00,16.054902389123
2006-06-13 00:00:00,23.46430368129431
2006-06-14 00:00:00,21.120691503400252
2006-06-15 00:00:00,24.876006339748063
2006-06-16 00:00:00,16.50072438571909
2006-06-17 00:00:00,9.389163335532153
2006-06-18 00:00:00,6.230433201249806
2006-06-19 00:00:00,19.336357051215685
2006-06-20 00:00:00,39.715028143284904
2006-06-21 00:00:00,36.09620608226004
2006-06-22 00:00:00,50.554155123977914
2006-06-23 00:00:00,41.48267305429651
2006-06-24 00:00:00,6.980830951806254
2006-06-25 00:00:00,14.928079056091072
2006-06-26 00:00:00,3.318489451707805
2006-06-27 00:00:00,32.74223531551568
2006-06-28 00:00:00,22.1989531761471
2006-06-29 00:00:00,28.845203604316872
2006-06-30 00:00:00,18.8585856312763
2006-07-01 00:00:00,14.921868526729405
2006-07-02 00:00:00,-6.013258735658231
2006-07-03 00:00:00,19.6293850880809
2006-07-04 00:00:00,15.654344629785435
2006-07-05 00:00:00,15.505342420010825
2006-07-06 00:00:00,18.103472633190677
2006-07-07 00:00:00,19.47795045666831
2006-07-08 00:00:00,9.992835689811564
2006-07-09 00:00:00,9.848295997697697
2006-07-10 00:00:00,10.48315528499055
2006-07-11 00:00:00,13.91509970449917
2006-07-12 00:00:00,22.96165805115914
2006-07-13 00:00:00,23.415377396792138
2006-07-14 00:00:00,15.644292107134603
2006-07-15 00:00:00,15.430008838119019
2006-07-16 00:00:00,31.311157965700367
2006-07-17 00:00:00,14.175035894185328
2006-07-18 00:00:00,21.131145193412834
2006-07-19 00:00:00,30.720195165627523
2006-07-20 00:00:00,13.693890835046858
2006-07-21 00:00:00,29.64645720261757
2006-07-22 00:00:00,1.2527053567558042
2006-07-23 00:00:00,8.224014609855992
2006-07-24 00:00:00,26.274339418731792
2006-07-25 00:00:00,30.723803843116016
2006-07-26 00:00:00,14.483046566737562
2006-07-27 00:00:00,28.705614197971123
2006-07-28 00:00:00,20.6714757821604
2006-07-29 00:00:00,21.37650845162183
2006-07-30 00:00:00,20.169254290838783
2006-07-31 00:00:00,25.61727428870533
2006-08-01 00:00:00,32.39720305325218
2006-08-02 00:00:00,23.43793418938803
2006-08-03 00:00:00,35.73962034895907
2006-08-04 00:00:00,14.727233569182253
2006-08-05 00:00:00,10.395969962993455
2006-08-06 00:00:00,21.243526204352495
2006-08-07 00:00:00,30.269028275833392
2006-08-08 00:00:00,32.34788604659363
2006-08-09 00:00:00,17.120397791887598
2006-08-10 00:00:00,34.85661939410424
2006-08-11 00:00:00,31.078926864044114
2006-08-12 00:00:00,1.5184307355080904
2006-08-13 00:00:00,31.342525188160277
2006-08-14 00:00:00,24.85809672632319
2006-08-15 00:00:00,20.7245833638754
2006-08-16 00:00:00,30.93733947112183
2006-08-17 00:00:00,34.28386032699893
2006-08-18 00:00:00,43.22979437897754
2006-08-19 00:00:00,24.072091303065164
2006-08-20 00:00:00,10.725271948524313
2006-08-21 00:00:00,25.2819436713303
2006-08-22 00:00:00,32.30653993154531
2006-08-23 00:00:00,28.773548614756873
2006-08-24 00:00:00,43.99353024263279
2006-08-25 00:00:00,45.225465036822754
2006-08-26 00:00:00,26.923953188897997
2006-08-27 00:00:00,13.84981738334423
2006-08-28 00:00:00,30.292760061905376
2006-08-29 00:00:00,20.060670696546282
2006-08-30 00:00:00,33.66922245664446
2006-08-31 00:00:00,27.46946631380274
2006-09-01 00:00:00,25.238542138754735
2006-09-02 00:00:00,22.853783117478354
2006-09-03 00:00:00,24.159752182230772
2006-09-04 00:00:00,25.180953144339643
2006-09-05 00:00:00,21.115801234757757
2006-09-06 00:00:00,30.723971234541757
2006-09-07 00:00:00,20.740150653296638
2006-09-08 00:00:00,22.74160331296471
2006-09-09 00:00:00,17.17504091356101
2006-09-10 00:00:00,16.743059215937407
2006-09-11 00:00:00,12.453938850202169
2006-09-12 00:00:00,21.19492622057927
2006-09-13 00:00:00,9.784900511778392
2006-09-14 00:00:00,27.29294056791364
2006-09-15 00:00:00,23.77740059302799
2006-09-16 00:00:00,15.512774610925653
2006-09-17 00:00:00,23.250746705555887
2006-09-18 00:00:00,20.038749649537728
2006-09-19 00:00:00,45.764549968275595
2006-09-20 00:00:00,30.731968339751848
2006-09-21 00:00:00,35.43254885520891
2006-09-22 00:00:00,46.089585406562705
2006-09-23 00:00:00,17.247188420360967
2006-09-24 00:00:00,8.007090007448776
2006-09-25 00:00:00,33.09395086543174
2006-09-26 00:00:00,34.25016610586604
2006-09-27 00:00:00,24.96384664427824
2006-09-28 00:00:00,30.237074791481987
2006-09-29 00:00:00,34.007457927553865
2006-09-30 00:00:00,15.634386873631072
2006-10-01 00:00:00,9.859688089890213
2006-10-02 00:00:00,18.563832969439673
2006-10-03 00:00:00,31.19910774740249
2006-10-04 00:00:00,11.389702914423594
2006-10-05 00:00:00,25.585991141427023
2006-10-06 00:00:00,24.91039664998869
2006-10-07 00:00:00,28.563747948968647
2006-10-08 00:00:00,12.292334548045893
2006-10-09 00:00:00,17.686636486602513
2006-10-10 00:00:00,20.500960119016444
2006-10-11 00:00:00,36.60449039856903
2006-10-12 00:00:00,39.910982584512674
2006-10-13 00:00:00,11.770708372363222
2006-10-14 00:00:00,23.610013651443435
2006-10-15 00:00:00,32.35047654623262
2006-10-16 00:00:00,23.83638327515907
2006-10-17 00:00:00,26.745737115177654
2006-10-18 00:00:00,27.60450085139286
2006-10-19 00:00:00,17.25503914740114
2006-10-20 00:00:00,26.323913814310885
2006-10-21 00:00:00,10.867275604312283
2006-10-22 00:00:00,12.97357583211396
2006-10-23 00:00:00,28.850002633139088
2006-10-24 00:00:00,25.669164586398498
2006-10-25 00:00:00,29.825202825440545
2006-10-26 00:00:00,12.98933851175467
2006-10-27 00:00:00,19.793532245922282
2006-10-28 00:00:00,28.6425113892892
2006-10-29 00:00:00,28.527991131088232
2006-10-30 00:00:00,13.350733623156245
2006-10-31 00:00:00,14.93447409880241
2006-11-01 00:00:00,29.11852562781246
2006-11-02 00:00:00,18.458446998831498
2006-11-03 00:00:00,26.25898926584929
2006-11-04 00:00:00,15.34634601981191
2006-11-05 00:00:00,18.052485287553793
2006-11-06 00:00:00,16.068649429615174
2006-11-07 00:00:00,35.625960967354125
2006-11-08 00:00:00,19.86209740155656
2006-11-09 00:00:00,27.629333013641926
2006-11-10 00:00:00,21.572671391949637
2006-11-11 00:00:00,26.69503388788979
2006-11-12 00:00:00,15.645448213050145
2006-11-13 00:00:00,22.579478483708176
2006-11-14 00:00:00,19.658619497715
2006-11-15 00:00:00,33.80051623668874
2006-11-16 00:00:00,26.880713958858248
2006-11-17 00:00:00,24.691902042610796
2006-11-18 00:00:00,20.07258447393466
2006-11-19 00:00:00,14.571908970391554
2006-11-20 00:00:00,14.88274727514773
2006-11-21 00:00:00,27.973072278944773
2006-11-22 00:00:00,33.99020154068131
2006-11-23 00:00:00,22.127423606704514
2006-11-24 00:00:00,34.16035269014317
2006-11-25 00:00:00,19.889773631242036
2006-11-26 00:00:00,22.391407164784855
2006-11-27 00:00:00,16.508311697489418
2006-11-28 00:00:00,17.633693285061803
2006-11-29 00:00:00,16.291686701451194
2006-11-30 00:00:00,14.057711315721477
2006-12-01 00:00:00,18.404250862734056
2006-12-02 00:00:00,5.644660583788035
2006-12-03 00:00:00,27.31488113011654
2006-12-04 00:00:00,29.036394468819474
2006-12-05 00:00:00,18.71228254086506
2006-12-06 00:00:00,21.02917832959199
2006-12-07 00:00:00,21.933908399220897
2006-12-08 00:00:00,13.42696961869587
2006-12-09 00:00:00,23.144643619669544
2006-12-10 00:00:00,28.167937953614608
2006-12-11 00:00:00,19.24840918709748
2006-12-12 00:00:00,25.14708964915754
2006-12-13 00:00:00,22.247204964218906
2006-12-14 00:00:00,23.293978657615664
2006-12-15 00:00:00,30.60329515527135
2006-12-16 00:00:00,24.59193760552748
2006-12-17 00:00:00,7.955450912369522
2006-12-18 00:00:00,17.70638420515726
2006-12-19 00:00:00,28.396269543128426
2006-12-20 00:00:00,22.317271173528294
2006-12-21 00:00:00,27.802675420920664
2006-12-22 00:00:00,29.637820707805496
2006-12-23 00:00:00,39.0586623767767
2006-12-24 00:00:00,41.937583649097526
2006-12-25 00:00:00,20.374107346074965
2006-12-26 00:00:00,11.503551969948731
2006-12-27 00:00:00,22.650818936617796
2006-12-28 00:00:00,18.477792473627066
2006-12-29 00:00:00,7.269556664491907
2006-12-30 00:00:00,19.041509779612714
2006-12-31 00:00:00,4.008577449827755
2007-01-01 00:00:00,22.003459120370916
2007-01-02 00:00:00,18.03713651694431
2007-01-03 00:00:00,12.33743135994719
2007-01-04 00:00:00,24.400273363639418
2007-01-05 00:00:00,15.128307918808602
2007-01-06 00:00:00,27.245639026516933
2007-01-07 00:00:00,13.395094884600317
2007-01-08 00:00:00,23.05353576356964
2007-01-09 00:00:00,22.245743412472013
2007-01-10 00:00:00,34.45309780215874
2007-01-11 00:00:00,32.43405124052239
2007-01-12 00:00:00,21.687863376144474
2007-01-13 00:00:00,31.588500031673334
2007-01-14 00:00:00,19.255979751937097
2007-01-15 00:00:00,20.319339064962243
2007-01-16 00:00:00,21.69042126148784
2007-01-17 00:00:00,13.131769379029095
2007-01-18 00:00:00,23.19546882324243
2007-01-19 00:00:00,25.011076916735657
2007-01-20 00:00:00,31.752128853337744
2007-01-21 00:00:00,20.129161776444764
2007-01-22 00:00:00,19.41363537613615
2007-01-23 00:00:00,25.92522189488288
2007-01-24 00:00:00,27.28531560576002
2007-01-25 00:00:00,19.6622731963617
2007-01-26 00:00:00,29.514481910628913
2007-01-27 00:00:00,18.264400927633222
2007-01-28 00:00:00,25.32706492067132
2007-01-29 00:00:00,19.97590400670945
2007-01-30 00:00:00,20.50663421076972
2007-01-31 00:00:00,18.391337870492386
2007-02-01 00:00:00,20.66097582676074
2007-02-02 00:00:00,13.0057478902267
2007-02-03 00:00:00,13.170718318946832
2007-02-04 00:00:00,25.052690723243884
2007-02-05 00:00:00,14.570901759724785
2007-02-06 00:00:00,36.65986230876618
2007-02-07 00:00:00,25.90825446673702
2007-02-08 00:00:00,21.244168720869066
2007-02-09 00:00:00,28.869330821668598
2007-02-10 00:00:00,26.545219107189403
2007-02-11 00:00:00,11.851474364121371
2007-02-12 00:00:00,11.2528080932361
2007-02-13 00:00:00,13.876329040694273
2007-02-14 00:00:00,19.37041479185754
2007-02-15 00:00:00,7.3623512739426245
2007-02-16 00:00:00,18.727755433354908
2007-02-17 00:00:00,30.784958184866532
2007-02-18 00:00:00,23.261841214027495
2007-02-19 00:00:00,25.55720130533146
2007-02-20 00:00:00,29.744897508277813
2007-02-21 00:00:00,23.93353080116802
2007-02-22 00:00:00,26.95947641055701
2007-02-23 00:00:00,12.638734711305526
2007-02-24 00:00:00,32.202851692882156
2007-02-25 00:00:00,34.409475076729706
2007-02-26 00:00:00,14.763188658015252
2007-02-27 00:00:00,31.694413706402734
2007-02-28 00:00:00,22.949746165649053
2007-03-01 00:00:00,24.852049548171223
2007-03-02 00:00:00,22.841571676794462
2007-03-03 00:00:00,12.692950717152092
2007-03-04 00:00:00,23.802760087509768
2007-03-05 00:00:00,12.847691728646994
2007-03-06 00:00:00,23.415567879024287
2007-03-07 00:00:00,32.49146974942221
2007-03-08 00:00:00,25.120509753068355
2007-03-09 00:00:00,26.195747729305253
2007-03-10 00:00:00,39.53488672228035
2007-03-11 00:00:00,15.315687714906545
2007-03-12 00:00:00,11.274651514578288
2007-03-13 00:00:00,21.93607700654395
2007-03-14 00:00:00,22.390382095836856
2007-03-15 00:00:00,17.80656185107345
2007-03-16 00:00:00,28.64945132269663
2007-03-17 00:00:00,31.331587559550872
