date,cost,crisis,deficit,depreciation,domination
2010-08-29,107.409702617,6.77255049984,1.99600219727,1.04139694801,0.936458333333
2010-08-30,110.06179404,8.1270605998,3.99200439453,1.04139694801,0.936458333333
2010-08-31,111.387839751,8.1270605998,3.99200439453,1.04139694801,0.936458333333
2010-09-01,111.387839751,8.1270605998,3.99200439453,1.04139694801,0.936458333333
2010-09-02,108.735748329,9.48157069977,3.99200439453,1.04139694801,0.936458333333
2010-09-03,103.431565483,6.77255049984,1.99600219727,2.08279389601,0.936458333333
2010-09-04,92.8231997927,6.77255049984,1.99600219727,1.04139694801,0.936458333333
2010-09-05,103.431565483,6.77255049984,1.99600219727,1.04139694801,0.936458333333
2010-09-06,103.431565483,6.77255049984,1.99600219727,1.04139694801,0.936458333333
2010-09-07,114.039931174,8.1270605998,3.99200439453,2.08279389601,0.936458333333
2010-09-08,114.039931174,8.1270605998,3.99200439453,1.04139694801,0.936458333333
2010-09-09,110.06179404,9.48157069977,3.99200439453,1.04139694801,0.936458333333
2010-09-10,110.06179404,8.1270605998,3.99200439453,1.04139694801,0.936458333333
2010-09-11,96.8013369267,6.77255049984,3.99200439453,1.04139694801,0.936458333333
2010-09-12,96.8013369267,8.1270605998,3.99200439453,1.04139694801,1.87291666667
2010-09-13,114.039931174,9.48157069977,5.9880065918,2.08279389601,0.936458333333
2010-09-14,110.06179404,9.48157069977,3.99200439453,1.04139694801,0.936458333333
2010-09-15,107.409702617,10.8360807997,3.99200439453,2.08279389601,0.936458333333
2010-09-16,110.06179404,10.8360807997,3.99200439453,2.08279389601,0.936458333333
2010-09-17,106.083656906,6.77255049984,5.9880065918,1.04139694801,0.936458333333
2010-09-18,98.127382638,8.1270605998,1.99600219727,1.04139694801,0.936458333333
2010-09-19,96.8013369267,6.77255049984,3.99200439453,1.04139694801,0.936458333333
2010-09-20,112.713885463,10.8360807997,3.99200439453,2.08279389601,0.936458333333
2010-09-21,115.365976885,9.48157069977,3.99200439453,1.04139694801,0.936458333333
2010-09-22,114.039931174,9.48157069977,3.99200439453,2.08279389601,0.936458333333
2010-09-23,114.039931174,8.1270605998,5.9880065918,1.04139694801,0.936458333333
2010-09-24,110.06179404,10.8360807997,3.99200439453,2.08279389601,0.936458333333
2010-09-25,96.8013369267,8.1270605998,1.99600219727,1.04139694801,1.87291666667
2010-09-26,96.8013369267,9.48157069977,3.99200439453,1.04139694801,0.936458333333
2010-09-27,110.06179404,10.8360807997,5.9880065918,1.04139694801,0.936458333333
2010-09-28,110.06179404,9.48157069977,3.99200439453,2.08279389601,0.936458333333
2010-09-29,114.039931174,12.1905908997,3.99200439453,2.08279389601,0.936458333333
2010-09-30,110.06179404,10.8360807997,5.9880065918,1.04139694801,0.936458333333
2010-10-01,106.083656906,10.8360807997,3.99200439453,1.04139694801,0.936458333333
2010-10-02,92.8231997927,8.1270605998,3.99200439453,1.04139694801,0.936458333333
2010-10-03,94.1492455041,10.8360807997,3.99200439453,1.04139694801,1.87291666667
2010-10-04,111.387839751,9.48157069977,3.99200439453,2.08279389601,1.87291666667
2010-10-05,114.039931174,9.48157069977,3.99200439453,2.08279389601,0.936458333333
2010-10-06,115.365976885,9.48157069977,3.99200439453,2.08279389601,0.936458333333
2010-10-07,107.409702617,9.48157069977,5.9880065918,2.08279389601,0.936458333333
2010-10-08,103.431565483,9.48157069977,5.9880065918,2.08279389601,0.936458333333
2010-10-09,92.8231997927,8.1270605998,3.99200439453,1.04139694801,0.936458333333
2010-10-10,106.083656906,10.8360807997,1.99600219727,1.04139694801,0.936458333333
2010-10-11,108.735748329,9.48157069977,3.99200439453,2.08279389601,0.936458333333
2010-10-12,118.018068308,10.8360807997,3.99200439453,1.04139694801,0.936458333333
2010-10-13,108.735748329,12.1905908997,5.9880065918,2.08279389601,0.936458333333
2010-10-14,110.06179404,12.1905908997,3.99200439453,2.08279389601,0.936458333333
2010-10-15,110.06179404,9.48157069977,3.99200439453,1.04139694801,0.936458333333
2010-10-16,92.8231997927,6.77255049984,3.99200439453,1.04139694801,0.936458333333
2010-10-17,102.105519772,8.1270605998,3.99200439453,1.04139694801,0.936458333333
2010-10-18,115.365976885,10.8360807997,5.9880065918,2.08279389601,0.936458333333
2010-10-19,115.365976885,10.8360807997,5.9880065918,2.08279389601,0.936458333333
2010-10-20,112.713885463,12.1905908997,5.9880065918,2.08279389601,0.936458333333
2010-10-21,114.039931174,10.8360807997,5.9880065918,1.04139694801,0.936458333333
2010-10-22,106.083656906,9.48157069977,3.99200439453,1.04139694801,0.936458333333
2010-10-23,95.4752912154,8.1270605998,1.99600219727,1.04139694801,0.936458333333
2010-10-24,99.4534283493,6.77255049984,5.9880065918,1.04139694801,0.936458333333
2010-10-25,111.387839751,10.8360807997,5.9880065918,1.04139694801,0.936458333333
2010-10-26,111.387839751,10.8360807997,5.9880065918,2.08279389601,0.936458333333
2010-10-27,115.365976885,10.8360807997,5.9880065918,2.08279389601,0.936458333333
2010-10-28,108.735748329,12.1905908997,5.9880065918,1.04139694801,0.936458333333
2010-10-29,103.431565483,9.48157069977,5.9880065918,1.04139694801,0.936458333333
2010-10-30,96.8013369267,8.1270605998,3.99200439453,1.04139694801,0.936458333333
2010-10-31,99.4534283493,8.1270605998,3.99200439453,1.04139694801,0.936458333333
2010-11-01,115.365976885,10.8360807997,5.9880065918,1.04139694801,0.936458333333
2010-11-02,115.365976885,10.8360807997,5.9880065918,2.08279389601,0.936458333333
2010-11-03,111.387839751,10.8360807997,9.98001098633,1.04139694801,0.936458333333
2010-11-04,123.322251153,12.1905908997,7.98400878906,2.08279389601,0.936458333333
2010-11-05,112.713885463,8.1270605998,5.9880065918,1.04139694801,0.936458333333
2010-11-06,100.779474061,8.1270605998,1.99600219727,1.04139694801,0.936458333333
2010-11-07,100.779474061,9.48157069977,3.99200439453,1.04139694801,0.936458333333
2010-11-08,118.018068308,10.8360807997,5.9880065918,1.04139694801,0.936458333333
2010-11-09,121.996205442,13.5451009997,3.99200439453,1.04139694801,0.936458333333
2010-11-10,118.018068308,12.1905908997,9.98001098633,2.08279389601,0.936458333333
2010-11-11,111.387839751,10.8360807997,13.9720153809,2.08279389601,0.0
2010-11-12,106.083656906,12.1905908997,7.98400878906,1.04139694801,0.936458333333
2010-11-13,100.779474061,8.1270605998,3.99200439453,1.04139694801,0.936458333333
2010-11-14,106.083656906,9.48157069977,3.99200439453,1.04139694801,0.936458333333
2010-11-15,121.996205442,13.5451009997,7.98400878906,2.08279389601,0.936458333333
2010-11-16,116.692022597,13.5451009997,7.98400878906,2.08279389601,0.936458333333
2010-11-17,119.344114019,12.1905908997,7.98400878906,2.08279389601,0.936458333333
2010-11-18,112.713885463,12.1905908997,7.98400878906,2.08279389601,0.936458333333
2010-11-19,110.06179404,10.8360807997,5.9880065918,1.04139694801,0.936458333333
2010-11-20,98.127382638,8.1270605998,3.99200439453,1.04139694801,0.936458333333
2010-11-21,100.779474061,10.8360807997,3.99200439453,1.04139694801,1.87291666667
2010-11-22,116.692022597,13.5451009997,5.9880065918,2.08279389601,0.936458333333
2010-11-23,106.083656906,10.8360807997,5.9880065918,1.04139694801,0.936458333333
2010-11-24,96.8013369267,9.48157069977,3.99200439453,0.0,0.936458333333
2010-11-25,82.2148341021,9.48157069977,1.99600219727,1.04139694801,0.936458333333
2010-11-26,91.4971540814,8.1270605998,1.99600219727,1.04139694801,0.936458333333
2010-11-27,95.4752912154,8.1270605998,1.99600219727,1.04139694801,0.936458333333
2010-11-28,98.127382638,10.8360807997,3.99200439453,1.04139694801,0.936458333333
2010-11-29,116.692022597,12.1905908997,5.9880065918,2.08279389601,0.936458333333
2010-11-30,118.018068308,12.1905908997,7.98400878906,1.04139694801,0.936458333333
2010-12-01,118.018068308,10.8360807997,9.98001098633,1.04139694801,0.936458333333
2010-12-02,115.365976885,13.5451009997,9.98001098633,1.04139694801,0.936458333333
2010-12-03,107.409702617,12.1905908997,7.98400878906,1.04139694801,0.936458333333
2010-12-04,95.4752912154,8.1270605998,5.9880065918,1.04139694801,0.936458333333
2010-12-05,100.779474061,9.48157069977,3.99200439453,1.04139694801,0.936458333333
2010-12-06,112.713885463,12.1905908997,5.9880065918,2.08279389601,0.936458333333
2010-12-07,123.322251153,12.1905908997,5.9880065918,2.08279389601,0.936458333333
2010-12-08,120.670159731,13.5451009997,5.9880065918,2.08279389601,0.936458333333
2010-12-09,108.735748329,12.1905908997,7.98400878906,2.08279389601,0.936458333333
2010-12-10,102.105519772,10.8360807997,5.9880065918,2.08279389601,0.936458333333
2010-12-11,96.8013369267,8.1270605998,5.9880065918,2.08279389601,1.87291666667
2010-12-12,98.127382638,9.48157069977,3.99200439453,1.04139694801,0.936458333333
2010-12-13,110.06179404,12.1905908997,5.9880065918,2.08279389601,0.936458333333
2010-12-14,110.06179404,12.1905908997,5.9880065918,2.08279389601,0.936458333333
2010-12-15,108.735748329,10.8360807997,3.99200439453,1.93402290344,0.96875
2010-12-16,107.409702617,10.8360807997,5.9880065918,0.967011451721,0.96875
2010-12-17,96.8013369267,9.48157069977,3.99200439453,1.93402290344,0.96875
2010-12-18,91.4971540814,6.77255049984,1.99600219727,0.967011451721,0.96875
2010-12-19,90.1711083701,6.77255049984,1.99600219727,0.967011451721,0.96875
2010-12-20,103.431565483,8.1270605998,3.99200439453,1.93402290344,0.96875
2010-12-21,96.8013369267,8.1270605998,3.99200439453,0.967011451721,0.0
2010-12-22,100.779474061,6.77255049984,1.99600219727,0.967011451721,0.96875
2010-12-23,95.4752912154,8.1270605998,1.99600219727,0.967011451721,0.96875
2010-12-24,79.5627426795,5.41804039987,1.99600219727,0.0,0.96875
2010-12-25,79.5627426795,6.77255049984,0.0,0.0,0.96875
2010-12-26,90.1711083701,6.77255049984,1.99600219727,0.0,0.96875
2010-12-27,98.127382638,6.77255049984,1.99600219727,0.967011451721,0.96875
2010-12-28,106.083656906,6.77255049984,1.99600219727,0.967011451721,0.96875
2010-12-29,106.083656906,8.1270605998,1.99600219727,0.967011451721,0.96875
2010-12-30,110.06179404,6.77255049984,3.99200439453,0.967011451721,0.96875
2010-12-31,94.3703621946,8.10690419951,2.15124681261,0.0,0.96875
2011-01-01,107.851842508,4.8641425197,2.15124681261,0.0,0.96875
2011-01-02,121.333322822,8.10690419951,2.15124681261,0.967011451721,1.9375
2011-01-03,125.827149593,9.72828503941,4.30249362522,0.967011451721,0.96875
2011-01-04,128.823034107,8.10690419951,4.30249362522,0.967011451721,0.96875
2011-01-05,130.320976364,9.72828503941,4.30249362522,0.967011451721,0.96875
2011-01-06,124.329207336,11.3496658793,6.45374043783,0.967011451721,0.96875
2011-01-07,127.32509185,9.72828503941,6.45374043783,0.967011451721,0.96875
2011-01-08,121.333322822,8.10690419951,4.30249362522,0.967011451721,0.96875
2011-01-09,121.333322822,8.10690419951,4.30249362522,0.967011451721,0.96875
2011-01-10,124.329207336,11.3496658793,4.30249362522,0.967011451721,0.96875
2011-01-11,125.827149593,11.3496658793,4.30249362522,0.967011451721,0.96875
2011-01-12,127.32509185,11.3496658793,4.30249362522,1.93402290344,0.96875
2011-01-13,128.823034107,11.3496658793,4.30249362522,0.967011451721,0.96875
2011-01-14,119.835380565,11.3496658793,4.30249362522,0.967011451721,0.96875
2011-01-15,122.831265079,8.10690419951,2.15124681261,0.967011451721,0.96875
2011-01-16,125.827149593,8.10690419951,4.30249362522,0.967011451721,0.96875
2011-01-17,127.32509185,9.72828503941,4.30249362522,1.93402290344,0.96875
2011-01-18,124.329207336,11.3496658793,4.30249362522,0.967011451721,0.96875
2011-01-19,136.312745392,9.72828503941,4.30249362522,0.967011451721,0.96875
2011-01-20,130.320976364,12.9710467192,6.45374043783,1.93402290344,0.96875
2011-01-21,121.333322822,9.72828503941,4.30249362522,0.967011451721,0.96875
2011-01-22,128.823034107,8.10690419951,2.15124681261,0.967011451721,1.9375
2011-01-23,133.316860878,9.72828503941,4.30249362522,0.967011451721,0.96875
2011-01-24,136.312745392,9.72828503941,4.30249362522,1.93402290344,0.96875
2011-01-25,130.320976364,11.3496658793,6.45374043783,1.93402290344,0.96875
2011-01-26,134.814803135,9.72828503941,10.756234063,1.93402290344,0.96875
2011-01-27,128.823034107,12.9710467192,8.60498725043,1.93402290344,0.96875
2011-01-28,124.329207336,12.9710467192,4.30249362522,0.967011451721,0.96875
2011-01-29,118.337438308,12.9710467192,4.30249362522,1.93402290344,0.96875
2011-01-30,130.320976364,14.5924275591,4.30249362522,0.967011451721,0.96875
2011-01-31,136.312745392,16.213808399,4.30249362522,1.93402290344,0.96875
2011-02-01,122.831265079,16.213808399,4.30249362522,1.93402290344,0.96875
2011-02-02,118.337438308,12.9710467192,4.30249362522,1.93402290344,0.96875
2011-02-03,125.827149593,16.213808399,4.30249362522,1.93402290344,0.96875
2011-02-04,125.827149593,14.5924275591,4.30249362522,1.93402290344,0.96875
2011-02-05,121.333322822,8.10690419951,4.30249362522,0.967011451721,0.96875
2011-02-06,136.312745392,9.72828503941,4.30249362522,1.93402290344,0.96875
2011-02-07,146.798341192,12.9710467192,4.30249362522,1.93402290344,0.96875
2011-02-08,136.312745392,11.3496658793,4.30249362522,1.93402290344,0.96875
2011-02-09,130.320976364,12.9710467192,4.30249362522,2.90103435516,0.96875
2011-02-10,134.814803135,12.9710467192,6.45374043783,1.93402290344,0.96875
2011-02-11,124.329207336,14.5924275591,4.30249362522,1.93402290344,0.96875
2011-02-12,122.831265079,9.72828503941,4.30249362522,0.967011451721,0.96875
2011-02-13,130.320976364,9.72828503941,4.30249362522,1.93402290344,0.96875
2011-02-14,127.32509185,14.5924275591,8.60498725043,1.93402290344,0.96875
2011-02-15,137.810687649,12.9710467192,8.60498725043,1.93402290344,0.96875
2011-02-16,137.810687649,12.9710467192,6.45374043783,1.93402290344,0.96875
2011-02-17,136.312745392,14.5924275591,8.60498725043,1.93402290344,0.96875
2011-02-18,122.831265079,11.3496658793,6.45374043783,1.93402290344,0.96875
2011-02-19,127.32509185,9.72828503941,4.30249362522,1.93402290344,0.96875
2011-02-20,131.818918621,9.72828503941,4.30249362522,1.93402290344,0.96875
2011-02-21,137.810687649,11.3496658793,6.45374043783,1.93402290344,0.96875
2011-02-22,134.814803135,14.5924275591,6.45374043783,1.93402290344,0.96875
2011-02-23,137.810687649,14.5924275591,6.45374043783,1.93402290344,0.96875
2011-02-24,136.312745392,14.5924275591,6.45374043783,1.93402290344,0.96875
2011-02-25,130.320976364,12.9710467192,6.45374043783,1.93402290344,0.96875
2011-02-26,125.827149593,9.72828503941,4.30249362522,0.967011451721,0.96875
2011-02-27,131.818918621,9.72828503941,4.30249362522,1.93402290344,0.96875
2011-02-28,134.814803135,12.9710467192,6.45374043783,1.93402290344,0.96875
2011-03-01,134.814803135,12.9710467192,4.30249362522,2.90103435516,0.96875
2011-03-02,137.810687649,14.5924275591,6.45374043783,1.93402290344,0.96875
2011-03-03,139.308629906,12.9710467192,4.30249362522,1.93402290344,0.96875
2011-03-04,127.32509185,12.9710467192,4.30249362522,1.93402290344,0.96875
2011-03-05,125.827149593,9.72828503941,4.30249362522,1.93402290344,0.96875
2011-03-06,125.827149593,8.10690419951,4.30249362522,0.967011451721,0.96875
2011-03-07,145.300398935,12.9710467192,6.45374043783,1.93402290344,0.96875
2011-03-08,140.806572163,12.9710467192,6.45374043783,1.93402290344,0.96875
2011-03-09,128.823034107,12.9710467192,6.45374043783,1.93402290344,0.96875
2011-03-10,133.316860878,12.9710467192,6.45374043783,1.93402290344,0.96875
2011-03-11,121.333322822,11.3496658793,6.45374043783,0.967011451721,0.96875
2011-03-12,122.831265079,9.72828503941,4.30249362522,1.93402290344,0.96875
2011-03-13,119.835380565,12.9710467192,4.30249362522,0.967011451721,0.96875
2011-03-14,130.320976364,12.9710467192,6.45374043783,1.93402290344,0.96875
2011-03-15,131.818918621,17.8351892389,4.30249362522,1.93402290344,0.96875
2011-03-16,133.316860878,27.5634742783,4.30249362522,0.967011451721,0.96875
2011-03-17,125.827149593,38.9131401576,4.30249362522,0.967011451721,0.96875
2011-03-18,122.831265079,30.8062359581,4.30249362522,1.93402290344,0.96875
2011-03-19,127.32509185,24.3207125985,4.30249362522,0.967011451721,0.96875
2011-03-20,140.806572163,24.3207125985,4.30249362522,0.967011451721,0.96875
2011-03-21,146.798341192,24.3207125985,4.30249362522,1.93402290344,0.96875
2011-03-22,146.798341192,21.0779509187,4.30249362522,1.93402290344,0.96875
2011-03-23,140.806572163,19.4565700788,4.30249362522,1.93402290344,0.96875
2011-03-24,133.316860878,19.4565700788,4.30249362522,1.93402290344,0.96875
2011-03-25,127.32509185,17.8351892389,4.30249362522,1.93402290344,0.96875
2011-03-26,125.827149593,14.5924275591,2.15124681261,0.967011451721,0.96875
2011-03-27,133.316860878,14.5924275591,4.30249362522,1.93402290344,0.96875
2011-03-28,142.30451442,19.4565700788,4.30249362522,1.93402290344,0.96875
2011-03-29,143.802456678,17.8351892389,6.45374043783,1.93402290344,0.96875
2011-03-30,137.810687649,17.8351892389,6.45374043783,1.93402290344,0.96875
2011-03-31,139.308629906,17.8351892389,6.45374043783,1.93402290344,0.96875
2011-04-01,128.823034107,14.5924275591,2.15124681261,1.93402290344,0.96875
2011-04-02,121.333322822,12.9710467192,4.30249362522,1.93402290344,0.96875
2011-04-03,133.316860878,14.5924275591,4.30249362522,0.967011451721,1.9375
2011-04-04,149.794225706,17.8351892389,4.30249362522,1.93402290344,0.96875
2011-04-05,142.30451442,17.8351892389,6.45374043783,1.93402290344,0.96875
2011-04-06,145.300398935,16.213808399,6.45374043783,1.93402290344,0.96875
2011-04-07,133.316860878,14.5924275591,6.45374043783,1.93402290344,0.96875
2011-04-08,140.806572163,12.9710467192,6.45374043783,1.93402290344,0.96875
2011-04-09,127.32509185,14.5924275591,8.60498725043,1.93402290344,0.96875
2011-04-10,134.814803135,11.3496658793,6.45374043783,1.93402290344,0.96875
