date,aristocracy,aristocrat,aristocratic,associate,backer
2011-12-06,22.9906996494,4.40974580405,1.75502441773,111.492346651,5.95940109237
2011-12-07,13.7944197896,2.64584748243,0.0,106.481454667,5.95940109237
2011-12-08,9.19627985974,3.52779664324,0.877512208866,97.7123936942,5.95940109237
2011-12-09,9.19627985974,3.52779664324,0.877512208866,102.723285679,10.4289519117
2011-12-10,4.59813992987,3.52779664324,0.0,68.8997647844,7.44925136546
2011-12-11,4.59813992987,2.64584748243,0.0,78.921548753,5.95940109237
2011-12-12,22.9906996494,1.76389832162,0.0,100.217839686,5.95940109237
2011-12-13,13.7944197896,3.52779664324,0.0,103.976008675,4.46955081928
2011-12-14,13.7944197896,4.40974580405,0.877512208866,106.481454667,4.46955081928
2011-12-15,13.7944197896,2.64584748243,0.0,87.6906097256,4.46955081928
2011-12-16,13.7944197896,2.64584748243,0.0,86.4378867295,5.95940109237
2011-12-17,13.7944197896,3.52779664324,0.0,68.8997647844,10.4289519117
2011-12-18,4.59813992987,2.64584748243,0.877512208866,81.4269947452,8.93910163856
2011-12-19,4.59813992987,1.76389832162,0.0,78.921548753,8.93910163856
2011-12-20,9.19627985974,3.52779664324,0.877512208866,86.4378867295,7.44925136546
2011-12-21,0.0,1.76389832162,0.877512208866,82.6797177413,8.93910163856
2011-12-22,4.59813992987,2.64584748243,0.0,82.6797177413,4.46955081928
2011-12-23,4.59813992987,1.76389832162,0.0,76.4161027609,5.95940109237
2011-12-24,13.7944197896,1.76389832162,0.877512208866,52.6143658354,2.97970054619
2011-12-25,0.0,3.52779664324,0.877512208866,58.8779808158,2.97970054619
2011-12-26,0.0,2.64584748243,0.0,80.1742717491,7.44925136546
2011-12-27,4.59813992987,2.64584748243,0.0,83.9324407374,8.93910163856
2011-12-28,4.59813992987,0.0,0.0,97.7123936942,13.4086524578
2011-12-29,4.59813992987,3.52779664324,0.0,100.217839686,7.44925136546
2011-12-30,9.19627985974,3.52779664324,0.877512208866,76.4161027609,5.95940109237
2011-12-31,9.19627985974,6.17364412567,1.75502441773,62.636149804,7.44925136546
2012-01-01,4.59813992987,1.76389832162,0.0,75.1633797648,5.95940109237
2012-01-02,9.19627985974,3.52779664324,0.0,87.6906097256,4.46955081928
2012-01-03,9.19627985974,3.52779664324,0.877512208866,98.9651166903,5.95940109237
2012-01-04,9.19627985974,4.40974580405,0.877512208866,115.250515639,5.95940109237
2012-01-05,18.3925597195,1.76389832162,0.877512208866,113.997792643,8.93910163856
2012-01-06,9.19627985974,3.52779664324,0.0,95.2069477021,10.4289519117
2012-01-07,0.0,2.64584748243,0.877512208866,75.1633797648,7.44925136546
2012-01-08,9.19627985974,1.76389832162,0.877512208866,83.9324407374,7.44925136546
2012-01-09,32.1869795091,2.64584748243,0.0,113.997792643,5.95940109237
2012-01-10,13.7944197896,3.52779664324,0.877512208866,107.734177663,11.9188021847
2012-01-11,9.19627985974,3.52779664324,1.75502441773,115.250515639,4.46955081928
2012-01-12,9.19627985974,5.29169496486,0.0,112.745069647,13.4086524578
2012-01-13,4.59813992987,3.52779664324,0.877512208866,103.976008675,7.44925136546
2012-01-14,13.7944197896,2.64584748243,0.877512208866,73.9106567687,5.95940109237
2012-01-15,0.0,1.76389832162,0.0,76.4161027609,8.93910163856
2012-01-16,13.7944197896,4.40974580405,0.0,85.1851637334,10.4289519117
2012-01-17,22.9906996494,1.76389832162,0.0,101.470562682,5.95940109237
2012-01-18,13.7944197896,3.52779664324,0.877512208866,101.470562682,10.4289519117
2012-01-19,18.3925597195,4.40974580405,1.75502441773,103.976008675,11.9188021847
2012-01-20,9.19627985974,2.64584748243,0.0,113.997792643,7.44925136546
2012-01-21,4.59813992987,2.64584748243,0.0,80.1742717491,5.95940109237
2012-01-22,9.19627985974,4.40974580405,0.877512208866,76.4161027609,13.4086524578
2012-01-23,13.7944197896,3.52779664324,0.877512208866,95.2069477021,7.44925136546
2012-01-24,22.9906996494,1.76389832162,0.0,116.503238635,8.93910163856
2012-01-25,18.3925597195,4.40974580405,0.877512208866,120.261407624,10.4289519117
2012-01-26,13.7944197896,3.52779664324,0.877512208866,103.976008675,7.44925136546
2012-01-27,13.7944197896,2.64584748243,0.877512208866,101.470562682,2.97970054619
2012-01-28,9.19627985974,5.29169496486,0.877512208866,83.9324407374,8.93910163856
2012-01-29,18.3925597195,5.29169496486,0.877512208866,85.1851637334,8.93910163856
2012-01-30,13.7944197896,3.52779664324,0.0,125.272299608,7.44925136546
2012-01-31,13.7944197896,3.52779664324,0.877512208866,112.745069647,13.4086524578
2012-02-01,13.7944197896,4.40974580405,0.0,106.481454667,5.95940109237
2012-02-02,9.19627985974,3.52779664324,0.877512208866,101.470562682,7.44925136546
2012-02-03,13.7944197896,5.29169496486,1.75502441773,100.217839686,10.4289519117
2012-02-04,9.19627985974,5.29169496486,0.877512208866,72.6579337726,10.4289519117
2012-02-05,9.19627985974,2.64584748243,0.877512208866,61.3834268079,7.44925136546
2012-02-06,13.7944197896,2.64584748243,0.0,107.734177663,5.95940109237
2012-02-07,9.19627985974,3.52779664324,0.877512208866,103.976008675,7.44925136546
2012-02-08,9.19627985974,2.64584748243,0.877512208866,107.734177663,8.93910163856
2012-02-09,4.59813992987,1.76389832162,1.75502441773,108.986900659,5.95940109237
2012-02-10,9.19627985974,4.40974580405,0.877512208866,90.1960557178,10.4289519117
2012-02-11,9.19627985974,4.40974580405,0.0,77.668825757,8.93910163856
2012-02-12,4.59813992987,4.40974580405,0.0,63.8888728001,8.93910163856
2012-02-13,22.9906996494,4.40974580405,1.75502441773,100.217839686,7.44925136546
2012-02-14,9.19627985974,4.40974580405,0.877512208866,90.1960557178,7.44925136546
2012-02-15,18.3925597195,5.29169496486,0.877512208866,112.745069647,8.93910163856
2012-02-16,18.3925597195,2.64584748243,1.75502441773,101.470562682,10.4289519117
2012-02-17,9.19627985974,6.17364412567,0.0,90.1960557178,8.93910163856
2012-02-18,4.59813992987,3.52779664324,0.0,83.9324407374,7.44925136546
2012-02-19,22.9906996494,3.52779664324,0.877512208866,71.4052107766,8.93910163856
2012-02-20,13.7944197896,3.52779664324,1.75502441773,88.9433327217,11.9188021847
2012-02-21,9.19627985974,3.52779664324,0.877512208866,96.4596706982,8.93910163856
2012-02-22,18.3925597195,5.29169496486,0.877512208866,98.9651166903,7.44925136546
2012-02-23,13.7944197896,4.40974580405,0.0,102.723285679,8.93910163856
2012-02-24,18.3925597195,3.52779664324,0.0,93.954224706,13.4086524578
2012-02-25,13.7944197896,4.40974580405,0.877512208866,72.6579337726,7.44925136546
2012-02-26,13.7944197896,1.76389832162,0.0,86.4378867295,8.93910163856
2012-02-27,4.59813992987,2.64584748243,0.0,98.9651166903,8.93910163856
2012-02-28,13.7944197896,3.52779664324,0.877512208866,96.4596706982,11.9188021847
2012-02-29,18.3925597195,3.52779664324,0.877512208866,110.239623655,4.46955081928
2012-03-01,0.0,3.52779664324,0.0,108.986900659,8.93910163856
2012-03-02,13.7944197896,4.40974580405,0.877512208866,90.1960557178,7.44925136546
2012-03-03,0.0,1.76389832162,0.877512208866,68.8997647844,14.8985027309
2012-03-04,4.59813992987,3.52779664324,1.75502441773,80.1742717491,8.93910163856
2012-03-05,9.19627985974,7.93754244729,0.877512208866,105.228731671,8.93910163856
2012-03-06,13.7944197896,4.40974580405,0.877512208866,116.503238635,11.9188021847
2012-03-07,13.7944197896,4.40974580405,0.0,88.9433327217,8.93910163856
2012-03-08,13.7944197896,2.64584748243,0.877512208866,83.9324407374,7.44925136546
2012-03-09,13.7944197896,3.52779664324,0.0,96.4596706982,7.44925136546
2012-03-10,9.19627985974,3.52779664324,0.0,72.6579337726,8.93910163856
2012-03-11,4.59813992987,3.52779664324,0.0,68.8997647844,8.93910163856
2012-03-12,13.7944197896,4.40974580405,0.877512208866,106.481454667,10.4289519117
2012-03-13,13.7944197896,3.52779664324,0.877512208866,96.4596706982,8.93910163856
2012-03-14,13.7944197896,4.40974580405,0.877512208866,110.239623655,7.44925136546
2012-03-15,13.7944197896,3.52779664324,1.75502441773,102.723285679,13.4086524578
2012-03-16,9.19627985974,4.40974580405,1.75502441773,83.9324407374,10.4289519117
2012-03-17,4.59813992987,4.40974580405,0.0,72.6579337726,7.44925136546
2012-03-18,18.3925597195,0.881949160811,1.75502441773,60.1307038118,7.44925136546
2012-03-19,4.59813992987,2.64584748243,0.877512208866,102.723285679,10.4289519117
2012-03-20,9.19627985974,2.64584748243,0.877512208866,90.1960557178,5.95940109237
2012-03-21,9.19627985974,3.52779664324,1.75502441773,105.228731671,8.93910163856
2012-03-22,9.19627985974,3.52779664324,0.877512208866,98.9651166903,7.44925136546
2012-03-23,0.0,5.29169496486,0.0,97.7123936942,4.46955081928
2012-03-24,4.59813992987,2.64584748243,0.0,60.1307038118,8.93910163856
2012-03-25,9.19627985974,2.64584748243,1.75502441773,80.1742717491,7.44925136546
2012-03-26,9.19627985974,5.29169496486,0.877512208866,105.228731671,8.93910163856
2012-03-27,4.59813992987,3.52779664324,0.877512208866,101.470562682,8.93910163856
2012-03-28,18.3925597195,2.64584748243,0.877512208866,101.470562682,10.4289519117
2012-03-29,13.7944197896,5.29169496486,0.877512208866,96.4596706982,5.95940109237
2012-03-30,4.59813992987,5.29169496486,0.877512208866,96.4596706982,7.44925136546
2012-03-31,4.59813992987,2.64584748243,0.0,71.4052107766,8.93910163856
2012-04-01,4.59813992987,2.64584748243,0.877512208866,63.8888728001,10.4289519117
2012-04-02,4.59813992987,6.17364412567,1.75502441773,101.470562682,8.93910163856
2012-04-03,13.7944197896,5.29169496486,0.877512208866,91.4487787138,4.46955081928
2012-04-04,13.7944197896,1.76389832162,0.0,108.986900659,7.44925136546
2012-04-05,9.19627985974,5.29169496486,0.0,90.1960557178,11.9188021847
2012-04-06,4.59813992987,2.64584748243,0.0,78.921548753,10.4289519117
2012-04-07,4.59813992987,4.40974580405,0.0,65.1415957962,5.95940109237
2012-04-08,9.19627985974,1.76389832162,0.877512208866,67.6470417883,8.93910163856
2012-04-09,4.59813992987,3.52779664324,0.0,95.2069477021,7.44925136546
2012-04-10,9.19627985974,6.17364412567,0.0,93.954224706,8.93910163856
2012-04-11,13.7944197896,3.52779664324,0.0,102.723285679,7.44925136546
2012-04-12,0.0,3.52779664324,0.877512208866,105.228731671,5.95940109237
2012-04-13,9.19627985974,2.64584748243,0.877512208866,92.7015017099,7.44925136546
2012-04-14,9.19627985974,3.52779664324,0.877512208866,71.4052107766,8.93910163856
2012-04-15,9.19627985974,3.52779664324,0.877512208866,68.8997647844,10.4289519117
2012-04-16,9.19627985974,3.52779664324,0.877512208866,90.1960557178,14.8985027309
2012-04-17,13.7944197896,4.40974580405,0.877512208866,103.976008675,11.9188021847
2012-04-18,9.19627985974,3.52779664324,0.877512208866,106.481454667,13.4086524578
2012-04-19,9.19627985974,3.52779664324,0.877512208866,103.976008675,8.93910163856
2012-04-20,9.19627985974,4.40974580405,0.0,90.1960557178,8.93910163856
2012-04-21,4.59813992987,4.40974580405,0.0,86.4378867295,8.93910163856
2012-04-22,9.19627985974,3.52779664324,0.877512208866,78.921548753,10.4289519117
2012-04-23,4.59813992987,5.29169496486,0.877512208866,101.470562682,11.9188021847
2012-04-24,13.7944197896,2.64584748243,1.75502441773,110.239623655,7.44925136546
2012-04-25,13.7944197896,3.52779664324,0.877512208866,102.723285679,7.44925136546
2012-04-26,4.59813992987,3.52779664324,0.877512208866,103.976008675,8.93910163856
2012-04-27,13.7944197896,3.52779664324,0.877512208866,83.9324407374,14.8985027309
2012-04-28,0.0,0.881949160811,0.0,58.8779808158,11.9188021847
2012-04-29,18.3925597195,2.64584748243,0.0,62.636149804,8.93910163856
2012-04-30,13.7944197896,6.17364412567,1.75502441773,98.9651166903,7.44925136546
2012-05-01,4.59813992987,5.29169496486,0.877512208866,100.217839686,8.93910163856
2012-05-02,4.59813992987,3.52779664324,0.877512208866,98.9651166903,5.95940109237
2012-05-03,13.7944197896,2.64584748243,0.877512208866,115.250515639,10.4289519117
2012-05-04,9.19627985974,1.76389832162,1.75502441773,92.7015017099,5.95940109237
2012-05-05,4.59813992987,4.40974580405,0.0,82.6797177413,10.4289519117
2012-05-06,9.19627985974,4.40974580405,0.0,70.1524877805,7.44925136546
2012-05-07,4.59813992987,2.64584748243,0.877512208866,92.7015017099,4.46955081928
2012-05-08,13.7944197896,4.40974580405,0.877512208866,107.734177663,7.44925136546
2012-05-09,4.59813992987,3.52779664324,0.0,92.7015017099,5.95940109237
2012-05-10,4.59813992987,3.52779664324,0.877512208866,96.4596706982,5.95940109237
2012-05-11,9.19627985974,4.40974580405,0.877512208866,95.2069477021,4.46955081928
2012-05-12,4.59813992987,2.64584748243,0.0,73.9106567687,7.44925136546
2012-05-13,4.59813992987,5.29169496486,0.877512208866,78.921548753,1.48985027309
2012-05-14,4.59813992987,3.52779664324,0.877512208866,102.723285679,4.46955081928
2012-05-15,4.59813992987,0.881949160811,0.0,106.481454667,8.93910163856
2012-05-16,4.59813992987,3.52779664324,0.877512208866,101.470562682,7.44925136546
2012-05-17,0.0,3.52779664324,0.877512208866,98.9651166903,7.44925136546
2012-05-18,9.19627985974,2.64584748243,0.0,117.755961632,4.46955081928
2012-05-19,4.59813992987,1.76389832162,0.0,72.6579337726,4.46955081928
2012-05-20,9.19627985974,2.64584748243,0.877512208866,80.1742717491,8.93910163856
2012-05-21,9.19627985974,2.64584748243,0.0,97.7123936942,8.93910163856
2012-05-22,8.3788327611,5.02986630775,0.877512208866,111.731097428,7.16103628287
2012-05-23,8.3788327611,3.01791978465,0.0,109.22028625,8.59324353945
2012-05-24,8.3788327611,5.02986630775,0.877512208866,91.6446080027,8.59324353945
2012-05-25,4.18941638055,3.01791978465,0.0,89.1337968245,10.025450796
2012-05-26,4.18941638055,1.00597326155,0.877512208866,75.3243353447,5.7288290263
2012-05-27,8.3788327611,4.0238930462,0.0,57.7486570976,7.16103628287
2012-05-28,4.18941638055,5.02986630775,0.877512208866,80.345957701,7.16103628287
2012-05-29,8.3788327611,4.0238930462,0.877512208866,105.454069483,5.7288290263
2012-05-30,4.18941638055,4.0238930462,0.0,109.22028625,4.29662176972
2012-05-31,4.18941638055,6.0358395693,0.877512208866,119.263530962,4.29662176972
2012-06-01,8.3788327611,5.02986630775,0.877512208866,101.687852715,7.16103628287
2012-06-02,4.18941638055,4.0238930462,0.0,81.6013632901,5.7288290263
2012-06-03,4.18941638055,5.02986630775,0.877512208866,82.8567688791,7.16103628287
2012-06-04,12.5682491416,6.0358395693,0.0,114.241908606,8.59324353945
2012-06-05,4.18941638055,4.0238930462,0.877512208866,110.475691839,4.29662176972
2012-06-06,8.3788327611,5.02986630775,0.877512208866,116.752719784,4.29662176972
2012-06-07,8.3788327611,4.0238930462,0.877512208866,110.475691839,5.7288290263
2012-06-08,4.18941638055,3.01791978465,0.0,107.964880661,5.7288290263
2012-06-09,4.18941638055,3.01791978465,0.0,77.8351465228,5.7288290263
2012-06-10,0.0,3.01791978465,0.877512208866,62.7702794539,8.59324353945
2012-06-11,8.3788327611,5.02986630775,0.877512208866,110.475691839,7.16103628287
2012-06-12,4.18941638055,5.02986630775,0.877512208866,118.008125373,8.59324353945
2012-06-13,4.18941638055,5.02986630775,0.0,111.731097428,7.16103628287
2012-06-14,8.3788327611,4.0238930462,0.877512208866,120.518936551,8.59324353945
2012-06-15,4.18941638055,3.01791978465,0.0,99.1770415371,8.59324353945
2012-06-16,8.3788327611,3.01791978465,0.0,72.8135241665,10.025450796
2012-06-17,4.18941638055,4.0238930462,0.0,69.0473073993,5.7288290263
2012-06-18,8.3788327611,3.01791978465,0.877512208866,92.9000135918,10.025450796
2012-06-19,0.0,3.01791978465,0.877512208866,106.709475072,5.7288290263
2012-06-20,12.5682491416,6.0358395693,0.0,121.774342141,11.4576580526
2012-06-21,0.0,5.02986630775,0.0,125.540558908,4.29662176972
2012-06-22,4.18941638055,5.02986630775,0.0,84.1121744682,5.7288290263
2012-06-23,4.18941638055,5.02986630775,0.877512208866,74.0689297556,4.29662176972
2012-06-24,0.0,5.02986630775,0.0,64.025685043,5.7288290263
2012-06-25,0.0,3.01791978465,0.877512208866,105.454069483,7.16103628287
2012-06-26,0.0,6.0358395693,0.0,125.540558908,7.16103628287
2012-06-27,4.18941638055,2.0119465231,0.877512208866,125.540558908,8.59324353945
2012-06-28,4.18941638055,3.01791978465,0.0,106.709475072,8.59324353945
2012-06-29,8.3788327611,5.02986630775,0.0,104.198663893,7.16103628287
2012-06-30,0.0,2.0119465231,0.0,80.345957701,4.29662176972
2012-07-01,4.18941638055,3.01791978465,0.0,89.1337968245,5.7288290263
2012-07-02,8.3788327611,4.0238930462,0.0,97.9216359481,7.16103628287
2012-07-03,4.18941638055,7.04181283085,0.0,84.1121744682,4.29662176972
2012-07-04,4.18941638055,5.02986630775,0.877512208866,75.3243353447,7.16103628287
2012-07-05,8.3788327611,5.02986630775,0.877512208866,97.9216359481,10.025450796
2012-07-06,4.18941638055,4.0238930462,0.0,106.709475072,11.4576580526
2012-07-07,4.18941638055,5.02986630775,0.877512208866,70.3027129884,5.7288290263
2012-07-08,4.18941638055,4.0238930462,0.0,74.0689297556,7.16103628287
2012-07-09,8.3788327611,3.01791978465,0.0,102.943258304,8.59324353945
2012-07-10,4.18941638055,5.02986630775,0.0,102.943258304,8.59324353945
2012-07-11,12.5682491416,3.01791978465,0.0,111.731097428,7.16103628287
2012-07-12,4.18941638055,3.01791978465,0.0,114.241908606,7.16103628287
2012-07-13,4.18941638055,3.01791978465,1.75502441773,109.22028625,7.16103628287
2012-07-14,4.18941638055,7.04181283085,0.0,71.5581185774,7.16103628287
2012-07-15,8.3788327611,4.0238930462,0.0,82.8567688791,2.86441451315
2012-07-16,8.3788327611,5.02986630775,0.0,111.731097428,7.16103628287
2012-07-17,4.18941638055,3.01791978465,0.877512208866,112.986503017,8.59324353945
2012-07-18,0.0,3.01791978465,0.0,110.475691839,5.7288290263
2012-07-19,4.18941638055,6.0358395693,0.0,119.263530962,8.59324353945
2012-07-20,0.0,3.01791978465,0.877512208866,99.1770415371,7.16103628287
2012-07-21,4.18941638055,2.0119465231,0.877512208866,71.5581185774,7.16103628287
2012-07-22,4.18941638055,3.01791978465,0.0,84.1121744682,5.7288290263
2012-07-23,12.5682491416,3.01791978465,0.877512208866,109.22028625,7.16103628287
2012-07-24,4.18941638055,4.0238930462,1.75502441773,112.986503017,7.16103628287
2012-07-25,8.3788327611,4.0238930462,0.877512208866,116.752719784,11.4576580526
2012-07-26,4.18941638055,4.0238930462,0.0,107.964880661,10.025450796
2012-07-27,4.18941638055,3.01791978465,0.0,95.4108247699,7.16103628287
2012-07-28,0.0,2.0119465231,0.0,82.8567688791,8.59324353945
2012-07-29,0.0,3.01791978465,0.0,82.8567688791,2.86441451315
2012-07-30,8.3788327611,4.0238930462,0.877512208866,94.1554191808,8.59324353945
2012-07-31,4.18941638055,3.01791978465,0.0,99.1770415371,7.16103628287
2012-08-01,0.0,4.0238930462,0.0,106.709475072,7.16103628287
2012-08-02,8.3788327611,4.0238930462,0.877512208866,123.02974773,7.16103628287
2012-08-03,4.18941638055,3.01791978465,1.75502441773,99.1770415371,5.7288290263
2012-08-04,4.18941638055,3.01791978465,0.0,75.3243353447,7.16103628287
