date,warfare,waste,bankrupt,bankruptcy,beggar
2016-06-18,33.3128515107,46.7274237106,2.625,18.5991614494,0.0
2016-06-19,33.3128515107,34.3583997872,3.9375,14.8793291595,0.0
2016-06-20,29.9815663597,61.845119617,3.9375,28.5187142224,0.0
2016-06-21,28.3159237841,67.342463583,3.9375,34.7184347055,0.0
2016-06-22,31.6472089352,67.342463583,3.9375,37.1983228988,0.0
2016-06-23,29.9815663597,63.2194556085,3.9375,28.5187142224,0.0
2016-06-24,26.6502812086,61.845119617,3.9375,28.5187142224,1.0
2016-06-25,29.9815663597,49.4760956936,2.625,19.839105546,1.0
2016-06-26,29.9815663597,37.1070717702,3.9375,22.3189937393,1.0
2016-06-27,26.6502812086,68.7167995745,2.625,34.7184347055,0.0
2016-06-28,26.6502812086,65.9681275915,5.25,30.9986024156,1.0
2016-06-29,24.984638633,65.9681275915,2.625,38.4382669954,1.0
2016-06-30,23.3189960575,70.0911355659,2.625,28.5187142224,1.0
2016-07-01,24.984638633,64.5937916,2.625,29.758658319,0.0
2016-07-02,29.9815663597,49.4760956936,2.625,16.1192732561,0.0
2016-07-03,28.3159237841,45.3530877191,2.625,16.1192732561,0.0
2016-07-04,29.9815663597,67.342463583,2.625,18.5991614494,0.0
2016-07-05,26.6502812086,94.8291834128,2.625,32.2385465123,0.0
2016-07-06,29.9815663597,85.2088314723,5.25,35.9583788022,1.0
2016-07-07,24.984638633,78.3371515149,2.625,34.7184347055,1.0
2016-07-08,24.984638633,67.342463583,2.625,29.758658319,0.0
2016-07-09,24.984638633,48.1017597021,2.625,18.5991614494,0.0
2016-07-10,28.3159237841,39.8557437532,2.625,17.3592173528,0.0
2016-07-11,23.3189960575,68.7167995745,3.9375,32.2385465123,0.0
2016-07-12,23.3189960575,68.7167995745,3.9375,34.7184347055,0.0
2016-07-13,19.9877109064,63.2194556085,2.625,33.4784906089,0.0
2016-07-14,23.3189960575,61.845119617,3.9375,30.9986024156,0.0
2016-07-15,24.984638633,56.3477756511,2.625,28.5187142224,0.0
2016-07-16,24.984638633,52.2247676766,2.625,19.839105546,0.0
2016-07-17,29.9815663597,39.8557437532,2.625,14.8793291595,0.0
2016-07-18,28.3159237841,68.7167995745,3.9375,33.4784906089,1.0
2016-07-19,26.6502812086,63.2194556085,2.625,35.9583788022,0.0
2016-07-20,23.3189960575,60.4707836255,2.625,35.9583788022,0.0
2016-07-21,26.6502812086,64.5937916,3.9375,33.4784906089,0.0
2016-07-22,28.3159237841,59.096447634,2.625,33.4784906089,0.0
2016-07-23,28.3159237841,43.9787517277,2.625,21.0790496426,0.0
2016-07-24,26.0708552615,38.1025506957,4.7578125,19.8278430043,0.0
2016-07-25,23.1740935658,61.9166448805,4.7578125,30.8433113401,0.0
2016-07-26,23.1740935658,61.9166448805,4.7578125,37.4525923415,0.0
2016-07-27,26.0708552615,61.9166448805,2.37890625,37.4525923415,0.0
2016-07-28,26.0708552615,57.1538260436,4.7578125,37.4525923415,0.0
2016-07-29,26.0708552615,59.5352354621,4.7578125,35.2494986744,0.0
2016-07-30,28.9676169572,47.6281883696,2.37890625,22.0309366715,0.0
2016-07-31,28.9676169572,38.1025506957,4.7578125,19.8278430043,0.0
2016-08-01,26.0708552615,73.823691973,4.7578125,30.8433113401,0.0
2016-08-02,26.0708552615,71.4422825545,4.7578125,33.0464050072,0.0
2016-08-03,26.0708552615,66.6794637175,2.37890625,33.0464050072,0.0
2016-08-04,28.9676169572,64.298054299,4.7578125,33.0464050072,0.0
2016-08-05,26.0708552615,57.1538260436,2.37890625,28.6402176729,0.0
2016-08-06,26.0708552615,42.8653695327,2.37890625,15.42165567,0.0
2016-08-07,26.0708552615,38.1025506957,2.37890625,17.6247493372,0.0
2016-08-08,23.1740935658,61.9166448805,2.37890625,30.8433113401,0.0
2016-08-09,23.1740935658,61.9166448805,2.37890625,33.0464050072,0.0
2016-08-10,20.2773318701,57.1538260436,4.7578125,30.8433113401,0.0
2016-08-11,23.1740935658,54.7724166251,4.7578125,30.8433113401,0.0
2016-08-12,23.1740935658,54.7724166251,4.7578125,26.4371240058,0.0
2016-08-13,26.0708552615,42.8653695327,2.37890625,19.8278430043,0.0
2016-08-14,26.0708552615,33.3397318588,2.37890625,15.42165567,0.0
2016-08-15,23.1740935658,59.5352354621,2.37890625,33.0464050072,0.0
2016-08-16,37.6579020444,59.5352354621,2.37890625,33.0464050072,0.0
2016-08-17,34.7611403487,57.1538260436,2.37890625,30.8433113401,0.0
2016-08-18,34.7611403487,57.1538260436,2.37890625,33.0464050072,0.0
2016-08-19,28.9676169572,61.9166448805,2.37890625,28.6402176729,0.0
2016-08-20,31.8643786529,40.4839601142,2.37890625,17.6247493372,0.0
2016-08-21,28.9676169572,40.4839601142,2.37890625,17.6247493372,0.0
2016-08-22,26.0708552615,61.9166448805,2.37890625,28.6402176729,0.0
2016-08-23,28.9676169572,64.298054299,4.7578125,35.2494986744,0.0
2016-08-24,23.1740935658,57.1538260436,2.37890625,30.8433113401,0.0
2016-08-25,26.0708552615,61.9166448805,4.7578125,28.6402176729,0.0
2016-08-26,26.0708552615,57.1538260436,2.37890625,28.6402176729,0.0
2016-08-27,28.9676169572,45.2467789512,2.37890625,17.6247493372,0.0
2016-08-28,31.8643786529,38.1025506957,2.37890625,17.6247493372,0.0
2016-08-29,23.1740935658,61.9166448805,2.37890625,28.6402176729,0.0
2016-08-30,23.1740935658,64.298054299,2.37890625,28.6402176729,0.0
2016-08-31,26.0708552615,61.9166448805,4.7578125,35.2494986744,1.0
2016-09-01,28.9676169572,59.5352354621,2.37890625,35.2494986744,0.0
2016-09-02,46.3481871315,59.5352354621,2.37890625,28.6402176729,0.0
2016-09-03,55.0384722187,47.6281883696,2.37890625,17.6247493372,0.0
2016-09-04,60.8319956102,50.0095977881,2.37890625,17.6247493372,0.0
2016-09-05,57.9352339144,64.298054299,2.37890625,17.6247493372,0.0
2016-09-06,46.3481871315,88.1121484838,4.7578125,33.0464050072,0.0
2016-09-07,37.6579020444,76.2051013914,4.7578125,37.4525923415,0.0
2016-09-08,40.5546637401,73.823691973,4.7578125,35.2494986744,0.0
2016-09-09,31.8643786529,66.6794637175,4.7578125,33.0464050072,0.0
2016-09-10,40.5546637401,50.0095977881,4.7578125,22.0309366715,0.0
2016-09-11,34.7611403487,38.1025506957,2.37890625,17.6247493372,1.0
2016-09-12,31.8643786529,69.060873136,4.7578125,35.2494986744,0.0
2016-09-13,28.9676169572,69.060873136,4.7578125,35.2494986744,0.0
2016-09-14,28.9676169572,61.9166448805,2.37890625,35.2494986744,0.0
2016-09-15,28.9676169572,61.9166448805,4.7578125,35.2494986744,0.0
2016-09-16,34.7611403487,59.5352354621,4.7578125,35.2494986744,0.0
2016-09-17,40.5546637401,42.8653695327,2.37890625,22.0309366715,0.0
2016-09-18,37.6579020444,40.4839601142,4.7578125,19.8278430043,0.0
2016-09-19,34.7611403487,64.298054299,4.7578125,30.8433113401,0.0
2016-09-20,31.8643786529,61.9166448805,2.37890625,33.0464050072,0.0
2016-09-21,26.0708552615,61.9166448805,4.7578125,33.0464050072,1.0
2016-09-22,31.8643786529,61.9166448805,4.7578125,28.6402176729,0.0
2016-09-23,26.0708552615,59.5352354621,4.7578125,30.8433113401,0.0
2016-09-24,31.8643786529,40.4839601142,2.37890625,17.6247493372,0.0
2016-09-25,31.8643786529,40.4839601142,2.37890625,19.8278430043,1.0
2016-09-26,28.9676169572,66.6794637175,4.7578125,30.8433113401,0.0
2016-09-27,28.9676169572,64.298054299,7.13671875,37.4525923415,0.0
2016-09-28,31.8643786529,57.1538260436,4.7578125,30.8433113401,0.0
2016-09-29,28.9676169572,64.298054299,4.7578125,28.6402176729,1.0
2016-09-30,31.8643786529,59.5352354621,4.7578125,26.4371240058,0.0
2016-10-01,37.6579020444,50.0095977881,2.37890625,17.6247493372,0.0
2016-10-02,40.5546637401,40.4839601142,2.37890625,17.6247493372,0.0
2016-10-03,40.5546637401,71.4422825545,4.7578125,35.2494986744,0.0
2016-10-04,49.2449488273,64.298054299,4.7578125,33.0464050072,1.0
2016-10-05,55.0384722187,69.060873136,2.37890625,35.2494986744,0.0
2016-10-06,43.4514254358,64.298054299,2.37890625,28.6402176729,0.0
2016-10-07,40.5546637401,66.6794637175,4.7578125,26.4371240058,0.0
2016-10-08,46.3481871315,47.6281883696,2.37890625,15.42165567,0.0
2016-10-09,49.2449488273,45.2467789512,2.37890625,15.42165567,0.0
2016-10-10,43.4514254358,73.823691973,4.7578125,30.8433113401,1.0
2016-10-11,43.4514254358,71.4422825545,4.7578125,30.8433113401,0.0
2016-10-12,46.3481871315,64.298054299,4.7578125,35.2494986744,0.0
2016-10-13,69.5222806973,64.298054299,4.7578125,28.6402176729,0.0
2016-10-14,153.528369873,64.298054299,2.37890625,26.4371240058,1.0
2016-10-15,127.457514612,42.8653695327,2.37890625,17.6247493372,0.0
2016-10-16,101.38665935,38.1025506957,2.37890625,17.6247493372,0.0
2016-10-17,84.0060891759,64.298054299,2.37890625,30.8433113401,1.0
2016-10-18,63.7287573059,64.298054299,4.7578125,35.2494986744,1.0
2016-10-19,63.7287573059,66.6794637175,2.37890625,35.2494986744,0.0
2016-10-20,81.1093274802,61.9166448805,4.7578125,28.6402176729,0.0
2016-10-21,115.870467829,57.1538260436,4.7578125,26.4371240058,0.0
2016-10-22,118.767229525,45.2467789512,2.37890625,17.6247493372,0.0
2016-10-23,89.7996125674,38.1025506957,2.37890625,15.42165567,0.0
2016-10-24,75.3158040888,64.298054299,2.37890625,30.8433113401,1.0
2016-10-25,57.9352339144,66.6794637175,4.7578125,33.0464050072,0.0
2016-10-26,55.0384722187,61.9166448805,4.7578125,28.6402176729,0.0
2016-10-27,49.2449488273,61.9166448805,2.37890625,26.4371240058,0.0
2016-10-28,52.141710523,57.1538260436,2.37890625,24.2340303386,0.0
2016-10-29,55.0384722187,45.2467789512,2.37890625,17.6247493372,1.0
2016-10-30,75.3158040888,38.1025506957,2.37890625,15.42165567,1.0
2016-10-31,69.5222806973,64.298054299,4.7578125,28.6402176729,0.0
2016-11-01,81.1093274802,64.298054299,2.37890625,33.0464050072,0.0
2016-11-02,89.7996125674,61.9166448805,2.37890625,30.8433113401,0.0
2016-11-03,150.631608178,59.5352354621,4.7578125,28.6402176729,1.0
2016-11-04,289.676169572,57.1538260436,7.13671875,28.6402176729,0.0
2016-11-05,289.676169572,50.0095977881,4.7578125,19.8278430043,0.0
2016-11-06,231.740935658,40.4839601142,2.37890625,17.6247493372,0.0
2016-11-07,153.528369873,64.298054299,4.7578125,28.6402176729,0.0
2016-11-08,124.560752916,64.298054299,4.7578125,30.8433113401,0.0
2016-11-09,78.2125657845,45.2467789512,7.13671875,26.4371240058,0.0
2016-11-10,107.180182742,64.298054299,7.13671875,33.0464050072,0.0
2016-11-11,118.767229525,59.5352354621,4.7578125,24.2340303386,0.0
2016-11-12,136.147799699,42.8653695327,4.7578125,19.8278430043,0.0
2016-11-13,127.457514612,40.4839601142,4.7578125,17.6247493372,1.0
2016-11-14,89.7996125674,71.4422825545,4.7578125,30.8433113401,0.0
2016-11-15,86.9028508716,69.060873136,4.7578125,35.2494986744,0.0
2016-11-16,81.1093274802,64.298054299,4.7578125,30.8433113401,0.0
2016-11-17,78.2125657845,64.298054299,2.37890625,30.8433113401,0.0
2016-11-18,75.3158040888,57.1538260436,2.37890625,28.6402176729,0.0
2016-11-19,92.6963742631,47.6281883696,2.37890625,17.6247493372,0.0
2016-11-20,104.283421046,38.1025506957,2.37890625,15.42165567,0.0
2016-11-21,81.1093274802,66.6794637175,4.7578125,28.6402176729,0.0
2016-11-22,75.3158040888,59.5352354621,4.7578125,28.6402176729,0.0
2016-11-23,86.9028508716,66.6794637175,2.37890625,22.0309366715,0.0
2016-11-24,110.076944437,42.8653695327,2.37890625,13.2185620029,0.0
2016-11-25,147.734846482,71.4422825545,4.7578125,15.42165567,0.0
2016-11-26,104.283421046,50.0095977881,2.37890625,15.42165567,1.0
2016-11-27,101.38665935,42.8653695327,2.37890625,15.42165567,0.0
2016-11-28,78.2125657845,61.9166448805,4.7578125,28.6402176729,0.0
2016-11-29,69.5222806973,61.9166448805,2.37890625,30.8433113401,0.0
2016-11-30,66.6255190016,66.6794637175,2.37890625,28.6402176729,0.0
2016-12-01,69.5222806973,66.6794637175,2.37890625,30.8433113401,0.0
2016-12-02,66.6255190016,61.9166448805,2.37890625,26.4371240058,0.0
2016-12-03,81.1093274802,45.2467789512,2.37890625,15.42165567,0.0
2016-12-04,81.1093274802,42.8653695327,2.37890625,15.42165567,0.0
2016-12-05,57.9352339144,66.6794637175,2.37890625,28.6402176729,0.0
2016-12-06,60.8319956102,69.060873136,4.7578125,28.6402176729,0.0
2016-12-07,55.0384722187,59.5352354621,2.37890625,28.6402176729,0.0
2016-12-08,55.0384722187,57.1538260436,2.37890625,28.6402176729,1.0
2016-12-09,60.8319956102,57.1538260436,2.37890625,24.2340303386,0.0
2016-12-10,78.2125657845,38.1025506957,2.37890625,17.6247493372,0.0
2016-12-11,72.419042393,35.7211412772,2.37890625,13.2185620029,0.0
2016-12-12,63.7287573059,64.298054299,4.7578125,28.6402176729,1.0
2016-12-13,81.1093274802,66.6794637175,2.37890625,30.8433113401,1.0
2016-12-14,84.0060891759,57.1538260436,2.37890625,26.4371240058,0.0
2016-12-15,69.5222806973,59.5352354621,2.37890625,28.6402176729,0.0
2016-12-16,72.419042393,54.7724166251,2.37890625,22.0309366715,1.0
2016-12-17,81.1093274802,35.7211412772,2.37890625,15.42165567,1.0
2016-12-18,84.0060891759,28.5769130218,2.37890625,15.42165567,0.0
2016-12-19,63.7287573059,52.3910072066,2.37890625,26.4371240058,0.0
2016-12-20,66.6255190016,57.1538260436,2.37890625,26.4371240058,0.0
2016-12-21,66.6255190016,59.5352354621,4.7578125,26.4371240058,0.0
2016-12-22,69.5222806973,52.3910072066,2.37890625,24.2340303386,0.0
2016-12-23,75.3158040888,52.3910072066,2.37890625,17.6247493372,0.0
2016-12-24,75.3158040888,33.3397318588,2.37890625,13.2185620029,0.0
2016-12-25,101.38665935,33.3397318588,2.37890625,8.8123746686,0.0
2016-12-26,115.870467829,109.54483325,2.37890625,15.42165567,0.0
2016-12-27,89.7996125674,88.1121484838,2.37890625,26.4371240058,0.0
2016-12-28,81.1093274802,78.5865108099,2.37890625,26.4371240058,0.0
2016-12-29,69.5222806973,76.2051013914,2.37890625,28.6402176729,0.0
2016-12-30,72.419042393,71.4422825545,4.7578125,22.0309366715,0.0
2016-12-31,72.419042393,52.3910072066,2.37890625,15.42165567,0.0
2017-01-01,81.1093274802,42.8653695327,2.37890625,15.42165567,0.0
2017-01-02,69.5222806973,83.3493296469,2.37890625,19.8278430043,0.0
2017-01-03,55.0384722187,76.2051013914,2.37890625,33.0464050072,0.0
2017-01-04,52.141710523,78.5865108099,2.37890625,30.8433113401,0.0
2017-01-05,55.0384722187,73.823691973,4.7578125,28.6402176729,0.0
2017-01-06,55.0384722187,64.298054299,2.37890625,30.8433113401,0.0
2017-01-07,60.8319956102,45.2467789512,2.37890625,17.6247493372,0.0
2017-01-08,57.9352339144,40.4839601142,2.37890625,17.6247493372,0.0
2017-01-09,49.2449488273,64.298054299,2.37890625,30.8433113401,0.0
2017-01-10,46.3481871315,66.6794637175,2.37890625,33.0464050072,0.0
2017-01-11,49.2449488273,69.060873136,4.7578125,30.8433113401,0.0
2017-01-12,46.3481871315,64.298054299,2.37890625,30.8433113401,0.0
2017-01-13,46.3481871315,80.9679202284,2.37890625,28.6402176729,1.0
2017-01-14,57.9352339144,52.3910072066,4.7578125,17.6247493372,0.0
2017-01-15,66.6255190016,50.0095977881,2.37890625,15.42165567,0.0
2017-01-16,46.3481871315,88.1121484838,2.37890625,22.0309366715,1.0
2017-01-17,49.2449488273,83.3493296469,2.37890625,30.8433113401,0.0
2017-01-18,43.4514254358,76.2051013914,2.37890625,30.8433113401,0.0
2017-01-19,43.4514254358,73.823691973,4.7578125,35.2494986744,1.0
2017-01-20,43.4514254358,59.5352354621,4.7578125,30.8433113401,0.0
2017-01-21,57.9352339144,50.0095977881,2.37890625,19.8278430043,0.0
2017-01-22,55.0384722187,38.1025506957,2.37890625,17.6247493372,0.0
2017-01-23,40.5546637401,64.298054299,4.7578125,30.8433113401,0.0
2017-01-24,40.5546637401,66.6794637175,2.37890625,30.8433113401,0.0
2017-01-25,37.6579020444,61.9166448805,4.7578125,30.8433113401,0.0
2017-01-26,40.5546637401,64.298054299,2.37890625,30.8433113401,1.0
2017-01-27,49.2449488273,69.060873136,4.7578125,30.8433113401,0.0
2017-01-28,55.0384722187,47.6281883696,4.7578125,19.8278430043,1.0
2017-01-29,55.0384722187,42.8653695327,4.7578125,19.8278430043,0.0
2017-01-30,52.141710523,78.5865108099,2.37890625,30.8433113401,1.0
2017-01-31,55.0384722187,80.9679202284,2.37890625,35.2494986744,0.0
2017-02-01,52.141710523,88.1121484838,4.7578125,35.2494986744,0.0
2017-02-02,52.141710523,95.2563767393,4.7578125,33.0464050072,0.0
2017-02-03,43.4514254358,92.8749673208,2.37890625,28.6402176729,1.0
2017-02-04,69.5222806973,92.8749673208,2.37890625,17.6247493372,0.0
2017-02-05,49.2449488273,83.3493296469,2.37890625,15.42165567,0.0
2017-02-06,40.5546637401,83.3493296469,4.7578125,28.6402176729,0.0
2017-02-07,43.4514254358,71.4422825545,4.7578125,35.2494986744,0.0
2017-02-08,49.2449488273,64.298054299,4.7578125,30.8433113401,0.0
2017-02-09,46.3481871315,66.6794637175,4.7578125,28.6402176729,0.0
2017-02-10,43.4514254358,59.5352354621,4.7578125,28.6402176729,0.0
2017-02-11,49.2449488273,42.8653695327,4.7578125,17.6247493372,0.0
2017-02-12,55.0384722187,42.8653695327,2.37890625,19.8278430043,0.0
2017-02-13,40.5546637401,64.298054299,2.37890625,30.8433113401,0.0
2017-02-14,43.4514254358,61.9166448805,4.7578125,28.6402176729,0.0
2017-02-15,43.4514254358,61.9166448805,4.7578125,33.0464050072,0.0
2017-02-16,40.5546637401,66.6794637175,2.37890625,30.8433113401,1.0
2017-02-17,46.3481871315,59.5352354621,2.37890625,28.6402176729,0.0
2017-02-18,46.3481871315,45.2467789512,2.37890625,19.8278430043,0.0
2017-02-19,46.3481871315,47.6281883696,2.37890625,19.8278430043,0.0
2017-02-20,63.7287573059,80.9679202284,2.37890625,26.4371240058,0.0
2017-02-21,49.2449488273,69.060873136,4.7578125,35.2494986744,0.0
2017-02-22,46.3481871315,71.4422825545,4.7578125,30.8433113401,0.0
2017-02-23,43.4514254358,61.9166448805,4.7578125,33.0464050072,1.0
2017-02-24,43.4514254358,59.5352354621,2.37890625,28.6402176729,0.0
2017-02-25,49.2449488273,45.2467789512,2.37890625,22.0309366715,0.0
2017-02-26,52.141710523,42.8653695327,2.37890625,17.6247493372,0.0
2017-02-27,37.6579020444,66.6794637175,4.7578125,33.0464050072,0.0
2017-02-28,43.4514254358,66.6794637175,2.37890625,28.6402176729,1.0
2017-03-01,40.5546637401,66.6794637175,4.7578125,35.2494986744,1.0
2017-03-02,49.2449488273,64.298054299,4.7578125,33.0464050072,0.0
2017-03-03,46.3481871315,54.7724166251,2.37890625,30.8433113401,0.0
2017-03-04,46.3481871315,45.2467789512,2.37890625,17.6247493372,1.0
2017-03-05,52.141710523,40.4839601142,2.37890625,17.6247493372,0.0
2017-03-06,40.5546637401,69.060873136,2.37890625,33.0464050072,0.0
2017-03-07,40.5546637401,64.298054299,4.7578125,37.4525923415,0.0
2017-03-08,37.6579020444,66.6794637175,2.37890625,33.0464050072,1.0
2017-03-09,43.4514254358,64.298054299,2.37890625,33.0464050072,0.0
2017-03-10,37.6579020444,54.7724166251,2.37890625,30.8433113401,1.0
2017-03-11,43.4514254358,42.8653695327,2.37890625,19.8278430043,0.0
2017-03-12,46.3481871315,38.1025506957,2.37890625,15.42165567,1.0
2017-03-13,40.5546637401,64.298054299,4.7578125,33.0464050072,0.0
2017-03-14,49.2449488273,64.298054299,4.7578125,35.2494986744,0.0
2017-03-15,52.141710523,73.823691973,4.7578125,33.0464050072,0.0
2017-03-16,43.4514254358,64.298054299,4.7578125,30.8433113401,1.0
2017-03-17,34.7611403487,59.5352354621,2.37890625,28.6402176729,1.0
2017-03-18,43.4514254358,45.2467789512,4.7578125,22.0309366715,0.0
2017-03-19,40.5546637401,42.8653695327,2.37890625,22.0309366715,0.0
2017-03-20,37.6579020444,66.6794637175,2.37890625,35.2494986744,1.0
2017-03-21,37.6579020444,71.4422825545,4.7578125,35.2494986744,1.0
2017-03-22,31.8643786529,64.298054299,4.7578125,37.4525923415,1.0
2017-03-23,37.6579020444,66.6794637175,4.7578125,30.8433113401,1.0
2017-03-24,37.6579020444,64.298054299,2.37890625,30.8433113401,1.0
2017-03-25,40.5546637401,42.8653695327,2.37890625,19.8278430043,1.0
2017-03-26,40.5546637401,40.4839601142,4.7578125,17.6247493372,1.0
2017-03-27,37.6579020444,66.6794637175,4.7578125,33.0464050072,0.0
2017-03-28,37.6579020444,71.4422825545,4.7578125,37.4525923415,1.0
2017-03-29,37.6579020444,71.4422825545,4.7578125,37.4525923415,1.0
2017-03-30,34.7611403487,69.060873136,4.7578125,33.0464050072,1.0
2017-03-31,37.6579020444,61.9166448805,2.37890625,30.8433113401,1.0
2017-04-01,46.3481871315,54.7724166251,2.37890625,22.0309366715,1.0
2017-04-02,43.4514254358,47.6281883696,2.37890625,19.8278430043,1.0
2017-04-03,34.7611403487,71.4422825545,2.37890625,30.8433113401,1.0
2017-04-04,38.3642755125,74.8971116152,4.34150390625,37.8523355202,1.0
2017-04-05,39.6430846962,71.7324449273,4.34150390625,34.7832272347,1.0
2017-04-06,42.2007030637,66.4580004473,4.34150390625,34.7832272347,0.0
2017-04-07,40.92189388,69.6226671353,2.17075195312,30.6910828542,1.0
2017-04-08,38.3642755125,60.1286670714,2.17075195312,23.5298301882,1.0
2017-04-09,40.92189388,56.9640003834,3.25612792969,20.4607219028,0.0
2017-04-10,37.0854663287,81.2264449912,3.25612792969,34.7832272347,0.0
2017-04-11,42.2007030637,77.0068894072,4.34150390625,34.7832272347,1.0
2017-04-12,39.6430846962,73.8422227193,4.34150390625,34.7832272347,1.0
2017-04-13,37.0854663287,67.5128893433,3.25612792969,33.7601911396,0.0
2017-04-14,35.806657145,73.8422227193,3.25612792969,25.5759023785,1.0
2017-04-15,35.806657145,51.6895559035,3.25612792969,18.4146497125,1.0
2017-04-16,38.3642755125,46.4151114235,5.42687988281,20.4607219028,2.0
2017-04-17,38.3642755125,78.0617783032,4.34150390625,33.7601911396,1.0
2017-04-18,39.6430846962,72.7873338233,3.25612792969,34.7832272347,1.0
2017-04-19,38.3642755125,71.7324449273,3.25612792969,35.8062633299,1.0
2017-04-20,33.2490387775,73.8422227193,3.25612792969,30.6910828542,1.0
2017-04-21,38.3642755125,65.4031115513,3.25612792969,33.7601911396,1.0
2017-04-22,40.92189388,55.9091114874,3.25612792969,22.5067940931,1.0
2017-04-23,40.92189388,48.5248892155,3.25612792969,19.4376858076,1.0
2017-04-24,37.0854663287,78.0617783032,4.34150390625,36.829299425,1.0
2017-04-25,31.9702295937,75.9520005112,3.25612792969,37.8523355202,1.0
2017-04-26,35.806657145,72.7873338233,5.42687988281,35.8062633299,1.0
2017-04-27,34.5278479612,71.7324449273,4.34150390625,30.6910828542,1.0
2017-04-28,31.9702295937,67.5128893433,4.34150390625,29.668046759,1.0
2017-04-29,33.2490387775,55.9091114874,3.25612792969,22.5067940931,1.0
2017-04-30,37.0854663287,46.4151114235,3.25612792969,20.4607219028,1.0
2017-05-01,34.5278479612,81.2264449912,3.25612792969,31.7141189493,1.0
2017-05-02,39.6430846962,74.8971116152,5.42687988281,33.7601911396,1.0
2017-05-03,33.2490387775,73.8422227193,5.42687988281,40.9214438056,0.0
2017-05-04,31.9702295937,71.7324449273,4.34150390625,40.9214438056,1.0
2017-05-05,34.5278479612,69.6226671353,3.25612792969,34.7832272347,0.0
2017-05-06,33.2490387775,50.6346670075,2.17075195312,27.6219745688,1.0
2017-05-07,39.6430846962,44.3053336316,3.25612792969,27.6219745688,0.0
