date,capitalize,charitable,charity,community,compensate
2015-01-13,1.83263888889,1.51785714286,5.37578176592,115.196944513,0.0
2015-01-14,3.66527777778,1.51785714286,5.37578176592,116.536443867,0.0
2015-01-15,1.83263888889,1.51785714286,5.37578176592,108.499447739,0.0
2015-01-16,1.83263888889,1.51785714286,5.37578176592,97.7834529003,0.0
2015-01-17,1.83263888889,0.0,4.03183632444,69.6539664495,0.0
2015-01-18,1.83263888889,1.51785714286,4.03183632444,65.6354683851,0.0
2015-01-19,1.83263888889,1.51785714286,4.03183632444,89.7464567715,0.0
2015-01-20,1.83263888889,1.51785714286,5.37578176592,112.517945803,0.0
2015-01-21,1.83263888889,1.51785714286,5.37578176592,119.215442577,0.0
2015-01-22,1.83263888889,1.51785714286,5.37578176592,107.159948384,0.0
2015-01-23,1.83263888889,1.51785714286,5.37578176592,99.1229522551,0.0
2015-01-24,1.83263888889,1.51785714286,4.03183632444,69.6539664495,0.0
2015-01-25,1.83263888889,1.51785714286,4.03183632444,66.9749677399,0.0
2015-01-26,1.83263888889,1.51785714286,5.37578176592,111.178446448,0.0
2015-01-27,1.83263888889,1.51785714286,5.37578176592,104.480949674,0.0
2015-01-28,1.83263888889,1.51785714286,5.37578176592,105.820449029,0.0
2015-01-29,3.66527777778,1.51785714286,5.37578176592,101.801950965,0.0
2015-01-30,1.83263888889,1.51785714286,5.37578176592,95.1044541907,0.0
2015-01-31,1.83263888889,1.51785714286,5.37578176592,66.9749677399,0.0
2015-02-01,1.83263888889,1.51785714286,4.03183632444,64.2959690303,0.0
2015-02-02,1.83263888889,1.51785714286,5.37578176592,111.178446448,0.0
2015-02-03,1.83263888889,1.51785714286,5.37578176592,105.820449029,0.0
2015-02-04,1.83263888889,1.51785714286,5.37578176592,101.801950965,0.0
2015-02-05,1.83263888889,1.51785714286,5.37578176592,99.1229522551,0.0
2015-02-06,1.83263888889,1.51785714286,5.37578176592,93.7649548359,0.0
2015-02-07,1.83263888889,1.51785714286,5.37578176592,66.9749677399,0.0
2015-02-08,1.83263888889,1.51785714286,4.03183632444,68.3144670947,0.0
2015-02-09,1.83263888889,1.51785714286,5.37578176592,95.1044541907,0.0
2015-02-10,1.83263888889,1.51785714286,5.37578176592,96.4439535455,0.0
2015-02-11,1.83263888889,1.51785714286,5.37578176592,97.7834529003,0.0
2015-02-12,1.83263888889,1.51785714286,5.37578176592,91.0859561263,0.0
2015-02-13,1.83263888889,1.51785714286,5.37578176592,88.4069574167,0.0
2015-02-14,0.0,1.51785714286,4.03183632444,57.5984722563,0.0
2015-02-15,1.83263888889,1.51785714286,4.03183632444,62.9564696755,0.0
2015-02-16,1.89583333333,1.51785714286,5.37578176592,97.7834529003,0.0
2015-02-17,1.89583333333,1.51785714286,5.37578176592,103.141450319,0.0
2015-02-18,1.89583333333,1.51785714286,5.37578176592,103.141450319,0.0
2015-02-19,1.89583333333,1.51785714286,5.37578176592,105.820449029,0.0
2015-02-20,1.89583333333,1.51785714286,4.03183632444,92.4254554811,0.0
2015-02-21,1.89583333333,1.51785714286,4.03183632444,62.9564696755,0.0
2015-02-22,1.89583333333,1.51785714286,4.03183632444,68.3144670947,0.0
2015-02-23,1.89583333333,1.51785714286,5.37578176592,99.1229522551,0.0
2015-02-24,1.89583333333,1.51785714286,5.37578176592,99.1229522551,0.0
2015-02-25,1.89583333333,1.51785714286,5.37578176592,99.1229522551,0.0
2015-02-26,1.89583333333,1.51785714286,5.37578176592,95.1044541907,0.0
2015-02-27,1.89583333333,1.51785714286,4.03183632444,91.0859561263,0.0
2015-02-28,1.89583333333,1.51785714286,4.03183632444,65.6354683851,0.0
2015-03-01,1.89583333333,1.51785714286,4.03183632444,66.9749677399,0.0
2015-03-02,1.89583333333,1.51785714286,5.37578176592,104.480949674,0.0
2015-03-03,1.89583333333,1.51785714286,5.37578176592,104.480949674,0.0
2015-03-04,1.89583333333,1.51785714286,4.4518192749,102.050296124,0.0
2015-03-05,1.89583333333,1.51785714286,4.4518192749,102.050296124,0.0
2015-03-06,1.89583333333,1.51785714286,5.9357590332,91.6973675321,0.0
2015-03-07,1.89583333333,1.51785714286,4.4518192749,63.5965613529,0.0
2015-03-08,0.0,1.51785714286,4.4518192749,62.117571554,0.0
2015-03-09,1.89583333333,1.51785714286,5.9357590332,100.571306326,0.0
2015-03-10,1.89583333333,1.51785714286,5.9357590332,99.0923165266,0.0
2015-03-11,1.89583333333,1.51785714286,5.9357590332,96.1343369288,0.0
2015-03-12,1.89583333333,1.51785714286,5.9357590332,93.176357331,0.0
2015-03-13,1.89583333333,1.51785714286,5.9357590332,87.2603981354,0.0
2015-03-14,1.89583333333,1.51785714286,2.9678795166,62.117571554,0.0
2015-03-15,1.89583333333,1.51785714286,4.4518192749,63.5965613529,0.0
2015-03-16,1.89583333333,1.51785714286,5.9357590332,105.008275722,0.0
2015-03-17,1.89583333333,1.51785714286,5.9357590332,100.571306326,0.0
2015-03-18,1.89583333333,1.51785714286,5.9357590332,100.571306326,0.0
2015-03-19,1.89583333333,1.51785714286,4.4518192749,93.176357331,0.0
2015-03-20,1.89583333333,1.51785714286,5.9357590332,90.2183777332,0.0
2015-03-21,0.0,1.51785714286,4.4518192749,66.5545409507,0.0
2015-03-22,1.89583333333,1.51785714286,4.4518192749,68.0335307496,0.0
2015-03-23,1.89583333333,1.51785714286,5.9357590332,105.008275722,0.0
2015-03-24,1.89583333333,1.51785714286,5.9357590332,107.96625532,0.0
2015-03-25,1.89583333333,1.51785714286,4.4518192749,96.1343369288,0.0
2015-03-26,1.89583333333,1.51785714286,5.9357590332,106.487265521,0.0
2015-03-27,1.89583333333,1.51785714286,5.9357590332,91.6973675321,0.0
2015-03-28,0.0,1.51785714286,4.4518192749,65.0755511518,0.0
2015-03-29,1.89583333333,1.51785714286,5.9357590332,66.5545409507,0.0
2015-03-30,1.89583333333,1.51785714286,5.9357590332,103.529285923,0.0
2015-03-31,1.89583333333,1.51785714286,5.9357590332,107.96625532,0.0
2015-04-01,1.89583333333,1.51785714286,4.4518192749,105.008275722,0.0
2015-04-02,1.89583333333,1.51785714286,5.9357590332,96.1343369288,0.0
2015-04-03,1.89583333333,1.51785714286,4.4518192749,85.7814083365,0.0
2015-04-04,0.0,1.51785714286,4.4518192749,63.5965613529,0.0
2015-04-05,0.0,1.51785714286,2.9678795166,63.5965613529,0.0
2015-04-06,1.89583333333,1.51785714286,5.9357590332,102.050296124,0.0
2015-04-07,1.89583333333,1.51785714286,5.9357590332,102.050296124,0.0
2015-04-08,1.89583333333,1.51785714286,5.9357590332,99.0923165266,0.0
2015-04-09,1.89583333333,1.51785714286,5.9357590332,96.1343369288,0.0
2015-04-10,1.89583333333,1.51785714286,4.4518192749,91.6973675321,0.0
2015-04-11,1.89583333333,1.51785714286,4.4518192749,65.0755511518,0.0
2015-04-12,1.89583333333,1.51785714286,4.4518192749,65.0755511518,0.0
2015-04-13,1.89583333333,3.03571428571,5.9357590332,112.403224717,0.0
2015-04-14,1.89583333333,3.03571428571,5.9357590332,106.487265521,0.0
2015-04-15,1.89583333333,3.03571428571,5.9357590332,103.529285923,0.0
2015-04-16,1.89583333333,1.51785714286,5.9357590332,100.571306326,0.0
2015-04-17,1.89583333333,1.51785714286,4.4518192749,93.176357331,0.0
2015-04-18,0.0,0.0,4.4518192749,68.0335307496,0.0
2015-04-19,1.89583333333,1.51785714286,4.4518192749,65.0755511518,0.0
2015-04-20,1.89583333333,1.51785714286,5.9357590332,102.050296124,0.0
2015-04-21,1.89583333333,1.51785714286,5.9357590332,107.96625532,0.0
2015-04-22,1.89583333333,1.51785714286,5.9357590332,102.050296124,0.0
2015-04-23,1.89583333333,1.51785714286,5.9357590332,97.6133267277,0.0
2015-04-24,1.89583333333,1.51785714286,5.9357590332,88.7393879343,0.0
2015-04-25,0.0,1.51785714286,4.4518192749,65.0755511518,0.0
2015-04-26,1.89583333333,1.51785714286,4.4518192749,63.5965613529,0.0
2015-04-27,1.89583333333,1.51785714286,5.9357590332,105.008275722,0.0
2015-04-28,1.89583333333,1.51785714286,7.4196987915,102.050296124,0.0
2015-04-29,1.89583333333,1.51785714286,7.4196987915,100.571306326,0.0
2015-04-30,3.79166666667,1.51785714286,7.4196987915,102.050296124,0.0
2015-05-01,1.89583333333,1.51785714286,5.9357590332,94.6553471299,0.0
2015-05-02,0.0,0.0,5.9357590332,62.117571554,0.0
2015-05-03,1.89583333333,0.0,4.4518192749,59.1595919562,0.0
2015-05-04,1.89583333333,1.51785714286,5.9357590332,102.050296124,0.0
2015-05-05,1.89583333333,1.51785714286,5.9357590332,99.0923165266,0.0
2015-05-06,1.89583333333,1.51785714286,5.9357590332,105.008275722,0.0
2015-05-07,1.89583333333,1.51785714286,5.9357590332,97.6133267277,0.0
2015-05-08,1.89583333333,1.51785714286,5.9357590332,91.6973675321,0.0
2015-05-09,0.0,0.0,4.4518192749,63.5965613529,0.0
2015-05-10,1.89583333333,0.0,2.9678795166,57.6806021573,0.0
2015-05-11,1.89583333333,1.51785714286,5.9357590332,105.008275722,0.0
2015-05-12,1.89583333333,1.51785714286,7.4196987915,103.529285923,0.0
2015-05-13,1.89583333333,1.51785714286,7.4196987915,103.529285923,0.0
2015-05-14,1.89583333333,1.51785714286,5.9357590332,100.571306326,0.0
2015-05-15,1.89583333333,1.51785714286,5.9357590332,91.6973675321,0.0
2015-05-16,0.0,0.0,4.4518192749,66.5545409507,0.0
2015-05-17,1.89583333333,0.0,4.4518192749,68.0335307496,0.0
2015-05-18,1.89583333333,1.51785714286,5.9357590332,107.96625532,0.0
2015-05-19,1.89583333333,1.51785714286,5.9357590332,100.571306326,0.0
2015-05-20,1.89583333333,1.51785714286,7.4196987915,100.571306326,0.0
2015-05-21,1.89583333333,1.51785714286,5.9357590332,94.6553471299,0.0
2015-05-22,1.89583333333,1.51785714286,5.9357590332,88.7393879343,0.0
2015-05-23,0.0,0.0,4.4518192749,59.1595919562,0.0
2015-05-24,0.0,0.0,4.4518192749,56.2016123584,0.0
2015-05-25,0.0,0.0,4.4518192749,59.1595919562,0.0
2015-05-26,1.89583333333,1.51785714286,4.4518192749,103.529285923,0.0
2015-05-27,1.89583333333,1.51785714286,4.4518192749,103.529285923,0.0
2015-05-28,1.89583333333,1.51785714286,5.9357590332,97.6133267277,0.0
2015-05-29,1.89583333333,1.51785714286,4.4518192749,93.176357331,0.0
2015-05-30,0.0,0.0,4.4518192749,66.5545409507,0.0
2015-05-31,1.89583333333,0.0,4.4518192749,65.0755511518,0.0
2015-06-01,1.89583333333,1.51785714286,5.9357590332,100.571306326,0.0
2015-06-02,1.89583333333,1.51785714286,5.9357590332,107.96625532,0.0
2015-06-03,1.89583333333,1.51785714286,5.9357590332,99.0923165266,0.0
2015-06-04,1.89583333333,1.51785714286,5.9357590332,97.6133267277,0.0
2015-06-05,1.89583333333,1.51785714286,5.9357590332,88.7393879343,0.0
2015-06-06,1.89583333333,0.0,4.4518192749,62.117571554,0.0
2015-06-07,0.0,0.0,4.4518192749,62.117571554,0.0
2015-06-08,1.89583333333,1.51785714286,5.9357590332,102.050296124,0.0
2015-06-09,1.89583333333,1.51785714286,4.4518192749,97.6133267277,0.0
2015-06-10,1.89583333333,1.51785714286,4.4518192749,93.176357331,0.0
2015-06-11,1.89583333333,1.51785714286,4.4518192749,93.176357331,0.0
2015-06-12,1.89583333333,1.51785714286,4.4518192749,85.7814083365,0.0
2015-06-13,0.0,0.0,2.9678795166,63.5965613529,0.0
2015-06-14,1.89583333333,0.0,2.9678795166,59.1595919562,0.0
2015-06-15,1.89583333333,1.51785714286,4.4518192749,94.6553471299,0.0
2015-06-16,1.89583333333,1.51785714286,4.4518192749,93.176357331,0.0
2015-06-17,1.89583333333,1.51785714286,4.4518192749,88.7393879343,0.0
2015-06-18,1.89583333333,1.51785714286,4.4518192749,85.7814083365,0.0
2015-06-19,1.89583333333,1.51785714286,4.4518192749,81.3444389397,0.0
2015-06-20,0.0,0.0,2.9678795166,56.2016123584,0.0
2015-06-21,0.0,0.0,2.9678795166,56.2016123584,0.0
2015-06-22,1.89583333333,1.51785714286,4.4518192749,97.6133267277,0.0
2015-06-23,1.89583333333,1.51785714286,4.4518192749,90.2183777332,0.0
2015-06-24,1.89583333333,1.51785714286,5.9357590332,88.7393879343,0.0
2015-06-25,1.89583333333,1.51785714286,4.4518192749,93.176357331,0.0
2015-06-26,1.89583333333,1.51785714286,4.4518192749,81.3444389397,0.0
2015-06-27,1.89583333333,0.0,2.9678795166,60.6385817551,0.0
2015-06-28,0.0,0.0,4.4518192749,62.117571554,0.0
2015-06-29,1.89583333333,1.51785714286,5.9357590332,100.571306326,0.0
2015-06-30,1.89583333333,1.51785714286,4.4518192749,94.6553471299,0.0
2015-07-01,1.89583333333,1.51785714286,4.4518192749,88.7393879343,0.0
2015-07-02,1.89583333333,1.51785714286,4.4518192749,82.8234287387,0.0
2015-07-03,0.0,0.0,4.4518192749,68.0335307496,0.0
2015-07-04,0.0,0.0,2.9678795166,50.2856531628,0.0
2015-07-05,0.0,0.0,2.9678795166,57.6806021573,0.0
2015-07-06,1.89583333333,1.51785714286,4.4518192749,96.1343369288,0.0
2015-07-07,1.89583333333,1.51785714286,5.9357590332,99.0923165266,0.0
2015-07-08,1.89583333333,1.51785714286,4.4518192749,96.1343369288,0.0
2015-07-09,1.89583333333,1.51785714286,4.4518192749,96.1343369288,0.0
2015-07-10,1.89583333333,1.51785714286,4.4518192749,87.2603981354,0.0
2015-07-11,0.0,0.0,4.4518192749,60.6385817551,0.0
2015-07-12,0.0,0.0,4.4518192749,62.117571554,0.0
2015-07-13,1.89583333333,1.51785714286,4.4518192749,100.571306326,0.0
2015-07-14,1.89583333333,1.51785714286,4.4518192749,93.176357331,0.0
2015-07-15,1.89583333333,1.51785714286,4.4518192749,94.6553471299,0.0
2015-07-16,1.89583333333,1.51785714286,4.4518192749,94.6553471299,0.0
2015-07-17,1.89583333333,1.51785714286,4.4518192749,85.7814083365,0.0
2015-07-18,0.0,0.0,2.9678795166,59.1595919562,0.0
2015-07-19,1.89583333333,0.0,4.4518192749,62.117571554,0.0
2015-07-20,1.89583333333,1.51785714286,4.4518192749,100.571306326,0.0
2015-07-21,1.89583333333,1.51785714286,5.9357590332,100.571306326,0.0
2015-07-22,1.89583333333,1.51785714286,5.9357590332,97.6133267277,0.0
2015-07-23,1.89583333333,1.51785714286,4.4518192749,94.6553471299,0.0
2015-07-24,1.89583333333,1.51785714286,4.4518192749,84.3024185376,0.0
2015-07-25,0.0,0.0,4.4518192749,60.6385817551,0.0
2015-07-26,0.0,0.0,4.4518192749,63.5965613529,0.0
2015-07-27,1.89583333333,1.51785714286,4.4518192749,103.529285923,0.0
2015-07-28,1.89583333333,1.51785714286,4.4518192749,99.0923165266,0.0
2015-07-29,1.89583333333,1.51785714286,4.4518192749,99.0923165266,0.0
2015-07-30,1.89583333333,1.51785714286,4.4518192749,94.6553471299,0.0
2015-07-31,1.89583333333,1.51785714286,4.4518192749,91.6973675321,0.0
2015-08-01,0.0,0.0,4.4518192749,68.0335307496,0.0
2015-08-02,0.0,0.0,4.4518192749,65.0755511518,0.0
2015-08-03,1.89583333333,1.51785714286,4.4518192749,110.924234918,0.0
2015-08-04,1.89583333333,1.51785714286,4.4518192749,103.529285923,0.0
2015-08-05,1.89583333333,1.51785714286,4.4518192749,105.008275722,0.0
2015-08-06,1.89583333333,1.51785714286,4.4518192749,99.0923165266,0.0
2015-08-07,1.89583333333,1.51785714286,4.4518192749,90.2183777332,0.0
2015-08-08,0.0,0.0,2.9678795166,63.5965613529,0.0
2015-08-09,0.0,0.0,4.4518192749,65.0755511518,0.0
2015-08-10,1.89583333333,1.51785714286,4.4518192749,106.487265521,0.0
2015-08-11,1.89583333333,1.51785714286,5.9357590332,100.571306326,0.0
2015-08-12,1.89583333333,1.51785714286,5.9357590332,102.050296124,0.0
2015-08-13,1.89583333333,1.51785714286,4.4518192749,105.008275722,0.0
2015-08-14,1.89583333333,1.51785714286,4.4518192749,94.6553471299,0.0
2015-08-15,0.0,1.51785714286,2.9678795166,65.0755511518,0.0
2015-08-16,0.0,0.0,4.4518192749,66.5545409507,0.0
2015-08-17,1.89583333333,1.51785714286,5.9357590332,115.361204315,0.0
2015-08-18,1.89583333333,1.51785714286,4.4518192749,115.361204315,0.0
2015-08-19,1.89583333333,1.51785714286,4.4518192749,107.96625532,0.0
2015-08-20,1.89583333333,1.51785714286,4.4518192749,105.008275722,0.0
2015-08-21,1.89583333333,1.51785714286,4.4518192749,96.1343369288,0.0
2015-08-22,0.0,0.0,4.4518192749,65.0755511518,0.0
2015-08-23,0.0,0.0,5.9357590332,72.4705001463,0.0
2015-08-24,1.89583333333,1.51785714286,4.4518192749,121.27716351,0.0
2015-08-25,1.89583333333,1.51785714286,4.4518192749,112.403224717,0.0
2015-08-26,1.89583333333,1.51785714286,5.9357590332,113.882214516,0.0
2015-08-27,1.89583333333,1.51785714286,4.4518192749,107.96625532,0.0
2015-08-28,1.89583333333,1.51785714286,4.4518192749,94.6553471299,0.0
2015-08-29,1.89583333333,0.0,4.4518192749,68.0335307496,0.0
2015-08-30,1.89583333333,0.0,4.4518192749,66.5545409507,0.0
2015-08-31,1.89583333333,1.51785714286,4.4518192749,110.924234918,0.0
2015-09-01,1.89583333333,1.51785714286,5.9357590332,107.96625532,0.0
2015-09-02,1.89583333333,1.51785714286,5.9357590332,105.008275722,0.0
2015-09-03,1.89583333333,1.51785714286,4.4518192749,100.571306326,0.0
2015-09-04,1.89583333333,1.51785714286,4.4518192749,90.2183777332,0.0
2015-09-05,1.89583333333,0.0,4.4518192749,62.117571554,0.0
2015-09-06,1.89583333333,0.0,4.4518192749,57.6806021573,0.0
2015-09-07,1.89583333333,1.51785714286,4.4518192749,63.5965613529,0.0
2015-09-08,1.89583333333,1.51785714286,5.9357590332,106.487265521,0.0
2015-09-09,1.89583333333,1.51785714286,4.4518192749,106.487265521,0.0
2015-09-10,3.79166666667,1.51785714286,5.9357590332,102.050296124,0.0
2015-09-11,1.89583333333,1.51785714286,5.9357590332,91.6973675321,0.0
2015-09-12,1.89583333333,0.0,4.4518192749,66.5545409507,0.0
2015-09-13,1.89583333333,0.0,4.4518192749,60.6385817551,0.0
2015-09-14,3.79166666667,1.51785714286,5.9357590332,105.008275722,0.0
2015-09-15,1.89583333333,1.51785714286,5.9357590332,102.050296124,0.0
2015-09-16,1.89583333333,1.51785714286,5.9357590332,97.6133267277,0.0
2015-09-17,1.89583333333,1.51785714286,5.9357590332,97.6133267277,0.0
2015-09-18,1.89583333333,1.51785714286,4.4518192749,90.2183777332,0.0
2015-09-19,1.89583333333,1.51785714286,4.4518192749,63.5965613529,0.0
2015-09-20,1.89583333333,0.0,4.4518192749,62.117571554,0.0
2015-09-21,1.89583333333,1.51785714286,5.9357590332,99.0923165266,0.0
2015-09-22,1.89583333333,1.51785714286,5.9357590332,99.0923165266,0.0
2015-09-23,1.89583333333,1.51785714286,4.4518192749,97.6133267277,0.0
2015-09-24,1.89583333333,1.51785714286,5.9357590332,93.176357331,0.0
2015-09-25,1.89583333333,1.51785714286,5.9357590332,87.2603981354,0.0
2015-09-26,0.0,0.0,4.4518192749,60.6385817551,0.0
2015-09-27,1.89583333333,1.51785714286,4.4518192749,59.1595919562,0.0
2015-09-28,1.89583333333,1.51785714286,5.9357590332,96.1343369288,0.0
2015-09-29,1.89583333333,1.51785714286,5.9357590332,97.6133267277,0.0
2015-09-30,1.89583333333,1.51785714286,5.9357590332,99.0923165266,0.0
2015-10-01,1.89583333333,1.51785714286,5.9357590332,147.89897989,0.0
2015-10-02,1.89583333333,1.51785714286,5.9357590332,118.319183912,0.0
2015-10-03,1.89583333333,0.0,4.4518192749,70.9915103474,0.0
2015-10-04,1.89583333333,0.0,4.4518192749,62.117571554,0.0
2015-10-05,1.89583333333,1.51785714286,5.9357590332,102.050296124,0.0
2015-10-06,1.89583333333,1.51785714286,5.9357590332,105.008275722,0.0
2015-10-07,1.89583333333,1.51785714286,5.9357590332,97.6133267277,0.0
2015-10-08,1.89583333333,1.51785714286,5.9357590332,94.6553471299,0.0
2015-10-09,1.89583333333,1.51785714286,5.9357590332,87.2603981354,0.0
2015-10-10,0.0,1.51785714286,4.4518192749,62.117571554,0.0
2015-10-11,1.89583333333,0.0,4.4518192749,62.117571554,0.0
2015-10-12,1.89583333333,1.51785714286,5.9357590332,94.6553471299,0.0
2015-10-13,1.89583333333,1.51785714286,5.9357590332,96.1343369288,0.0
2015-10-14,1.89583333333,1.51785714286,5.9357590332,94.6553471299,0.0
2015-10-15,1.89583333333,1.51785714286,5.9357590332,93.176357331,0.0
2015-10-16,1.89583333333,1.51785714286,5.9357590332,82.8234287387,0.0
2015-10-17,0.0,0.0,4.4518192749,60.6385817551,0.0
2015-10-18,1.89583333333,0.0,4.4518192749,56.2016123584,0.0
2015-10-19,1.89583333333,1.51785714286,5.9357590332,99.0923165266,0.0
2015-10-20,1.89583333333,1.51785714286,4.4518192749,94.6553471299,0.0
2015-10-21,3.79166666667,1.51785714286,5.9357590332,93.176357331,0.0
2015-10-22,1.89583333333,1.51785714286,4.4518192749,93.176357331,0.0
2015-10-23,1.89583333333,1.51785714286,5.9357590332,84.3024185376,0.0
2015-10-24,1.89583333333,0.0,4.4518192749,59.1595919562,0.0
2015-10-25,1.89583333333,0.0,4.4518192749,56.2016123584,0.0
2015-10-26,1.89583333333,1.51785714286,5.9357590332,94.6553471299,0.0
2015-10-27,1.89583333333,1.51785714286,5.9357590332,94.6553471299,0.0
2015-10-28,2.1875,2.5,5.42078450521,95.0703924132,0.0
2015-10-29,2.1875,1.25,5.42078450521,90.8450416393,0.0
2015-10-30,2.1875,1.25,6.50494140625,78.1689893175,0.0
2015-10-31,1.09375,1.25,4.33662760417,55.9858977545,0.0
2015-11-01,1.09375,1.25,4.33662760417,58.0985731414,0.0
2015-11-02,2.1875,1.25,6.50494140625,99.2957431872,0.0
2015-11-03,2.1875,1.25,5.42078450521,98.2394054937,0.0
2015-11-04,2.1875,2.5,6.50494140625,96.1267301067,0.0
2015-11-05,2.1875,1.25,6.50494140625,92.9577170263,0.0
2015-11-06,2.1875,1.25,6.50494140625,86.6196908654,0.0
2015-11-07,1.09375,1.25,6.50494140625,60.2112485284,0.0
