date,poverty,recession,crisis
2012-12-28,26.548164573,6.68191964286,41.4345192867
2012-12-29,16.7672618356,5.34553571429,40.0979218904
2012-12-30,16.7672618356,5.34553571429,45.4443114758
2012-12-31,20.9590772945,8.01830357143,52.1272984575
2013-01-01,16.7672618356,5.34553571429,41.4345192867
2013-01-02,26.548164573,9.3546875,54.8004932502
2013-01-03,32.1372518515,10.6910714286,66.8298698173
2013-01-04,32.1372518515,4.00915178571,81.5324411771
2013-01-05,23.7536209337,6.68191964286,53.4638958538
2013-01-06,25.1508927534,8.01830357143,56.1370906465
2013-01-07,30.7399800319,8.01830357143,58.8102854392
2013-01-08,37.72633913,8.01830357143,66.8298698173
2013-01-09,36.3290673104,9.3546875,76.1860515917
2013-01-10,33.5345236711,13.3638392857,68.1664672136
2013-01-11,32.1372518515,6.68191964286,66.8298698173
2013-01-12,18.1645336552,5.34553571429,45.4443114758
2013-01-13,26.548164573,8.01830357143,54.8004932502
2013-01-14,33.5345236711,9.3546875,82.8690385734
2013-01-15,37.72633913,12.0,92.3041584691
2013-01-16,44.7126982282,10.0,96.4065655122
2013-01-17,43.3154264086,8.0,92.3041584691
2013-01-18,40.5208827693,10.0,87.1761496653
2013-01-19,22.3563491141,7.0,60.5105038853
2013-01-20,26.548164573,7.0,68.7153179714
2013-01-21,32.1372518515,8.0,61.5361056461
2013-01-22,46.1099700478,10.0,69.7409197322
2013-01-23,50.3017855067,10.0,65.6385126891
2013-01-24,44.7126982282,11.0,61.5361056461
2013-01-25,43.3154264086,10.0,64.6129109284
2013-01-26,23.7536209337,8.0,51.2800880384
2013-01-27,33.5345236711,6.0,51.2800880384
2013-01-28,44.7126982282,8.0,64.6129109284
2013-01-29,43.3154264086,9.0,69.7409197322
2013-01-30,51.6990573263,14.0,64.6129109284
2013-01-31,47.4514662155,13.0,68.7153179714
2013-02-01,46.3479437454,10.0,62.5617074068
2013-02-02,26.4845392831,8.0,56.4080968422
2013-02-03,28.6915842233,8.0,59.4849021245
2013-02-04,46.3479437454,11.0,73.8433267753
2013-02-05,43.037376335,12.0,72.8177250145
2013-02-06,47.4514662155,13.0,74.868928536
2013-02-07,58.4866909168,11.0,58.4593003638
2013-02-08,38.6232864545,9.0,61.5361056461
2013-02-09,29.7951066935,6.0,50.2544862776
2013-02-10,32.0021516337,8.0,67.6897162107
2013-02-11,44.1408988051,10.0,66.6641144499
2013-02-12,55.1761235064,12.0,70.766521493
2013-02-13,64.0043032674,10.0,77.9457338184
2013-02-14,55.1761235064,12.0,68.7153179714
2013-02-15,36.4162415142,8.0,64.6129109284
2013-02-16,28.6915842233,8.0,50.2544862776
2013-02-17,39.7268089246,8.0,58.4593003638
2013-02-18,44.1408988051,9.0,72.8177250145
2013-02-19,46.3479437454,13.0,84.099344383
2013-02-20,52.9690785662,11.0,77.9457338184
2013-02-21,54.0726010363,11.0,76.9201320576
2013-02-22,46.3479437454,11.0,70.766521493
2013-02-23,30.8986291636,9.0,85.1249461437
2013-02-24,35.3127190441,6.0,100.508972555
2013-02-25,50.7620336259,12.0,101.534574316
2013-02-26,49.6585111558,12.0,92.3041584691
2013-02-27,64.0043032674,13.0,92.3041584691
2013-02-28,58.4866909168,11.0,78.9713355791
2013-03-01,46.3479437454,14.0,73.8433267753
2013-03-02,30.8986291636,10.0,66.6641144499
2013-03-03,37.5197639844,11.0,77.9457338184
2013-03-04,55.1761235064,15.0,83.0737426222
2013-03-05,52.9690785662,14.0,78.9713355791
2013-03-06,56.2796459765,13.0,74.868928536
2013-03-07,57.3831684467,12.0,75.8945302968
2013-03-08,50.7620336259,11.0,72.8177250145
2013-03-09,30.8986291636,8.0,51.2800880384
2013-03-10,30.8986291636,8.0,59.4849021245
2013-03-11,47.4514662155,14.0,73.8433267753
2013-03-12,47.4514662155,10.0,71.7921232537
2013-03-13,49.6585111558,10.0,78.9713355791
2013-03-14,50.7620336259,10.0,65.6385126891
2013-03-15,47.4514662155,7.0,70.766521493
2013-03-16,26.4845392831,4.0,54.3568933207
2013-03-17,36.4162415142,7.0,63.5873091676
2013-03-18,44.1408988051,10.0,92.3041584691
2013-03-19,46.3479437454,10.0,85.1249461437
2013-03-20,50.7620336259,13.0,85.1249461437
2013-03-21,59.5902133869,10.0,89.2273531868
2013-03-22,45.2444212753,7.0,73.8433267753
2013-03-23,32.0021516337,4.0,58.4593003638
2013-03-24,36.4162415142,6.0,73.8433267753
2013-03-25,46.3479437454,7.0,84.099344383
2013-03-26,43.037376335,8.0,96.4065655122
2013-03-27,50.7620336259,8.0,77.9457338184
2013-03-28,38.6232864545,10.0,86.1505479045
2013-03-29,34.209196574,9.0,68.7153179714
2013-03-30,26.4845392831,7.0,59.4849021245
2013-03-31,32.0021516337,7.0,62.5617074068
2013-04-01,45.2444212753,11.0,73.8433267753
2013-04-02,52.9690785662,11.0,74.868928536
2013-04-03,44.1408988051,11.0,85.1249461437
2013-04-04,55.1761235064,12.0,84.099344383
2013-04-05,43.037376335,12.0,73.8433267753
2013-04-06,25.3810168129,5.0,60.5105038853
2013-04-07,36.4162415142,10.0,75.8945302968
2013-04-08,55.1761235064,11.0,90.2529549476
2013-04-09,52.9690785662,13.0,87.1761496653
2013-04-10,52.9690785662,12.0,90.2529549476
2013-04-11,52.9690785662,12.0,91.2785567083
2013-04-12,48.5549886856,11.0,79.9969373399
2013-04-13,34.209196574,9.0,61.5361056461
2013-04-14,43.037376335,8.0,69.7409197322
2013-04-15,57.3831684467,12.0,91.2785567083
2013-04-16,56.2796459765,12.0,98.4577690337
2013-04-17,54.0726010363,13.0,99.4833707945
2013-04-18,56.2796459765,16.0,93.3297602299
2013-04-19,43.037376335,11.0,87.1761496653
2013-04-20,32.0021516337,4.0,68.7153179714
2013-04-21,38.6232864545,8.0,79.9969373399
2013-04-22,59.5902133869,13.0,95.3809637514
2013-04-23,73.9360054986,13.0,93.3297602299
2013-04-24,60.6937358571,12.0,99.4833707945
2013-04-25,66.2113482077,14.0,97.4321672729
2013-04-26,45.2444212753,12.0,88.201751426
2013-04-27,32.0021516337,7.0,51.2800880384
2013-04-28,37.5197639844,10.0,72.8177250145
2013-04-29,59.5902133869,12.0,101.534574316
2013-04-30,49.6585111558,14.0,99.4833707945
2013-05-01,65.1078257376,11.0,92.3041584691
2013-05-02,55.1761235064,14.0,101.534574316
2013-05-03,54.0726010363,10.0,92.3041584691
2013-05-04,26.4845392831,6.0,62.5617074068
2013-05-05,36.4162415142,10.0,67.6897162107
2013-05-06,52.9690785662,13.0,99.4833707945
2013-05-07,52.9690785662,13.0,94.3553619906
2013-05-08,41.9338538649,12.0,102.560176077
2013-05-09,58.4866909168,14.0,92.3041584691
2013-05-10,44.1408988051,7.0,71.7921232537
2013-05-11,19.8634044623,8.0,59.4849021245
2013-05-12,32.0021516337,6.0,64.6129109284
2013-05-13,45.2444212753,11.0,86.1505479045
2013-05-14,48.5549886856,12.0,93.3297602299
2013-05-15,55.1761235064,12.0,85.1249461437
2013-05-16,50.7620336259,12.0,79.9969373399
2013-05-17,38.6232864545,9.0,72.8177250145
2013-05-18,20.9669269324,4.0,50.2544862776
2013-05-19,29.7951066935,8.0,53.3312915599
2013-05-20,41.9338538649,8.0,77.9457338184
2013-05-21,32.0021516337,11.0,74.868928536
2013-05-22,38.6232864545,8.0,78.9713355791
2013-05-23,34.209196574,10.0,72.8177250145
2013-05-24,28.6915842233,9.0,66.6641144499
2013-05-25,20.9669269324,4.0,49.2288845169
2013-05-26,20.9669269324,8.0,51.2800880384
2013-05-27,25.3810168129,5.0,50.2544862776
2013-05-28,40.8303313947,8.0,70.766521493
2013-05-29,38.6232864545,10.0,82.0481408614
2013-05-30,39.7268089246,7.0,75.8945302968
2013-05-31,36.4162415142,9.0,63.5873091676
2013-06-01,25.3810168129,6.0,48.2032827561
2013-06-02,28.6915842233,9.0,51.2800880384
2013-06-03,35.3127190441,6.0,61.5361056461
2013-06-04,34.209196574,9.0,68.7153179714
2013-06-05,35.3127190441,8.0,69.7409197322
2013-06-06,35.3127190441,8.0,54.3568933207
2013-06-07,28.6915842233,7.0,59.4849021245
2013-06-08,23.1739718727,10.0,51.2800880384
2013-06-09,25.3810168129,5.0,49.2288845169
2013-06-10,32.0021516337,7.0,60.5105038853
2013-06-11,28.6915842233,8.0,58.4593003638
2013-06-12,34.209196574,7.0,65.6385126891
2013-06-13,38.6232864545,8.0,63.5873091676
2013-06-14,27.5880617532,6.0,54.3568933207
2013-06-15,20.9669269324,5.0,50.2544862776
2013-06-16,17.6563595221,6.0,54.3568933207
2013-06-17,32.0021516337,5.0,59.4849021245
2013-06-18,37.5197639844,9.0,54.3568933207
2013-06-19,26.4845392831,4.0,54.3568933207
2013-06-20,30.8986291636,6.0,49.2288845169
2013-06-21,26.4845392831,3.0,48.2032827561
2013-06-22,26.4845392831,5.0,54.3568933207
2013-06-23,26.4845392831,5.0,49.2288845169
2013-06-24,27.5880617532,7.0,61.5361056461
2013-06-25,28.6915842233,6.0,53.3312915599
2013-06-26,30.8986291636,5.0,57.433698603
2013-06-27,32.0021516337,5.0,53.3312915599
2013-06-28,25.3810168129,6.0,51.2800880384
2013-06-29,16.5528370519,5.0,49.2288845169
2013-06-30,23.1739718727,4.0,48.2032827561
2013-07-01,27.5880617532,5.0,48.2032827561
2013-07-02,28.6915842233,6.0,54.3568933207
2013-07-03,26.4845392831,4.0,56.4080968422
2013-07-04,25.3810168129,3.0,46.1520792346
2013-07-05,19.8634044623,4.0,48.2032827561
2013-07-06,17.6563595221,4.0,46.1520792346
2013-07-07,23.1739718727,5.0,41.0240704307
2013-07-08,32.0021516337,6.0,56.4080968422
2013-07-09,26.4845392831,4.0,58.4593003638
2013-07-10,30.8986291636,8.0,54.3568933207
2013-07-11,30.8986291636,6.0,60.5105038853
2013-07-12,25.3810168129,6.0,50.2544862776
2013-07-13,20.9669269324,6.0,46.1520792346
2013-07-14,22.0704494026,4.0,43.0752739522
2013-07-15,33.1056741038,6.0,57.433698603
2013-07-16,30.8986291636,6.0,54.3568933207
2013-07-17,32.0021516337,6.0,58.4593003638
2013-07-18,27.5880617532,8.0,53.3312915599
2013-07-19,29.7951066935,6.0,56.4080968422
2013-07-20,24.2774943428,4.0,42.0496721915
2013-07-21,30.8986291636,6.0,48.2032827561
2013-07-22,33.1056741038,7.0,50.2544862776
2013-07-23,32.0021516337,6.0,54.3568933207
2013-07-24,33.1056741038,8.0,50.2544862776
2013-07-25,26.4845392831,7.0,55.3824950815
2013-07-26,29.7951066935,5.0,44.100875713
2013-07-27,22.0704494026,5.0,43.0752739522
2013-07-28,25.3810168129,5.0,55.3824950815
2013-07-29,43.037376335,8.0,54.3568933207
2013-07-30,30.8986291636,8.0,54.3568933207
2013-07-31,32.0021516337,5.0,64.6129109284
2013-08-01,34.209196574,6.0,53.3312915599
2013-08-02,30.8986291636,6.0,58.4593003638
2013-08-03,24.2774943428,5.0,47.1776809953
2013-08-04,22.0704494026,6.0,52.3056897992
2013-08-05,27.5880617532,7.0,54.3568933207
2013-08-06,27.5880617532,8.0,52.3056897992
2013-08-07,30.8986291636,6.0,59.4849021245
2013-08-08,32.0021516337,7.0,53.3312915599
2013-08-09,28.6915842233,5.0,52.3056897992
2013-08-10,18.7598819922,5.0,44.100875713
2013-08-11,26.4845392831,7.0,48.2032827561
2013-08-12,28.6915842233,5.0,51.2800880384
2013-08-13,26.4845392831,7.0,50.2544862776
2013-08-14,30.8986291636,7.0,51.2800880384
2013-08-15,27.5880617532,7.0,54.3568933207
2013-08-16,32.0021516337,6.0,54.3568933207
2013-08-17,20.9669269324,7.0,48.2032827561
2013-08-18,18.7598819922,4.0,47.1776809953
2013-08-19,34.209196574,5.0,50.2544862776
2013-08-20,28.6915842233,6.0,58.4593003638
2013-08-21,30.8986291636,6.0,58.4593003638
2013-08-22,36.4162415142,8.0,57.433698603
2013-08-23,30.8986291636,7.0,52.3056897992
2013-08-24,25.3810168129,4.0,50.2544862776
2013-08-25,26.4845392831,6.0,48.2032827561
2013-08-26,35.3127190441,6.0,49.2288845169
2013-08-27,32.0021516337,6.0,57.433698603
2013-08-28,36.4162415142,8.0,65.6385126891
2013-08-29,36.4162415142,7.0,62.5617074068
2013-08-30,33.1056741038,5.0,63.5873091676
2013-08-31,22.0704494026,4.0,50.2544862776
2013-09-01,26.4845392831,2.0,63.5873091676
2013-09-02,26.4845392831,4.0,60.5105038853
2013-09-03,37.5197639844,7.0,62.5617074068
2013-09-04,37.5197639844,8.0,70.766521493
2013-09-05,43.037376335,8.0,69.7409197322
2013-09-06,39.7268089246,7.0,60.5105038853
2013-09-07,22.0704494026,6.0,54.3568933207
2013-09-08,29.7951066935,5.0,76.9201320576
2013-09-09,45.2444212753,9.0,71.7921232537
2013-09-10,37.5197639844,10.0,81.0225391007
2013-09-11,45.2444212753,8.0,86.1505479045
2013-09-12,47.4514662155,9.0,72.8177250145
2013-09-13,44.1408988051,10.0,69.7409197322
2013-09-14,23.1739718727,8.0,49.2288845169
2013-09-15,26.4845392831,7.0,60.5105038853
2013-09-16,46.3479437454,9.0,73.8433267753
2013-09-17,66.2113482077,11.0,64.6129109284
2013-09-18,70.6254380882,12.0,69.7409197322
2013-09-19,52.9690785662,12.0,58.4593003638
2013-09-20,47.4514662155,9.0,66.6641144499
2013-09-21,35.3127190441,7.0,48.2032827561
2013-09-22,35.3127190441,9.0,50.2544862776
2013-09-23,60.6937358571,9.0,70.766521493
2013-09-24,60.6937358571,10.0,75.8945302968
2013-09-25,65.1078257376,13.0,65.6385126891
2013-09-26,55.1761235064,9.0,77.9457338184
2013-09-27,48.5549886856,7.0,63.5873091676
2013-09-28,37.5197639844,7.0,53.3312915599
2013-09-29,46.3479437454,8.0,48.2032827561
2013-09-30,59.5902133869,10.0,75.8945302968
2013-10-01,68.4183931479,15.0,71.7921232537
2013-10-02,69.5219156181,13.0,77.9457338184
2013-10-03,58.4866909168,13.0,83.0737426222
2013-10-04,49.6585111558,8.0,67.6897162107
2013-10-05,35.3127190441,8.0,61.5361056461
2013-10-06,41.9338538649,10.0,54.3568933207
2013-10-07,51.865556096,10.0,79.9969373399
2013-10-08,60.6937358571,10.0,76.9201320576
2013-10-09,52.9690785662,11.0,78.9713355791
2013-10-10,51.865556096,10.0,78.9713355791
2013-10-11,47.4514662155,7.0,66.6641144499
2013-10-12,32.3426493709,4.41101190476,50.585255994
2013-10-13,36.9630278525,8.82202380952,63.7814097315
2013-10-14,55.4445417787,8.82202380952,74.7782045128
2013-10-15,55.4445417787,13.2330357143,81.3762813816
2013-10-16,57.7547310195,11.0275297619,85.7749992941
2013-10-17,53.1343525379,8.82202380952,92.3730761629
2013-10-18,48.5139740564,8.82202380952,74.7782045128
2013-10-19,30.0324601301,6.61651785714,52.7846149502
2013-10-20,36.9630278525,4.41101190476,57.1833328627
2013-10-21,55.4445417787,11.0275297619,79.1769224253
2013-10-22,62.3751095011,13.2330357143,76.9775634691
2013-10-23,57.7547310195,11.0275297619,81.3762813816
2013-10-24,57.7547310195,8.82202380952,76.9775634691
2013-10-25,48.5139740564,8.82202380952,59.382691819
2013-10-26,30.0324601301,8.82202380952,46.1865380814
2013-10-27,39.2732170933,8.82202380952,57.1833328627
2013-10-28,50.8241632972,8.82202380952,72.5788455566
2013-10-29,64.6852987418,11.0275297619,83.5756403378
2013-10-30,62.3751095011,11.0275297619,70.3794866003
2013-10-31,53.1343525379,8.82202380952,74.7782045128
2013-11-01,46.2037848156,11.0275297619,59.382691819
2013-11-02,39.2732170933,8.82202380952,50.585255994
2013-11-03,46.2037848156,8.82202380952,59.382691819
2013-11-04,62.3751095011,11.0275297619,85.7749992941
2013-11-05,57.7547310195,13.2330357143,68.180127644
2013-11-06,66.9954879826,11.0275297619,79.1769224253
2013-11-07,69.3056772234,6.61651785714,74.7782045128
2013-11-08,50.8241632972,8.82202380952,65.9807686878
2013-11-09,32.3426493709,6.61651785714,52.7846149502
2013-11-10,39.2732170933,6.61651785714,50.585255994
2013-11-11,55.4445417787,11.0275297619,79.1769224253
2013-11-12,69.3056772234,11.0275297619,85.7749992941
2013-11-13,69.3056772234,11.0275297619,79.1769224253
2013-11-14,66.9954879826,11.0275297619,76.9775634691
2013-11-15,48.5139740564,6.61651785714,65.9807686878
2013-11-16,36.9630278525,8.82202380952,59.382691819
2013-11-17,39.2732170933,8.82202380952,61.5820507753
2013-11-18,60.0649202603,13.2330357143,76.9775634691
2013-11-19,69.3056772234,8.82202380952,81.3762813816
2013-11-20,60.0649202603,13.2330357143,79.1769224253
2013-11-21,62.3751095011,11.0275297619,74.7782045128
2013-11-22,48.5139740564,11.0275297619,81.3762813816
2013-11-23,39.2732170933,6.61651785714,57.1833328627
2013-11-24,34.6528386117,6.61651785714,61.5820507753
2013-11-25,62.3751095011,11.0275297619,76.9775634691
2013-11-26,48.5139740564,6.61651785714,70.3794866003
2013-11-27,36.9630278525,8.82202380952,54.9839739065
2013-11-28,30.0324601301,4.41101190476,37.3891022564
2013-11-29,23.1018924078,4.41101190476,41.7878201689
2013-11-30,30.0324601301,6.61651785714,48.3858970377
2013-12-01,41.583406334,8.82202380952,50.585255994
2013-12-02,57.7547310195,11.0275297619,65.9807686878
2013-12-03,64.6852987418,11.0275297619,83.5756403378
2013-12-04,64.6852987418,11.0275297619,87.9743582504
2013-12-05,64.6852987418,11.0275297619,79.1769224253
2013-12-06,60.0649202603,8.82202380952,65.9807686878
2013-12-07,34.6528386117,6.61651785714,50.585255994
2013-12-08,50.8241632972,11.0275297619,61.5820507753
2013-12-09,60.0649202603,13.2330357143,76.9775634691
2013-12-10,66.9954879826,11.0275297619,74.7782045128
2013-12-11,64.6852987418,15.4385416667,90.1737172066
2013-12-12,62.3751095011,13.2330357143,76.9775634691
2013-12-13,50.8241632972,8.82202380952,65.9807686878
2013-12-14,30.0324601301,4.41101190476,50.585255994
2013-12-15,34.6528386117,8.82202380952,54.9839739065
2013-12-16,46.2037848156,8.82202380952,74.7782045128
2013-12-17,48.5139740564,8.82202380952,68.180127644
2013-12-18,48.5139740564,13.2330357143,61.5820507753
2013-12-19,41.583406334,8.82202380952,59.382691819
2013-12-20,32.3426493709,8.82202380952,50.585255994
2013-12-21,23.1018924078,4.41101190476,46.1865380814
2013-12-22,18.4815139262,4.41101190476,41.7878201689
2013-12-23,25.4120816486,4.41101190476,52.7846149502
2013-12-24,20.791703167,4.41101190476,39.5884612127
2013-12-25,13.8611354447,2.20550595238,28.5916664314
2013-12-26,20.791703167,4.41101190476,37.3891022564
2013-12-27,23.1018924078,2.20550595238,41.7878201689
2013-12-28,23.1018924078,2.20550595238,43.9871791252
2013-12-29,18.4815139262,2.20550595238,41.7878201689
2013-12-30,20.791703167,4.41101190476,46.1865380814
2013-12-31,30.0324601301,4.41101190476,41.7878201689
2014-01-01,20.791703167,2.20550595238,41.7878201689
2014-01-02,25.4120816486,4.41101190476,46.1865380814
2014-01-03,30.0324601301,4.41101190476,43.9871791252
2014-01-04,23.1018924078,4.41101190476,46.1865380814
2014-01-05,25.4120816486,6.61651785714,50.585255994
2014-01-06,32.3426493709,8.82202380952,61.5820507753
2014-01-07,36.9630278525,4.41101190476,52.7846149502
2014-01-08,60.0649202603,8.82202380952,68.180127644
2014-01-09,66.9954879826,13.2330357143,70.3794866003
2014-01-10,55.4445417787,8.82202380952,57.1833328627
2014-01-11,30.0324601301,4.41101190476,46.1865380814
2014-01-12,34.6528386117,6.61651785714,54.9839739065
2014-01-13,41.583406334,11.0275297619,68.180127644
2014-01-14,57.7547310195,8.82202380952,63.7814097315
2014-01-15,48.5139740564,6.61651785714,68.180127644
2014-01-16,53.1343525379,8.82202380952,72.5788455566
2014-01-17,46.2037848156,6.61651785714,57.1833328627
2014-01-18,30.0324601301,2.20550595238,43.9871791252
2014-01-19,30.0324601301,4.41101190476,50.585255994
2014-01-20,34.6528386117,6.61651785714,52.7846149502
2014-01-21,43.8935955748,8.82202380952,63.7814097315
2014-01-22,55.4445417787,8.82202380952,70.3794866003
2014-01-23,53.1343525379,8.82202380952,74.7782045128
2014-01-24,48.5139740564,11.0275297619,68.180127644
2014-01-25,27.7222708894,6.61651785714,52.7846149502
2014-01-26,36.9630278525,4.41101190476,57.1833328627
2014-01-27,53.1343525379,8.82202380952,61.5820507753
2014-01-28,55.4445417787,11.0275297619,61.5820507753
2014-01-29,57.7547310195,8.82202380952,70.3794866003
2014-01-30,53.1343525379,8.82202380952,72.5788455566
2014-01-31,48.5139740564,8.82202380952,63.7814097315
2014-02-01,32.3426493709,6.61651785714,54.9839739065
