date,backward,backwardness,broke,cheap,colony
2011-02-25,0.0,0,4.51179225955,101.723994288,6.00995388218
2011-02-26,0.0,0,4.51179225955,110.971630132,6.00995388218
2011-02-27,0.0,0,5.63974032444,113.283539093,4.80796310574
2011-02-28,0.0,0,3.38384419466,101.723994288,4.80796310574
2011-03-01,0.0,0,3.38384419466,104.035903249,6.00995388218
2011-03-02,0.0,0,3.38384419466,104.035903249,6.00995388218
2011-03-03,0.0,0,3.38384419466,105.191857729,4.80796310574
2011-03-04,0.0,0,3.38384419466,100.568039807,4.80796310574
2011-03-05,0.0,0,3.38384419466,108.659721171,6.00995388218
2011-03-06,0.0,0,4.51179225955,110.971630132,6.00995388218
2011-03-07,0.0,0,4.51179225955,106.34781221,6.00995388218
2011-03-08,0.0,0,4.51179225955,108.659721171,6.00995388218
2011-03-09,0.0,0,4.51179225955,105.191857729,4.80796310574
2011-03-10,0.0,0,5.63974032444,99.4120853265,4.80796310574
2011-03-11,0.0,0,4.51179225955,90.1644494822,4.80796310574
2011-03-12,0.0,0,4.51179225955,99.4120853265,4.80796310574
2011-03-13,0.0,0,4.51179225955,99.4120853265,4.80796310574
2011-03-14,0.0,0,3.38384419466,97.1001763654,4.80796310574
2011-03-15,0.0,0,4.51179225955,98.256130846,6.00995388218
2011-03-16,0.0,0,4.51179225955,94.7882674043,6.00995388218
2011-03-17,0.0,0,3.38384419466,97.1001763654,4.80796310574
2011-03-18,0.0,0,3.38384419466,91.3204039627,4.80796310574
2011-03-19,0.0,0,3.38384419466,98.256130846,6.00995388218
2011-03-20,0.0,0,4.51179225955,104.035903249,4.80796310574
2011-03-21,0.0,0,3.38384419466,97.1001763654,6.00995388218
2011-03-22,0.0,0,4.51179225955,99.4120853265,4.80796310574
2011-03-23,0.0,0,4.51179225955,94.7882674043,4.80796310574
2011-03-24,0.0,0,3.38384419466,97.1001763654,4.80796310574
2011-03-25,0.0,0,3.38384419466,93.6323129238,4.80796310574
2011-03-26,0.0,0,3.38384419466,98.256130846,4.80796310574
2011-03-27,0.0,0,3.38384419466,100.568039807,6.00995388218
2011-03-28,0.0,0,3.38384419466,99.4120853265,4.80796310574
2011-03-29,0.0,0,3.38384419466,98.256130846,6.00995388218
2011-03-30,0.0,0,3.38384419466,98.256130846,4.80796310574
2011-03-31,0.0,0,4.51179225955,94.7882674043,6.00995388218
2011-04-01,0.0,0,4.51179225955,91.3204039627,4.80796310574
2011-04-02,0.0,0,4.51179225955,98.256130846,4.80796310574
2011-04-03,0.0,0,4.51179225955,100.568039807,4.80796310574
2011-04-04,0.0,0,3.38384419466,97.1001763654,4.80796310574
2011-04-05,0.0,0,3.38384419466,97.1001763654,6.00995388218
2011-04-06,0.0,0,4.51179225955,95.9442218849,4.80796310574
2011-04-07,0.0,0,3.38384419466,94.7882674043,4.80796310574
2011-04-08,0.0,0,3.38384419466,91.3204039627,4.80796310574
2011-04-09,0.0,0,3.38384419466,98.256130846,4.80796310574
2011-04-10,0.0,0,4.51179225955,105.191857729,4.80796310574
2011-04-11,0.0,0,4.51179225955,98.256130846,4.80796310574
2011-04-12,0.0,0,3.38384419466,99.4120853265,4.80796310574
2011-04-13,0.0,0,3.38384419466,99.4120853265,4.80796310574
2011-04-14,0.0,0,4.51179225955,94.7882674043,4.80796310574
2011-04-15,0.0,0,3.38384419466,95.9442218849,4.80796310574
2011-04-16,0.0,0,3.38384419466,97.1001763654,4.80796310574
2011-04-17,0.0,0,4.51179225955,99.4120853265,4.80796310574
2011-04-18,0.0,0,3.38384419466,94.7882674043,4.80796310574
2011-04-19,0.0,0,4.51179225955,97.1001763654,4.80796310574
2011-04-20,0.0,0,3.38384419466,98.256130846,4.80796310574
2011-04-21,0.0,0,3.38384419466,89.0084950016,4.80796310574
2011-04-22,0.0,0,4.51179225955,91.3204039627,3.60597232931
2011-04-23,0.0,0,4.51179225955,92.4763584433,3.60597232931
2011-04-24,0.0,0,4.51179225955,94.7882674043,4.80796310574
2011-04-25,0.0,0,3.38384419466,100.568039807,6.00995388218
2011-04-26,0.0,0,3.38384419466,98.256130846,4.80796310574
2011-04-27,0.0,0,4.51179225955,93.6323129238,4.80796310574
2011-04-28,0.0,0,4.51179225955,90.1644494822,4.80796310574
2011-04-29,0.0,0,3.38384419466,82.0727681184,4.80796310574
2011-04-30,0.0,0,4.51179225955,90.1644494822,4.80796310574
2011-05-01,0.0,0,4.51179225955,95.9442218849,4.80796310574
2011-05-02,0.0,0,4.51179225955,89.0084950016,4.80796310574
2011-05-03,0.0,0,3.38384419466,94.7882674043,4.80796310574
2011-05-04,0.0,0,4.51179225955,98.256130846,4.80796310574
2011-05-05,0.0,0,3.38384419466,94.7882674043,4.80796310574
2011-05-06,0.0,0,3.38384419466,92.4763584433,4.80796310574
2011-05-07,0.0,0,4.51179225955,92.4763584433,4.80796310574
2011-05-08,0.0,0,4.51179225955,94.7882674043,4.80796310574
2011-05-09,0.0,0,3.38384419466,98.256130846,4.80796310574
2011-05-10,0.0,0,4.51179225955,101.723994288,6.00995388218
2011-05-11,0.0,0,4.51179225955,100.568039807,4.80796310574
2011-05-12,0.0,0,4.51179225955,94.7882674043,4.80796310574
2011-05-13,0.0,0,3.38384419466,91.3204039627,4.80796310574
2011-05-14,0.0,0,4.51179225955,98.256130846,4.80796310574
2011-05-15,0.0,0,3.38384419466,105.191857729,4.80796310574
2011-05-16,0.0,0,3.38384419466,100.568039807,4.80796310574
2011-05-17,0.0,0,4.51179225955,97.1001763654,4.80796310574
2011-05-18,0.0,0,4.51179225955,100.568039807,4.80796310574
2011-05-19,0.0,0,4.51179225955,95.9442218849,6.00995388218
2011-05-20,0.0,0,3.38384419466,89.0084950016,4.80796310574
2011-05-21,0.0,0,4.51179225955,93.6323129238,4.80796310574
2011-05-22,0.0,0,4.51179225955,100.568039807,6.00995388218
2011-05-23,0.0,0,3.38384419466,98.256130846,6.00995388218
2011-05-24,0.0,0,3.38384419466,99.4120853265,4.80796310574
2011-05-25,0.0,0,4.51179225955,94.7882674043,6.00995388218
2011-05-26,0.0,0,3.38384419466,97.1001763654,6.00995388218
2011-05-27,0.0,0,4.51179225955,98.256130846,4.80796310574
2011-05-28,0.0,0,4.51179225955,102.879948768,6.00995388218
2011-05-29,0.0,0,3.38384419466,95.9442218849,4.80796310574
2011-05-30,0.0,0,4.51179225955,102.879948768,4.80796310574
2011-05-31,0.0,0,4.51179225955,97.1001763654,6.00995388218
2011-06-01,0.0,0,3.38384419466,100.568039807,4.80796310574
2011-06-02,0.0,0,3.38384419466,99.4120853265,4.80796310574
2011-06-03,0.0,0,3.38384419466,101.723994288,4.80796310574
2011-06-04,0.0,0,3.38384419466,100.568039807,4.80796310574
2011-06-05,0.0,0,4.51179225955,104.035903249,4.80796310574
2011-06-06,0.0,0,3.38384419466,97.1001763654,4.80796310574
2011-06-07,0.0,0,4.51179225955,106.34781221,4.80796310574
2011-06-08,0.0,0,4.51179225955,102.879948768,4.80796310574
2011-06-09,0.0,0,4.51179225955,99.4120853265,4.80796310574
2011-06-10,0.0,0,3.38384419466,95.9442218849,6.00995388218
2011-06-11,0.0,0,4.51179225955,101.723994288,4.80796310574
2011-06-12,0.0,0,4.51179225955,104.035903249,4.80796310574
2011-06-13,0.0,0,4.51179225955,106.34781221,4.80796310574
2011-06-14,0.0,0,4.51179225955,105.191857729,4.80796310574
2011-06-15,0.0,0,3.38384419466,102.879948768,4.80796310574
2011-06-16,0.0,0,3.38384419466,102.879948768,4.80796310574
2011-06-17,0.0,0,3.38384419466,100.568039807,4.80796310574
2011-06-18,0.0,0,4.51179225955,104.035903249,6.00995388218
2011-06-19,0.0,0,4.51179225955,106.34781221,4.80796310574
2011-06-20,0.0,0,4.51179225955,100.568039807,4.80796310574
2011-06-21,0.0,0,4.51179225955,109.815675651,4.80796310574
2011-06-22,0.0,0,3.38384419466,105.191857729,4.80796310574
2011-06-23,0.0,0,4.51179225955,101.723994288,6.00995388218
2011-06-24,0.0,0,3.38384419466,100.568039807,6.00995388218
2011-06-25,0.0,0,4.51179225955,104.035903249,6.00995388218
2011-06-26,0.0,0,4.51179225955,112.127584612,6.00995388218
2011-06-27,0.0,0,4.51179225955,102.879948768,4.80796310574
2011-06-28,0.0,0,3.38384419466,108.659721171,4.80796310574
2011-06-29,0.0,0,3.38384419466,107.50376669,6.00995388218
2011-06-30,0.0,0,3.38384419466,104.035903249,6.00995388218
2011-07-01,0.0,0,3.38384419466,101.723994288,6.00995388218
2011-07-02,0.0,0,4.51179225955,97.1001763654,4.80796310574
2011-07-03,0.0,0,5.63974032444,99.4120853265,6.00995388218
2011-07-04,0.0,0,4.51179225955,99.4120853265,6.00995388218
2011-07-05,0.0,0,4.51179225955,94.7882674043,6.00995388218
2011-07-06,0.0,0,3.38384419466,104.035903249,6.00995388218
2011-07-07,0.0,0,4.51179225955,104.035903249,4.80796310574
2011-07-08,0.0,0,3.38384419466,102.879948768,4.80796310574
2011-07-09,0.0,0,4.51179225955,101.723994288,6.00995388218
2011-07-10,0.0,0,4.51179225955,108.659721171,6.00995388218
2011-07-11,0.0,0,4.51179225955,107.50376669,6.00995388218
2011-07-12,0.0,0,4.51179225955,104.035903249,4.80796310574
2011-07-13,0.0,0,4.51179225955,100.568039807,4.80796310574
2011-07-14,0.0,0,4.51179225955,100.568039807,4.80796310574
2011-07-15,0.0,0,3.38384419466,97.1001763654,4.80796310574
2011-07-16,0.0,0,4.51179225955,101.723994288,6.00995388218
2011-07-17,0.0,0,4.51179225955,110.971630132,4.80796310574
2011-07-18,0.0,0,4.51179225955,109.815675651,4.80796310574
2011-07-19,0.0,0,3.38384419466,106.34781221,4.80796310574
2011-07-20,0.0,0,4.51179225955,105.191857729,6.00995388218
2011-07-21,0.0,0,3.38384419466,101.723994288,4.80796310574
2011-07-22,0.0,0,4.51179225955,98.256130846,6.00995388218
2011-07-23,0.0,0,4.51179225955,98.256130846,4.80796310574
2011-07-24,0.0,0,5.63974032444,101.723994288,4.80796310574
2011-07-25,0.0,0,4.51179225955,105.191857729,4.80796310574
2011-07-26,0.0,0,4.51179225955,102.879948768,4.80796310574
2011-07-27,0.0,0,3.38384419466,105.191857729,4.80796310574
2011-07-28,0.0,0,4.51179225955,99.4120853265,4.80796310574
2011-07-29,0.0,0,4.51179225955,97.1001763654,4.80796310574
2011-07-30,0.0,0,5.63974032444,98.256130846,4.80796310574
2011-07-31,0.0,0,4.51179225955,107.50376669,4.80796310574
2011-08-01,0.0,0,4.51179225955,105.191857729,4.80796310574
2011-08-02,0.0,0,4.51179225955,106.34781221,4.80796310574
2011-08-03,0.0,0,4.51179225955,99.4120853265,4.80796310574
2011-08-04,0.0,0,4.51179225955,104.035903249,4.80796310574
2011-08-05,0.0,0,4.51179225955,98.256130846,4.80796310574
2011-08-06,0.0,0,4.51179225955,104.035903249,6.00995388218
2011-08-07,0.0,0,5.63974032444,105.191857729,4.80796310574
2011-08-08,0.0,0,4.51179225955,104.035903249,4.80796310574
2011-08-09,0.0,0,4.51179225955,100.568039807,6.00995388218
2011-08-10,0.0,0,4.51179225955,101.723994288,4.80796310574
2011-08-11,0.0,0,4.51179225955,97.1001763654,4.80796310574
2011-08-12,0.0,0,4.51179225955,97.1001763654,6.00995388218
2011-08-13,0.0,0,4.51179225955,99.4120853265,4.80796310574
2011-08-14,0.0,0,4.51179225955,107.50376669,6.00995388218
2011-08-15,0.0,0,4.51179225955,99.4120853265,4.80796310574
2011-08-16,0.0,0,4.51179225955,104.035903249,6.00995388218
2011-08-17,0.0,0,4.51179225955,98.256130846,6.00995388218
2011-08-18,0.0,0,3.38384419466,97.1001763654,6.00995388218
2011-08-19,0.0,0,4.51179225955,94.7882674043,6.00995388218
2011-08-20,0.0,0,4.51179225955,99.4120853265,6.00995388218
2011-08-21,0.0,0,4.51179225955,99.4120853265,6.00995388218
2011-08-22,0.0,0,4.51179225955,97.1001763654,6.00995388218
2011-08-23,0.0,0,4.51179225955,92.4763584433,4.80796310574
2011-08-24,0.0,0,4.51179225955,94.7882674043,4.80796310574
2011-08-25,0.0,0,3.38384419466,91.3204039627,4.80796310574
2011-08-26,0.0,0,4.51179225955,89.0084950016,5.4623012799
2011-08-27,0.0,0,4.51179225955,91.3204039627,5.4623012799
2011-08-28,0.0,0,4.51179225955,94.7882674043,6.82787659987
2011-08-29,0.0,0,4.51179225955,92.4763584433,5.4623012799
2011-08-30,0.0,0,3.38384419466,92.4763584433,5.4623012799
2011-08-31,0.0,0,3.38384419466,92.4763584433,6.82787659987
2011-09-01,0.0,0,4.51179225955,93.6323129238,6.82787659987
2011-09-02,0.0,0,3.38384419466,94.7882674043,5.4623012799
2011-09-03,0.0,0,3.38384419466,94.7882674043,5.4623012799
2011-09-04,0.0,0,4.51179225955,94.7882674043,5.4623012799
2011-09-05,0.0,0,4.51179225955,99.4120853265,8.19345191984
2011-09-06,0.0,0,4.51179225955,90.1644494822,6.82787659987
2011-09-07,0.0,0,4.51179225955,90.1644494822,6.82787659987
2011-09-08,0.0,0,4.51179225955,89.0084950016,6.82787659987
2011-09-09,0.0,0,4.51179225955,85.54063156,5.4623012799
2011-09-10,0.0,0,4.51179225955,91.3204039627,5.4623012799
2011-09-11,0.0,0,4.91127386586,95.6636005038,5.4623012799
2011-09-12,0.0,0,3.6834553994,87.8008388185,6.82787659987
2011-09-13,0.0,0,3.6834553994,91.7322196612,8.19345191984
2011-09-14,0.0,0,3.6834553994,91.7322196612,8.19345191984
2011-09-15,0.0,0,4.91127386586,89.1112990994,6.82787659987
2011-09-16,0.0,0,3.6834553994,86.4903785377,6.82787659987
2011-09-17,0.0,0,4.91127386586,91.7322196612,5.4623012799
2011-09-18,0.0,0,6.13909233233,131.046028087,5.4623012799
2011-09-19,0.0,0,6.13909233233,112.699584155,6.82787659987
2011-09-20,0.0,0,18.417276997,98.2845210655,8.19345191984
2011-09-21,0.0,0,9.82254773173,99.5949813464,6.82787659987
2011-09-22,0.0,0,6.13909233233,87.8008388185,6.82787659987
2011-09-23,0.0,0,4.91127386586,83.8694579759,6.82787659987
2011-09-24,0.0,0,6.13909233233,93.042679942,5.4623012799
2011-09-25,0.0,0,6.13909233233,95.6636005038,5.4623012799
2011-09-26,0.0,0,6.13909233233,90.4217593803,8.19345191984
2011-09-27,0.0,0,13.5060031311,93.042679942,6.82787659987
2011-09-28,0.0,0,7.3669107988,90.4217593803,8.19345191984
2011-09-29,0.0,0,6.13909233233,86.4903785377,6.82787659987
2011-09-30,0.0,0,4.91127386586,85.1799182568,6.82787659987
2011-10-01,0.0,0,6.13909233233,95.6636005038,5.4623012799
2011-10-02,0.0,0,7.3669107988,95.6636005038,6.82787659987
2011-10-03,0.0,0,4.91127386586,93.042679942,6.82787659987
2011-10-04,0.0,0,11.0503661982,91.7322196612,6.82787659987
2011-10-05,0.0,0,7.3669107988,89.1112990994,6.82787659987
2011-10-06,0.0,0,6.13909233233,83.8694579759,6.82787659987
2011-10-07,0.0,0,4.91127386586,86.4903785377,6.82787659987
2011-10-08,0.0,0,4.91127386586,91.7322196612,5.4623012799
2011-10-09,0.0,0,7.3669107988,96.9740607847,5.4623012799
2011-10-10,0.0,0,6.13909233233,95.6636005038,6.82787659987
2011-10-11,0.0,0,9.82254773173,94.3531402229,6.82787659987
2011-10-12,0.0,0,7.3669107988,96.9740607847,6.82787659987
2011-10-13,0.0,0,4.91127386586,91.7322196612,8.19345191984
2011-10-14,0.0,0,4.91127386586,87.8008388185,5.4623012799
2011-10-15,0.0,0,6.13909233233,90.4217593803,5.4623012799
2011-10-16,0.0,0,6.13909233233,93.042679942,5.4623012799
2011-10-17,0.0,0,4.91127386586,93.042679942,6.82787659987
2011-10-18,0.0,0,11.0503661982,90.4217593803,6.82787659987
2011-10-19,0.0,0,6.13909233233,90.4217593803,6.82787659987
2011-10-20,0.0,0,6.13909233233,90.4217593803,6.82787659987
2011-10-21,0.0,0,4.91127386586,90.4217593803,5.4623012799
2011-10-22,0.0,0,6.13909233233,91.7322196612,5.4623012799
2011-10-23,0.0,0,6.13909233233,94.3531402229,6.82787659987
2011-10-24,0.0,0,4.91127386586,94.3531402229,6.82787659987
2011-10-25,0.0,0,9.82254773173,90.4217593803,6.82787659987
2011-10-26,0.0,0,7.3669107988,86.4903785377,6.82787659987
2011-10-27,0.0,0,6.13909233233,89.1112990994,5.4623012799
2011-10-28,0.0,0,6.13909233233,83.8694579759,6.82787659987
2011-10-29,0.0,0,4.91127386586,87.8008388185,5.4623012799
2011-10-30,0.0,0,6.13909233233,86.4903785377,5.4623012799
2011-10-31,0.0,0,6.13909233233,81.2485374142,6.82787659987
2011-11-01,0.0,0,9.82254773173,81.2485374142,6.82787659987
2011-11-02,0.0,0,6.13909233233,83.8694579759,6.82787659987
2011-11-03,0.0,0,6.13909233233,86.4903785377,6.82787659987
2011-11-04,0.0,0,6.13909233233,82.5589976951,6.82787659987
2011-11-05,0.0,0,7.3669107988,87.8008388185,4.09672595992
2011-11-06,0.0,0,6.13909233233,93.042679942,5.4623012799
2011-11-07,0.0,0,4.91127386586,86.4903785377,5.4623012799
2011-11-08,0.0,0,9.82254773173,87.8008388185,6.82787659987
2011-11-09,0.0,0,6.13909233233,85.1799182568,6.82787659987
2011-11-10,0.0,0,4.91127386586,79.9380771333,6.82787659987
2011-11-11,0.0,0,6.13909233233,85.1799182568,5.4623012799
2011-11-12,0.0,0,4.91127386586,87.8008388185,5.4623012799
2011-11-13,0.0,0,6.13909233233,89.1112990994,5.4623012799
2011-11-14,0.0,0,4.91127386586,87.8008388185,6.82787659987
2011-11-15,0.0,0,11.0503661982,86.4903785377,6.82787659987
2011-11-16,0.0,0,7.3669107988,89.1112990994,6.82787659987
2011-11-17,0.0,0,4.91127386586,85.1799182568,6.82787659987
2011-11-18,0.0,0,6.13909233233,81.2485374142,5.4623012799
2011-11-19,0.0,0,6.13909233233,85.1799182568,4.09672595992
2011-11-20,0.0,0,7.3669107988,94.3531402229,5.4623012799
2011-11-21,0.0,0,6.13909233233,85.1799182568,5.4623012799
2011-11-22,0.0,0,11.0503661982,83.8694579759,5.4623012799
2011-11-23,0.0,0,7.3669107988,82.5589976951,4.09672595992
2011-11-24,0.0,0,6.13909233233,83.8694579759,4.09672595992
2011-11-25,0.0,0,4.91127386586,94.3531402229,5.4623012799
2011-11-26,0.0,0,6.13909233233,99.5949813464,4.09672595992
2011-11-27,0.0,0,6.13909233233,100.905441627,6.82787659987
2011-11-28,0.0,0,4.91127386586,98.2845210655,5.4623012799
2011-11-29,0.0,0,9.82254773173,93.042679942,6.82787659987
2011-11-30,0.0,0,7.3669107988,91.7322196612,5.4623012799
2011-12-01,0.0,0,6.13909233233,91.7322196612,6.82787659987
2011-12-02,0.0,0,4.91127386586,90.4217593803,5.4623012799
2011-12-03,0.0,0,6.13909233233,95.6636005038,6.82787659987
2011-12-04,0.0,0,6.13909233233,100.905441627,5.4623012799
2011-12-05,0.0,0,6.13909233233,93.042679942,5.4623012799
2011-12-06,0.0,0,8.59472926526,89.1112990994,6.82787659987
2011-12-07,0.0,0,6.13909233233,93.042679942,6.82787659987
2011-12-08,0.0,0,6.13909233233,91.7322196612,6.82787659987
2011-12-09,0.0,0,4.91127386586,89.1112990994,6.82787659987
2011-12-10,0.0,0,4.91127386586,96.9740607847,5.4623012799
2011-12-11,0.0,0,7.3669107988,95.6636005038,5.4623012799
2011-12-12,0.0,0,4.91127386586,91.7322196612,5.4623012799
2011-12-13,0.0,0,11.0503661982,90.4217593803,6.82787659987
2011-12-14,0.0,0,7.3669107988,89.1112990994,6.82787659987
2011-12-15,0.0,0,6.13909233233,87.8008388185,6.82787659987
2011-12-16,0.0,0,4.91127386586,86.4903785377,6.82787659987
2011-12-17,0.0,0,6.13909233233,89.1112990994,5.4623012799
2011-12-18,0.0,0,6.13909233233,94.3531402229,5.4623012799
2011-12-19,0.0,0,4.91127386586,89.1112990994,5.4623012799
2011-12-20,0.0,0,8.59472926526,91.7322196612,5.4623012799
2011-12-21,0.0,0,6.13909233233,85.1799182568,5.4623012799
2011-12-22,0.0,0,4.91127386586,79.9380771333,5.4623012799
2011-12-23,0.0,0,4.91127386586,79.9380771333,5.4623012799
2011-12-24,0.0,0,4.91127386586,72.0753154481,4.09672595992
2011-12-25,0.0,0,4.91127386586,76.0066962907,4.09672595992
2011-12-26,0.0,0,4.91127386586,99.5949813464,4.09672595992
2011-12-27,0.0,0,7.3669107988,98.2845210655,4.09672595992
2011-12-28,0.0,0,4.91127386586,96.9740607847,4.09672595992
2011-12-29,0.0,0,4.91127386586,96.9740607847,4.09672595992
2011-12-30,0.0,0,6.13909233233,91.7322196612,5.4623012799
2011-12-31,0.0,0,4.91127386586,89.1112990994,4.09672595992
2012-01-01,0.0,0,6.13909233233,79.9380771333,4.09672595992
2012-01-02,0.0,0,6.13909233233,96.9740607847,4.09672595992
2012-01-03,0.0,0,8.59472926526,93.042679942,4.09672595992
2012-01-04,0.0,0,6.13909233233,91.7322196612,5.4623012799
2012-01-05,0.0,0,4.91127386586,93.042679942,5.4623012799
2012-01-06,0.0,0,4.91127386586,91.7322196612,5.4623012799
2012-01-07,0.0,0,4.91127386586,102.215901908,4.09672595992
2012-01-08,0.0,0,6.13909233233,100.905441627,5.4623012799
2012-01-09,0.0,0,6.13909233233,95.6636005038,5.4623012799
2012-01-10,0.0,0,7.3669107988,100.905441627,6.82787659987
2012-01-11,0.0,0,4.91127386586,96.9740607847,5.4623012799
2012-01-12,0.0,0,6.13909233233,94.3531402229,4.09672595992
2012-01-13,0.0,0,4.91127386586,90.4217593803,5.4623012799
2012-01-14,0.0,0,4.91127386586,95.6636005038,5.4623012799
2012-01-15,0.0,0,6.13909233233,100.905441627,4.09672595992
2012-01-16,0.0,0,4.91127386586,98.2845210655,5.4623012799
2012-01-17,0.0,0,8.59472926526,93.042679942,5.4623012799
2012-01-18,0.0,0,6.13909233233,94.3531402229,5.4623012799
2012-01-19,0.0,0,6.13909233233,91.7322196612,5.4623012799
2012-01-20,0.0,0,4.91127386586,90.4217593803,5.4623012799
2012-01-21,0.0,0,6.13909233233,98.2845210655,4.09672595992
2012-01-22,0.0,0,6.13909233233,96.9740607847,4.09672595992
2012-01-23,0.0,0,4.91127386586,91.7322196612,5.4623012799
2012-01-24,0.0,0,8.59472926526,96.9740607847,5.4623012799
2012-01-25,0.0,0,7.3669107988,96.9740607847,5.4623012799
2012-01-26,0.0,0,6.13909233233,93.042679942,5.4623012799
2012-01-27,0.0,0,4.91127386586,93.042679942,5.4623012799
2012-01-28,0.0,0,6.13909233233,98.2845210655,5.4623012799
2012-01-29,0.0,0,6.13909233233,104.83682247,4.09672595992
2012-01-30,0.0,0,6.13909233233,94.3531402229,5.4623012799
2012-01-31,0.0,0,6.13909233233,96.9740607847,6.82787659987
2012-02-01,0.0,0,6.13909233233,95.6636005038,5.4623012799
2012-02-02,0.0,0,4.91127386586,94.3531402229,5.4623012799
2012-02-03,0.0,0,4.91127386586,94.3531402229,5.4623012799
2012-02-04,0.0,0,4.91127386586,103.526362189,5.4623012799
2012-02-05,0.0,0,4.91127386586,99.5949813464,5.4623012799
2012-02-06,0.0,0,4.91127386586,91.7322196612,6.82787659987
2012-02-07,0.0,0,7.3669107988,106.147282751,6.82787659987
2012-02-08,0.0,0,4.91127386586,96.9740607847,5.4623012799
2012-02-09,0.0,0,4.91127386586,98.2845210655,5.4623012799
2012-02-10,0.0,0,6.13909233233,99.5949813464,5.4623012799
